graph_name,seed,area_constraint,hw_scale_factor,hw_scale_variance,comm_scale_factor,method,reported_makespan,dag_makespan,status,is_timeout,is_failed,solution_valid,initial_solution_valid,was_repaired,num_repaired_nodes,repair_strategy,area_used,area_budget,validity_note,key,family,nodes,edges
image_classification_tosa,50,0.5,0.1,0.5,1.0,random,6176.746653123365,6176.746653123365,completed,False,False,True,True,False,0,,0.0,2993.660091493233,Valid solution; no area repair needed.,"('image_classification_tosa', 50, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,125,144
image_classification_tosa,42,0.5,0.1,0.5,1.0,diff_gnn_order,3217.7429686943647,3133.517240755691,completed,False,False,True,True,False,0,,3147.607485812457,3150.525255019212,Valid solution; no area repair needed.,"('image_classification_tosa', 42, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,125,144
image_classification_tosa,43,0.5,0.1,0.5,1.0,diff_gnn_order,3328.613545056829,2836.613193119632,completed,False,False,True,True,False,0,,3099.4691589835315,3099.779137411923,Valid solution; no area repair needed.,"('image_classification_tosa', 43, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,125,144
image_classification_tosa,44,0.5,0.1,0.5,1.0,diff_gnn_order,2966.484123120661,2698.2890197564225,completed,False,False,True,True,False,0,,3073.177275765649,3073.9349544478746,Valid solution; no area repair needed.,"('image_classification_tosa', 44, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,125,144
image_classification_tosa,45,0.5,0.1,0.5,1.0,diff_gnn_order,3410.9557618921963,3198.66601571366,completed,False,False,True,True,False,0,,3382.4964204650278,3395.5922615188783,Valid solution; no area repair needed.,"('image_classification_tosa', 45, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,125,144
image_classification_tosa,46,0.5,0.1,0.5,1.0,diff_gnn_order,2766.517551357272,2688.401498693702,completed,False,False,True,True,False,0,,3076.503139398089,3083.555614679067,Valid solution; no area repair needed.,"('image_classification_tosa', 46, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,125,144
image_classification_tosa,47,0.5,0.1,0.5,1.0,diff_gnn_order,3399.550234485528,3056.584770184393,completed,False,False,True,True,False,0,,3263.1178554354697,3265.502778202545,Valid solution; no area repair needed.,"('image_classification_tosa', 47, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,125,144
image_classification_tosa,48,0.5,0.1,0.5,1.0,diff_gnn_order,3288.4891850258227,2989.1015658528454,completed,False,False,True,True,False,0,,3334.9825771864344,3335.7915505691417,Valid solution; no area repair needed.,"('image_classification_tosa', 48, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,125,144
image_classification_tosa,49,0.5,0.1,0.5,1.0,diff_gnn_order,3297.07780068543,2937.26368772228,completed,False,False,True,True,False,0,,2847.0095331245952,2861.294372556278,Valid solution; no area repair needed.,"('image_classification_tosa', 49, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,125,144
image_classification_tosa,50,0.5,0.1,0.5,1.0,diff_gnn_order,3873.1757721015138,2888.0897357201698,completed,False,False,True,True,False,0,,2990.5974784950145,2993.660091493233,Valid solution; no area repair needed.,"('image_classification_tosa', 50, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,125,144
image_classification_tosa,51,0.5,0.1,0.5,1.0,diff_gnn_order,3261.6165914667627,3168.9719663873475,completed,False,False,True,True,False,0,,3048.79314720379,3053.538960814566,Valid solution; no area repair needed.,"('image_classification_tosa', 51, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,125,144
image_classification_tosa,49,0.5,0.1,0.5,1.0,mip,6048.951285024851,2937.26368772228,optimal_inaccurate,False,False,True,True,False,0,benefit_per_area,2828.782186003742,2861.294372556278,Valid incumbent solution; no area repair needed.,"('image_classification_tosa', 49, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,125,144
image_classification_tosa,44,0.5,0.1,0.5,1.0,mip,4413.300315770684,2698.2890197564225,optimal_inaccurate,False,False,True,True,False,0,benefit_per_area,3072.82085217558,3073.9349544478746,Valid incumbent solution; no area repair needed.,"('image_classification_tosa', 44, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,125,144
image_classification_tosa,42,0.5,0.1,0.5,1.0,mip,5368.218506228068,3133.517240755691,optimal_inaccurate,False,False,True,True,False,0,benefit_per_area,3145.0462544903166,3150.525255019212,Valid incumbent solution; no area repair needed.,"('image_classification_tosa', 42, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,125,144
image_classification_tosa,43,0.5,0.1,0.5,1.0,mip,5211.104908183862,2836.613193119632,optimal_inaccurate,False,False,True,True,False,0,benefit_per_area,3084.214933180839,3099.779137411923,Valid incumbent solution; no area repair needed.,"('image_classification_tosa', 43, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,125,144
image_classification_tosa,46,0.5,0.1,0.5,1.0,mip,6134.174547180577,2688.401498693702,optimal_inaccurate,False,False,True,True,False,0,benefit_per_area,3073.447327023059,3083.555614679067,Valid incumbent solution; no area repair needed.,"('image_classification_tosa', 46, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,125,144
image_classification_tosa,47,0.5,0.1,0.5,1.0,mip,5111.770004107909,3056.584770184393,optimal_inaccurate,False,False,True,True,False,0,benefit_per_area,3245.6814755557107,3265.502778202545,Valid incumbent solution; no area repair needed.,"('image_classification_tosa', 47, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,125,144
image_classification_tosa,48,0.5,0.1,0.5,1.0,mip,6857.908211817059,2989.1015658528454,optimal_inaccurate,False,False,True,True,False,0,benefit_per_area,3327.9777227962536,3335.7915505691417,Valid incumbent solution; no area repair needed.,"('image_classification_tosa', 48, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,125,144
image_classification_tosa,50,0.5,0.1,0.5,1.0,mip,6185.068107647452,2888.0897357201698,optimal_inaccurate,False,False,True,True,False,0,benefit_per_area,2967.03122608977,2993.660091493233,Valid incumbent solution; no area repair needed.,"('image_classification_tosa', 50, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,125,144
image_classification_tosa,51,0.5,0.1,0.5,1.0,mip,5980.152772843211,3168.9719663873475,optimal_inaccurate,False,False,True,True,False,0,benefit_per_area,3033.7003171524466,3053.538960814566,Valid incumbent solution; no area repair needed.,"('image_classification_tosa', 51, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,125,144
image_classification_tosa,45,0.5,0.1,0.5,1.0,mip,5415.589870617671,3198.66601571366,optimal_inaccurate,False,False,True,True,False,0,benefit_per_area,3364.894237694266,3395.5922615188783,Valid incumbent solution; no area repair needed.,"('image_classification_tosa', 45, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,125,144
