SimTime,RunTag,Config,GraphName,N,HW_Scale_Factor,HW_Scale_Var,Comm_Scale_Var,Area_Percentage,Seed,LB_Naive,random_opt_cost,random_opt_ratio,random_partition_cost,random_bb,random_makespan,random_time,random_dag_makespan,random_lssp_makespan,random_lssp_swprio_makespan,random_best_makespan,greedy_opt_cost,greedy_opt_ratio,greedy_partition_cost,greedy_bb,greedy_makespan,greedy_time,greedy_dag_makespan,greedy_lssp_makespan,greedy_lssp_swprio_makespan,greedy_best_makespan,diff_gnn_opt_cost,diff_gnn_opt_ratio,diff_gnn_partition_cost,diff_gnn_bb,diff_gnn_makespan,diff_gnn_time,diff_gnn_dag_makespan,diff_gnn_lssp_makespan,diff_gnn_lssp_swprio_makespan,diff_gnn_best_makespan,diff_gnn_order_opt_cost,diff_gnn_order_opt_ratio,diff_gnn_order_partition_cost,diff_gnn_order_bb,diff_gnn_order_makespan,diff_gnn_order_time,diff_gnn_order_dag_makespan,diff_gnn_order_lssp_makespan,diff_gnn_order_lssp_swprio_makespan,diff_gnn_order_best_makespan,gcps_opt_cost,gcps_opt_ratio,gcps_partition_cost,gcps_bb,gcps_makespan,gcps_time,gcps_dag_makespan,gcps_lssp_makespan,gcps_lssp_swprio_makespan,gcps_best_makespan,pso_opt_cost,pso_opt_ratio,pso_partition_cost,pso_bb,pso_makespan,pso_time,pso_dag_makespan,pso_lssp_makespan,pso_lssp_swprio_makespan,pso_best_makespan,dbpso_opt_cost,dbpso_opt_ratio,dbpso_partition_cost,dbpso_bb,dbpso_makespan,dbpso_time,dbpso_dag_makespan,dbpso_lssp_makespan,dbpso_lssp_swprio_makespan,dbpso_best_makespan,clpso_opt_cost,clpso_opt_ratio,clpso_partition_cost,clpso_bb,clpso_makespan,clpso_time,clpso_dag_makespan,clpso_lssp_makespan,clpso_lssp_swprio_makespan,clpso_best_makespan,ccpso_opt_cost,ccpso_opt_ratio,ccpso_partition_cost,ccpso_bb,ccpso_makespan,ccpso_time,ccpso_dag_makespan,ccpso_lssp_makespan,ccpso_lssp_swprio_makespan,ccpso_best_makespan,esa_opt_cost,esa_opt_ratio,esa_partition_cost,esa_bb,esa_makespan,esa_time,esa_dag_makespan,esa_lssp_makespan,esa_lssp_swprio_makespan,esa_best_makespan,shade_opt_cost,shade_opt_ratio,shade_partition_cost,shade_bb,shade_makespan,shade_time,shade_dag_makespan,shade_lssp_makespan,shade_lssp_swprio_makespan,shade_best_makespan,jade_opt_cost,jade_opt_ratio,jade_partition_cost,jade_bb,jade_makespan,jade_time,jade_dag_makespan,jade_lssp_makespan,jade_lssp_swprio_makespan,jade_best_makespan,gl25_opt_cost,gl25_opt_ratio,gl25_partition_cost,gl25_bb,gl25_makespan,gl25_time,gl25_dag_makespan,gl25_lssp_makespan,gl25_lssp_swprio_makespan,gl25_best_makespan,esa_solution_valid,esa_initial_solution_valid,esa_was_repaired,esa_num_repaired_nodes,esa_repair_strategy,esa_area_used,esa_area_budget,esa_validity_note
2026-04-06 16:53:34,20260406-164412,001__rez_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-42,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/rez_net_tosa.dot,362,0.1,0.5,1.0,0.5,42,1876.8712304770884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15833.447318867322,8.43608611062921,32188.213628595626,optimize_single_point_makespan_mip,24378.781679749492,1.9284791946411133,15833.447318867322,24378.781679749492,,15833.447318867322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0,,8318.995998721493,8975.250783064486,Valid solution; no area repair needed.
2026-04-06 16:53:36,20260406-164412,002__rez_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-43,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/rez_net_tosa.dot,362,0.1,0.5,1.0,0.5,43,1791.6082767873681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15257.070015984142,8.51585149145573,30824.321038061495,optimize_single_point_makespan_mip,23215.48274530175,1.841749668121338,15257.070015984142,23215.48274530175,,15257.070015984142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0,,8934.24577697776,8936.375605096488,Valid solution; no area repair needed.
2026-04-06 16:53:39,20260406-164412,003__rez_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-44,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/rez_net_tosa.dot,362,0.1,0.5,1.0,0.5,44,1769.2384145917922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14149.70229298627,7.99762325771734,30241.769482851512,optimize_single_point_makespan_mip,23007.610056245663,1.8750998973846436,14149.70229298627,23007.610056245663,,14149.70229298627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0,,8528.029799936761,8962.084489010587,Valid solution; no area repair needed.
2026-04-06 16:53:41,20260406-164412,004__rez_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-45,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/rez_net_tosa.dot,362,0.1,0.5,1.0,0.5,45,1936.2066952614375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15037.13676960005,7.766286939509654,30429.93521490941,optimize_single_point_makespan_mip,22094.493227805073,1.8670682907104492,15037.13676960005,22094.493227805073,,15037.13676960005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0,,9168.449820794853,9179.54920247951,Valid solution; no area repair needed.
2026-04-06 16:53:43,20260406-164412,005__rez_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-46,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/rez_net_tosa.dot,362,0.1,0.5,1.0,0.5,46,1847.1713869833952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15195.840297298328,8.22654595257377,30666.55252553114,optimize_single_point_makespan_mip,22294.155628237742,1.8775458335876465,15195.840297298328,22294.155628237742,,15195.840297298328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0,,9086.61721459763,9262.34602748679,Valid solution; no area repair needed.
2026-04-06 16:53:45,20260406-164412,006__rez_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-47,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/rez_net_tosa.dot,362,0.1,0.5,1.0,0.5,47,1850.4303047791677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15322.134804868867,8.28030905314071,30536.74515957739,optimize_single_point_makespan_mip,22388.761593831765,1.8507635593414307,15322.134804868867,22388.761593831765,,15322.134804868867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0,,9228.561075743859,9447.289990085168,Valid solution; no area repair needed.
2026-04-06 16:53:47,20260406-164412,007__rez_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-48,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/rez_net_tosa.dot,362,0.1,0.5,1.0,0.5,48,1887.169567964463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15915.612877500003,8.433589194990509,31536.314902245944,optimize_single_point_makespan_mip,23445.938991802912,1.8685634136199951,15915.612877500003,23445.938991802912,,15915.612877500003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0,,9375.959165714097,9443.295346625291,Valid solution; no area repair needed.
2026-04-06 16:53:49,20260406-164412,008__rez_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-49,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/rez_net_tosa.dot,362,0.1,0.5,1.0,0.5,49,1776.3908171200344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14616.851826829432,8.22839866427982,29421.422570653434,optimize_single_point_makespan_mip,21408.19449613419,1.8499958515167236,14616.851826829432,21408.19449613419,,14616.851826829432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0,,9049.559463322204,9069.390745943314,Valid solution; no area repair needed.
2026-04-06 16:53:51,20260406-164412,009__rez_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-50,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/rez_net_tosa.dot,362,0.1,0.5,1.0,0.5,50,1766.3236847249073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15016.82410878737,8.501739652053717,31842.81202695866,optimize_single_point_makespan_mip,23798.240458543773,1.8671722412109375,15016.82410878737,23798.240458543773,,15016.82410878737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0,,8943.061213997362,9049.90270674697,Valid solution; no area repair needed.
2026-04-06 16:53:53,20260406-164412,010__rez_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-51,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/rez_net_tosa.dot,362,0.1,0.5,1.0,0.5,51,1800.6782090623335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15832.629749554526,8.792592518681639,32048.178389503188,optimize_single_point_makespan_mip,23551.05800764519,1.8756065368652344,15832.629749554526,23551.05800764519,,15832.629749554526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0,,8593.827599318767,8641.017759312173,Valid solution; no area repair needed.
