SimTime,RunTag,Config,GraphName,N,HW_Scale_Factor,HW_Scale_Var,Comm_Scale_Var,Area_Percentage,Seed,LB_Naive,random_opt_cost,random_opt_ratio,random_partition_cost,random_bb,random_makespan,random_time,random_dag_makespan,random_lssp_makespan,random_lssp_swprio_makespan,random_best_makespan,greedy_opt_cost,greedy_opt_ratio,greedy_partition_cost,greedy_bb,greedy_makespan,greedy_time,greedy_dag_makespan,greedy_lssp_makespan,greedy_lssp_swprio_makespan,greedy_best_makespan,diff_gnn_opt_cost,diff_gnn_opt_ratio,diff_gnn_partition_cost,diff_gnn_bb,diff_gnn_makespan,diff_gnn_time,diff_gnn_dag_makespan,diff_gnn_lssp_makespan,diff_gnn_lssp_swprio_makespan,diff_gnn_best_makespan,diff_gnn_order_opt_cost,diff_gnn_order_opt_ratio,diff_gnn_order_partition_cost,diff_gnn_order_bb,diff_gnn_order_makespan,diff_gnn_order_time,diff_gnn_order_dag_makespan,diff_gnn_order_lssp_makespan,diff_gnn_order_lssp_swprio_makespan,diff_gnn_order_best_makespan,gcps_opt_cost,gcps_opt_ratio,gcps_partition_cost,gcps_bb,gcps_makespan,gcps_time,gcps_dag_makespan,gcps_lssp_makespan,gcps_lssp_swprio_makespan,gcps_best_makespan,pso_opt_cost,pso_opt_ratio,pso_partition_cost,pso_bb,pso_makespan,pso_time,pso_dag_makespan,pso_lssp_makespan,pso_lssp_swprio_makespan,pso_best_makespan,dbpso_opt_cost,dbpso_opt_ratio,dbpso_partition_cost,dbpso_bb,dbpso_makespan,dbpso_time,dbpso_dag_makespan,dbpso_lssp_makespan,dbpso_lssp_swprio_makespan,dbpso_best_makespan,clpso_opt_cost,clpso_opt_ratio,clpso_partition_cost,clpso_bb,clpso_makespan,clpso_time,clpso_dag_makespan,clpso_lssp_makespan,clpso_lssp_swprio_makespan,clpso_best_makespan,ccpso_opt_cost,ccpso_opt_ratio,ccpso_partition_cost,ccpso_bb,ccpso_makespan,ccpso_time,ccpso_dag_makespan,ccpso_lssp_makespan,ccpso_lssp_swprio_makespan,ccpso_best_makespan,esa_opt_cost,esa_opt_ratio,esa_partition_cost,esa_bb,esa_makespan,esa_time,esa_dag_makespan,esa_lssp_makespan,esa_lssp_swprio_makespan,esa_best_makespan,shade_opt_cost,shade_opt_ratio,shade_partition_cost,shade_bb,shade_makespan,shade_time,shade_dag_makespan,shade_lssp_makespan,shade_lssp_swprio_makespan,shade_best_makespan,jade_opt_cost,jade_opt_ratio,jade_partition_cost,jade_bb,jade_makespan,jade_time,jade_dag_makespan,jade_lssp_makespan,jade_lssp_swprio_makespan,jade_best_makespan,gl25_opt_cost,gl25_opt_ratio,gl25_partition_cost,gl25_bb,gl25_makespan,gl25_time,gl25_dag_makespan,gl25_lssp_makespan,gl25_lssp_swprio_makespan,gl25_best_makespan,gcps_solution_valid,gcps_initial_solution_valid,gcps_was_repaired,gcps_num_repaired_nodes,gcps_repair_strategy,gcps_area_used,gcps_area_budget,gcps_validity_note
2026-04-10 18:59:19,20260410-175653,mobile_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-47,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,830,0.1,0.5,1.0,0.5,47,4333.131526145475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37119.93893653374,8.56653870591223,55667.59748495395,optimize_single_point_makespan,45800.70929984749,55.14804124832153,37217.75968373712,45800.70929984749,,37217.75968373712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0,,20484.742878817324,20485.544090403826,Valid solution; no area repair needed.
2026-04-10 18:59:48,20260410-175653,mobile_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-48,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,830,0.1,0.5,1.0,0.5,48,4318.112842111338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38150.006752800815,8.834879529027639,58191.73798028323,optimize_single_point_makespan,47814.51883849775,27.516509771347046,38374.87961710388,47814.51883849775,,38374.87961710388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0,,21535.866961311094,21537.49987620517,Valid solution; no area repair needed.
2026-04-10 19:01:07,20260410-175653,mobile_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-49,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,830,0.1,0.5,1.0,0.5,49,4080.98684044634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32805.89092626569,8.038715195336843,57049.54107358872,optimize_single_point_makespan,46215.30229211214,77.52934980392456,33028.82141761554,46215.30229211214,,33028.82141761554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0,,20405.51925252482,20407.39861006098,Valid solution; no area repair needed.
2026-04-10 19:01:21,20260410-175647,mobile_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-42,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,830,0.1,0.5,1.0,0.5,42,4237.918852871404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37099.556539473684,8.754192288117283,58480.686899594344,optimize_single_point_makespan,47005.55270365737,40.868415117263794,37099.556539473684,47005.55270365737,,37099.556539473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0,,21143.499282512337,21145.13113607198,Valid solution; no area repair needed.
2026-04-10 19:01:30,20260410-175653,mobile_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-50,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,830,0.1,0.5,1.0,0.5,50,4154.634402940583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33313.98005561769,8.018510613602631,51374.33341609526,optimize_single_point_makespan,42520.81021165651,20.70456337928772,33313.98005561769,42520.81021165651,,33313.98005561769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0,,21469.31210381114,21469.403471253092,Valid solution; no area repair needed.
2026-04-10 19:01:45,20260410-175647,mobile_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-43,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,830,0.1,0.5,1.0,0.5,43,4133.760729161385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33664.62656548167,8.143825627834827,52120.09202272305,optimize_single_point_makespan,42609.001127012365,22.194124460220337,33880.54316292168,42609.001127012365,,33880.54316292168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0,,20949.939822026,20950.341319045216,Valid solution; no area repair needed.
2026-04-10 19:02:06,20260410-175647,mobile_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-44,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,830,0.1,0.5,1.0,0.5,44,4118.638112433165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35852.109156384824,8.704845674145549,54963.93112033566,optimize_single_point_makespan,44663.030989130304,19.56822419166565,35852.109156384824,44663.030989130304,,35852.109156384824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0,,20596.80521191391,20597.129560307912,Valid solution; no area repair needed.
2026-04-10 19:02:29,20260410-175647,mobile_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-45,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,830,0.1,0.5,1.0,0.5,45,4280.604664962169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33438.761442841955,7.811691118440968,53056.4759758009,optimize_single_point_makespan,42135.66128513804,21.181111812591553,33438.761442841955,42135.66128513804,,33438.761442841955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0,,20433.543279076854,20434.418829128066,Valid solution; no area repair needed.
2026-04-10 19:02:31,20260410-175653,mobile_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-51,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,830,0.1,0.5,1.0,0.5,51,4156.15213337089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33996.88882993615,8.179895186455223,52689.24783412874,optimize_single_point_makespan,41572.93390096742,59.3925998210907,33996.88882993615,41572.93390096742,,33996.88882993615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0,,21111.49978124976,21112.383309601344,Valid solution; no area repair needed.
2026-04-10 19:03:03,20260410-175647,mobile_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-46,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,830,0.1,0.5,1.0,0.5,46,4256.166063707633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36005.74425878344,8.459666215988316,54271.7223760698,optimize_single_point_makespan,44666.16380194782,32.24640226364136,36005.74425878344,44666.16380194782,,36005.74425878344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0,,20284.27519887727,20284.382405030825,Valid solution; no area repair needed.
