graph_name,seed,area_constraint,hw_scale_factor,hw_scale_variance,comm_scale_factor,method,reported_makespan,dag_makespan,status,is_timeout,is_failed,solution_valid,initial_solution_valid,was_repaired,num_repaired_nodes,repair_strategy,area_used,area_budget,validity_note,key,family,nodes,edges
squeeze_net_tosa,50,0.5,0.1,0.5,1.0,random,8791.053987688198,8791.053987688198,completed,False,False,True,True,False,0,,0.0,4590.195757082063,Valid solution; no area repair needed.,"('squeeze_net_tosa', 50, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,179,234
squeeze_net_tosa,51,0.5,0.1,0.5,1.0,random,10010.557015369945,10010.557015369945,completed,False,False,True,True,False,0,,0.0,4329.301127246851,Valid solution; no area repair needed.,"('squeeze_net_tosa', 51, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,179,234
squeeze_net_tosa,42,0.5,0.1,0.5,1.0,diff_gnn_order,4532.798752526025,4107.419446630784,completed,False,False,True,True,False,0,,4827.225624538876,4831.909135635894,Valid solution; no area repair needed.,"('squeeze_net_tosa', 42, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,179,234
squeeze_net_tosa,43,0.5,0.1,0.5,1.0,diff_gnn_order,5739.383588184589,5251.391426757442,completed,False,False,True,True,False,0,,4225.702375826773,4227.262669600499,Valid solution; no area repair needed.,"('squeeze_net_tosa', 43, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,179,234
squeeze_net_tosa,44,0.5,0.1,0.5,1.0,diff_gnn_order,4951.547995560542,4230.855839416784,completed,False,False,True,True,False,0,,4384.177000902858,4392.019511467874,Valid solution; no area repair needed.,"('squeeze_net_tosa', 44, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,179,234
squeeze_net_tosa,45,0.5,0.1,0.5,1.0,diff_gnn_order,5707.709191291016,4755.953526294796,completed,False,False,True,True,False,0,,4596.3934631877055,4601.875288414592,Valid solution; no area repair needed.,"('squeeze_net_tosa', 45, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,179,234
squeeze_net_tosa,46,0.5,0.1,0.5,1.0,diff_gnn_order,5222.298176720929,4410.578972679811,completed,False,False,True,True,False,0,,4660.74845172408,4663.570346349742,Valid solution; no area repair needed.,"('squeeze_net_tosa', 46, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,179,234
squeeze_net_tosa,47,0.5,0.1,0.5,1.0,diff_gnn_order,6322.839248101106,4902.846246902776,completed,False,False,True,True,False,0,,4699.70784317575,4700.610616778848,Valid solution; no area repair needed.,"('squeeze_net_tosa', 47, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,179,234
squeeze_net_tosa,48,0.5,0.1,0.5,1.0,diff_gnn_order,5840.253638553926,4944.813066958274,completed,False,False,True,True,False,0,,5077.923193707328,5091.961197454672,Valid solution; no area repair needed.,"('squeeze_net_tosa', 48, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,179,234
squeeze_net_tosa,49,0.5,0.1,0.5,1.0,diff_gnn_order,5526.029381946021,4206.944671012096,completed,False,False,True,True,False,0,,4287.3140137031005,4290.336154265554,Valid solution; no area repair needed.,"('squeeze_net_tosa', 49, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,179,234
squeeze_net_tosa,50,0.5,0.1,0.5,1.0,diff_gnn_order,5080.655331397335,3875.797719523185,completed,False,False,True,True,False,0,,4581.9877733287285,4590.195757082063,Valid solution; no area repair needed.,"('squeeze_net_tosa', 50, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,179,234
squeeze_net_tosa,51,0.5,0.1,0.5,1.0,diff_gnn_order,5698.893248557216,4639.152038816756,completed,False,False,True,True,False,0,,4328.468206612656,4329.301127246851,Valid solution; no area repair needed.,"('squeeze_net_tosa', 51, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,179,234
squeeze_net_tosa,42,0.5,0.1,0.5,1.0,mip,10797.231668817389,4107.419446630784,optimal_inaccurate,False,False,True,True,False,0,benefit_per_area,4825.26731248818,4831.909135635894,Valid incumbent solution; no area repair needed.,"('squeeze_net_tosa', 42, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,179,234
squeeze_net_tosa,43,0.5,0.1,0.5,1.0,mip,11879.11782950894,5251.391426757442,optimal_inaccurate,False,False,True,True,False,0,benefit_per_area,4183.66868314011,4227.262669600499,Valid incumbent solution; no area repair needed.,"('squeeze_net_tosa', 43, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,179,234
squeeze_net_tosa,44,0.5,0.1,0.5,1.0,mip,4007.572521479704,4230.855839416784,optimal_inaccurate,False,False,True,True,False,0,benefit_per_area,4388.414564090672,4392.019511467874,Valid incumbent solution; no area repair needed.,"('squeeze_net_tosa', 44, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,179,234
squeeze_net_tosa,46,0.5,0.1,0.5,1.0,mip,5943.222504905696,4410.578972679811,optimal_inaccurate,False,False,True,True,False,0,benefit_per_area,4659.609546880047,4663.570346349742,Valid incumbent solution; no area repair needed.,"('squeeze_net_tosa', 46, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,179,234
squeeze_net_tosa,45,0.5,0.1,0.5,1.0,mip,12703.953174847236,4755.953526294796,optimal_inaccurate,False,False,True,True,False,0,benefit_per_area,4600.886590783138,4601.875288414592,Valid incumbent solution; no area repair needed.,"('squeeze_net_tosa', 45, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,179,234
squeeze_net_tosa,47,0.5,0.1,0.5,1.0,mip,12916.687403322614,4902.846246902776,optimal_inaccurate,False,False,True,True,False,0,benefit_per_area,4681.930001707593,4700.610616778848,Valid incumbent solution; no area repair needed.,"('squeeze_net_tosa', 47, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,179,234
squeeze_net_tosa,48,0.5,0.1,0.5,1.0,mip,11747.570558558058,4944.813066958274,optimal_inaccurate,False,False,True,True,False,0,benefit_per_area,5078.648557558982,5091.961197454672,Valid incumbent solution; no area repair needed.,"('squeeze_net_tosa', 48, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,179,234
squeeze_net_tosa,49,0.5,0.1,0.5,1.0,mip,10108.138244575304,4206.944671012096,optimal_inaccurate,False,False,True,True,False,0,benefit_per_area,4285.2377219678165,4290.336154265554,Valid incumbent solution; no area repair needed.,"('squeeze_net_tosa', 49, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,179,234
squeeze_net_tosa,51,0.5,0.1,0.5,1.0,mip,5707.31378524416,4639.152038816756,optimal_inaccurate,False,False,True,True,False,0,benefit_per_area,4326.449249548506,4329.301127246851,Valid incumbent solution; no area repair needed.,"('squeeze_net_tosa', 51, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,179,234
squeeze_net_tosa,50,0.5,0.1,0.5,1.0,mip,5816.855940324765,3875.797719523185,optimal_inaccurate,False,False,True,True,False,0,benefit_per_area,4549.942226446588,4590.195757082063,Valid incumbent solution; no area repair needed.,"('squeeze_net_tosa', 50, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,179,234
