SimTime,RunTag,Config,GraphName,N,HW_Scale_Factor,HW_Scale_Var,Comm_Scale_Var,Area_Percentage,Seed,LB_Naive,mip_status,mip_model_makespan,mip_lp_makespan,mip_lssp_makespan,mip_opt_cost,mip_opt_ratio,mip_partition_cost,mip_bb,mip_makespan,mip_time,mip_solution_valid,mip_initial_solution_valid,mip_was_repaired,mip_num_repaired_nodes,mip_repair_strategy,mip_area_used,mip_area_budget,mip_validity_note,mip_timeout_note
2026-04-07 16:16:35,20260407-152550,image_classification_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-44,inputs/task_graph_topology/soda-benchmark-graphs/tflite-graphs/image_classification_tosa.dot,125,0.1,0.5,1.0,0.5,44,580.1438126518182,optimal_inaccurate,2206.6892695044007,2828.83011267876,5206.667603262076,5206.667603262076,8.974787784881427,5761.686881119271,milp_eval,5206.667603262076,3024.0,True,True,False,0,benefit_per_area,2908.0937485845934,3073.9349544478746,Valid incumbent solution; no area repair needed.,Time limit exceeded; CSV row records the best incumbent artifact written before timeout.
