SimTime,RunTag,Config,GraphName,N,HW_Scale_Factor,HW_Scale_Var,Comm_Scale_Var,Area_Percentage,Seed,LB_Naive,mip_status,mip_model_makespan,mip_lp_makespan,mip_lssp_makespan,mip_opt_cost,mip_opt_ratio,mip_partition_cost,mip_bb,mip_makespan,mip_time,mip_solution_valid,mip_initial_solution_valid,mip_was_repaired,mip_num_repaired_nodes,mip_repair_strategy,mip_area_used,mip_area_budget,mip_validity_note
2026-04-07 10:27:19,20260407-102614,squeeze_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-50,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.1,0.5,1.0,0.5,50,829.0647762352121,optimal,1395.3591848260583,4151.8840519089945,11431.802074998193,11431.802074998193,13.788792387140209,12529.426593392109,milp_eval,11431.802074998193,57.0,True,True,False,0,benefit_per_area,4568.645260890701,4590.195757082063,Valid solution; no area repair needed.
