SimTime,RunTag,Config,GraphName,N,HW_Scale_Factor,HW_Scale_Var,Comm_Scale_Var,Area_Percentage,Seed,LB_Naive,random_opt_cost,random_opt_ratio,random_partition_cost,random_bb,random_makespan,random_time,random_dag_makespan,random_lssp_makespan,random_lssp_swprio_makespan,random_best_makespan,greedy_opt_cost,greedy_opt_ratio,greedy_partition_cost,greedy_bb,greedy_makespan,greedy_time,greedy_dag_makespan,greedy_lssp_makespan,greedy_lssp_swprio_makespan,greedy_best_makespan,diff_gnn_order_opt_cost,diff_gnn_order_opt_ratio,diff_gnn_order_partition_cost,diff_gnn_order_bb,diff_gnn_order_makespan,diff_gnn_order_time,diff_gnn_order_dag_makespan,diff_gnn_order_lssp_makespan,diff_gnn_order_lssp_swprio_makespan,diff_gnn_order_best_makespan,random_solution_valid,random_initial_solution_valid,random_was_repaired,random_num_repaired_nodes,random_repair_strategy,random_area_used,random_area_budget,random_validity_note,greedy_solution_valid,greedy_initial_solution_valid,greedy_was_repaired,greedy_num_repaired_nodes,greedy_repair_strategy,greedy_area_used,greedy_area_budget,greedy_validity_note,diff_gnn_order_solution_valid,diff_gnn_order_initial_solution_valid,diff_gnn_order_was_repaired,diff_gnn_order_num_repaired_nodes,diff_gnn_order_repair_strategy,diff_gnn_order_area_used,diff_gnn_order_area_budget,diff_gnn_order_validity_note,diff_gnn_opt_cost,diff_gnn_opt_ratio,diff_gnn_partition_cost,diff_gnn_bb,diff_gnn_makespan,diff_gnn_time,diff_gnn_dag_makespan,diff_gnn_lssp_makespan,diff_gnn_lssp_swprio_makespan,diff_gnn_best_makespan,gcps_opt_cost,gcps_opt_ratio,gcps_partition_cost,gcps_bb,gcps_makespan,gcps_time,gcps_dag_makespan,gcps_lssp_makespan,gcps_lssp_swprio_makespan,gcps_best_makespan,pso_opt_cost,pso_opt_ratio,pso_partition_cost,pso_bb,pso_makespan,pso_time,pso_dag_makespan,pso_lssp_makespan,pso_lssp_swprio_makespan,pso_best_makespan,dbpso_opt_cost,dbpso_opt_ratio,dbpso_partition_cost,dbpso_bb,dbpso_makespan,dbpso_time,dbpso_dag_makespan,dbpso_lssp_makespan,dbpso_lssp_swprio_makespan,dbpso_best_makespan,clpso_opt_cost,clpso_opt_ratio,clpso_partition_cost,clpso_bb,clpso_makespan,clpso_time,clpso_dag_makespan,clpso_lssp_makespan,clpso_lssp_swprio_makespan,clpso_best_makespan,ccpso_opt_cost,ccpso_opt_ratio,ccpso_partition_cost,ccpso_bb,ccpso_makespan,ccpso_time,ccpso_dag_makespan,ccpso_lssp_makespan,ccpso_lssp_swprio_makespan,ccpso_best_makespan,esa_opt_cost,esa_opt_ratio,esa_partition_cost,esa_bb,esa_makespan,esa_time,esa_dag_makespan,esa_lssp_makespan,esa_lssp_swprio_makespan,esa_best_makespan,shade_opt_cost,shade_opt_ratio,shade_partition_cost,shade_bb,shade_makespan,shade_time,shade_dag_makespan,shade_lssp_makespan,shade_lssp_swprio_makespan,shade_best_makespan,jade_opt_cost,jade_opt_ratio,jade_partition_cost,jade_bb,jade_makespan,jade_time,jade_dag_makespan,jade_lssp_makespan,jade_lssp_swprio_makespan,jade_best_makespan,gl25_opt_cost,gl25_opt_ratio,gl25_partition_cost,gl25_bb,gl25_makespan,gl25_time,gl25_dag_makespan,gl25_lssp_makespan,gl25_lssp_swprio_makespan,gl25_best_makespan,gl25_solution_valid,gl25_initial_solution_valid,gl25_was_repaired,gl25_num_repaired_nodes,gl25_repair_strategy,gl25_area_used,gl25_area_budget,gl25_validity_note,gcps_solution_valid,gcps_initial_solution_valid,gcps_was_repaired,gcps_num_repaired_nodes,gcps_repair_strategy,gcps_area_used,gcps_area_budget,gcps_validity_note,esa_solution_valid,esa_initial_solution_valid,esa_was_repaired,esa_num_repaired_nodes,esa_repair_strategy,esa_area_used,esa_area_budget,esa_validity_note,pso_solution_valid,pso_initial_solution_valid,pso_was_repaired,pso_num_repaired_nodes,pso_repair_strategy,pso_area_used,pso_area_budget,pso_validity_note,dbpso_solution_valid,dbpso_initial_solution_valid,dbpso_was_repaired,dbpso_num_repaired_nodes,dbpso_repair_strategy,dbpso_area_used,dbpso_area_budget,dbpso_validity_note,clpso_solution_valid,clpso_initial_solution_valid,clpso_was_repaired,clpso_num_repaired_nodes,clpso_repair_strategy,clpso_area_used,clpso_area_budget,clpso_validity_note,ccpso_solution_valid,ccpso_initial_solution_valid,ccpso_was_repaired,ccpso_num_repaired_nodes,ccpso_repair_strategy,ccpso_area_used,ccpso_area_budget,ccpso_validity_note,shade_solution_valid,shade_initial_solution_valid,shade_was_repaired,shade_num_repaired_nodes,shade_repair_strategy,shade_area_used,shade_area_budget,shade_validity_note,jade_solution_valid,jade_initial_solution_valid,jade_was_repaired,jade_num_repaired_nodes,jade_repair_strategy,jade_area_used,jade_area_budget,jade_validity_note
2026-04-08 17:42:54,20260408-145155,squeeze_net_tosa_area-0.90_hwscale-0.10_hwvar-0.50_comm-1.00_seed-49,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.1,0.5,1.0,0.9,49,878.2221206056221,,,,,,,,,,,,,,,,,,,,,1226.0798240507163,1.3960930785997645,2172.040495364909,optimize_single_point_makespan,1226.0798240507163,179.93910956382751,1154.8427686479415,1226.0798240507163,1393.918602595384,1226.0798240507163,,,,,,,,,,,,,,,,,True,True,False,0.0,,7720.675360027992,7722.605077677997,Valid solution; no area repair needed.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-08 17:46:25,20260408-145155,squeeze_net_tosa_area-0.90_hwscale-0.10_hwvar-0.50_comm-1.00_seed-50,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.1,0.5,1.0,0.9,50,829.0647762352121,,,,,,,,,,,,,,,,,,,,,1083.850657393662,1.3073172187044708,2169.1800858678894,optimize_single_point_makespan,1083.850657393662,210.38498759269717,1030.3181256325472,1083.850657393662,1083.850657393662,1083.850657393662,,,,,,,,,,,,,,,,,True,True,False,0.0,,8261.415869774472,8262.352362747713,Valid solution; no area repair needed.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-08 17:50:43,20260408-145155,squeeze_net_tosa_area-0.90_hwscale-0.10_hwvar-0.50_comm-1.00_seed-51,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.1,0.5,1.0,0.9,51,969.4998945368148,,,,,,,,,,,,,,,,,,,,,1107.0337996716407,1.1418606705476062,2348.368940339014,optimize_single_point_makespan,1107.0337996716407,257.15159153938293,1022.7553265998772,1107.0337996716407,1551.8404237993038,1107.0337996716407,,,,,,,,,,,,,,,,,True,True,False,0.0,,7747.433696837534,7792.742029044332,Valid solution; no area repair needed.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-10 18:05:44,20260410-180015,squeeze_net_tosa_area-0.10_hwscale-0.10_hwvar-0.50_comm-1.00_seed-42,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.1,0.5,1.0,0.1,42,863.2964840752181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8654.441082887064,10.024877017955063,12046.826598152224,optimize_single_point_makespan,9549.165842456787,0.8585224151611328,8894.538994489474,9549.165842456787,,8894.538994489474,8671.958553309743,10.04516839032344,8671.958553309745,optimize_swarm_makespan_lssp,8671.958553309743,31.789708375930786,8671.958553309743,8671.958553309743,,8671.958553309743,8671.958553309743,10.04516839032344,8671.958553309745,optimize_random_makespan_lssp,8671.958553309743,194.3509726524353,8671.958553309743,8671.958553309743,,8671.958553309743,8671.958553309743,10.04516839032344,8671.958553309745,optimize_single_point_makespan_lssp,8671.958553309743,0.07006454467773438,8671.958553309743,8671.958553309743,,8671.958553309743,8671.958553309743,10.04516839032344,8671.958553309745,optimize_single_point_makespan_lssp,8671.958553309743,0.06608271598815918,8671.958553309743,8671.958553309743,,8671.958553309743,8671.958553309743,10.04516839032344,8671.958553309745,optimize_single_point_makespan_lssp,8671.958553309743,0.8409569263458252,8671.958553309743,8671.958553309743,,8671.958553309743,8671.958553309743,10.04516839032344,8671.958553309745,optimize_single_point_makespan_lssp,8671.958553309743,3.5899252891540527,8671.958553309743,8671.958553309743,,8671.958553309743,8671.958553309743,10.04516839032344,8671.958553309745,optimize_single_point_makespan_lssp,8671.958553309743,3.462017059326172,8671.958553309743,8671.958553309743,,8671.958553309743,8671.958553309743,10.04516839032344,8671.958553309745,optimize_single_point_makespan_lssp,8671.958553309743,1.8772740364074707,8671.958553309743,8671.958553309743,,8671.958553309743,True,True,False,0,,0.0,966.3818271271789,Valid solution; no area repair needed.,True,True,False,0,,964.7562345146691,966.3818271271789,Valid solution; no area repair needed.,True,True,False,0,,0.0,966.3818271271789,Valid solution; no area repair needed.,True,True,False,0,,0.0,966.3818271271789,Valid solution; no area repair needed.,True,True,False,0,,0.0,966.3818271271789,Valid solution; no area repair needed.,True,True,False,0,,0.0,966.3818271271789,Valid solution; no area repair needed.,True,True,False,0,,0.0,966.3818271271789,Valid solution; no area repair needed.,True,True,False,0,,0.0,966.3818271271789,Valid solution; no area repair needed.,True,True,False,0,,0.0,966.3818271271789,Valid solution; no area repair needed.
2026-04-10 18:09:42,20260410-180015,squeeze_net_tosa_area-0.10_hwscale-0.10_hwvar-0.50_comm-1.00_seed-43,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.1,0.5,1.0,0.1,43,924.8477550363816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9211.593475920747,9.960118760907173,9211.593475920747,optimize_single_point_makespan,9211.593475920748,0.5127699375152588,9211.593475920747,9211.593475920748,,9211.593475920747,9211.593475920748,9.960118760907175,9211.593475920747,optimize_swarm_makespan_lssp,9211.593475920748,31.75033926963806,9211.593475920747,9211.593475920748,,9211.593475920747,9211.593475920748,9.960118760907175,9211.593475920747,optimize_random_makespan_lssp,9211.593475920748,194.75622606277466,9211.593475920747,9211.593475920748,,9211.593475920747,9211.593475920748,9.960118760907175,9211.593475920747,optimize_single_point_makespan_lssp,9211.593475920748,0.07034158706665039,9211.593475920747,9211.593475920748,,9211.593475920747,9211.593475920748,9.960118760907175,9211.593475920747,optimize_single_point_makespan_lssp,9211.593475920748,0.06534743309020996,9211.593475920747,9211.593475920748,,9211.593475920747,9211.593475920748,9.960118760907175,9211.593475920747,optimize_single_point_makespan_lssp,9211.593475920748,0.8373560905456543,9211.593475920747,9211.593475920748,,9211.593475920747,9211.593475920748,9.960118760907175,9211.593475920747,optimize_single_point_makespan_lssp,9211.593475920748,3.6018459796905518,9211.593475920747,9211.593475920748,,9211.593475920747,9211.593475920748,9.960118760907175,9211.593475920747,optimize_single_point_makespan_lssp,9211.593475920748,3.461549758911133,9211.593475920747,9211.593475920748,,9211.593475920747,9211.593475920748,9.960118760907175,9211.593475920747,optimize_single_point_makespan_lssp,9211.593475920748,1.879633903503418,9211.593475920747,9211.593475920748,,9211.593475920747,True,True,False,0,,0.0,845.4525339200999,Valid solution; no area repair needed.,True,True,False,0,,0.0,845.4525339200999,Valid solution; no area repair needed.,True,True,False,0,,0.0,845.4525339200999,Valid solution; no area repair needed.,True,True,False,0,,0.0,845.4525339200999,Valid solution; no area repair needed.,True,True,False,0,,0.0,845.4525339200999,Valid solution; no area repair needed.,True,True,False,0,,0.0,845.4525339200999,Valid solution; no area repair needed.,True,True,False,0,,0.0,845.4525339200999,Valid solution; no area repair needed.,True,True,False,0,,0.0,845.4525339200999,Valid solution; no area repair needed.,True,True,False,0,,0.0,845.4525339200999,Valid solution; no area repair needed.
2026-04-10 18:13:40,20260410-180015,squeeze_net_tosa_area-0.10_hwscale-0.10_hwvar-0.50_comm-1.00_seed-44,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.1,0.5,1.0,0.1,44,880.3975676869239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8543.037518026596,9.703613266983224,8543.037518026593,optimize_single_point_makespan,8543.037518026596,0.5129408836364746,8543.037518026596,8543.037518026596,,8543.037518026596,8543.037518026596,9.703613266983224,8543.037518026593,optimize_swarm_makespan_lssp,8543.037518026596,31.912350177764893,8543.037518026596,8543.037518026596,,8543.037518026596,8543.037518026596,9.703613266983224,8543.037518026593,optimize_random_makespan_lssp,8543.037518026596,195.26410818099976,8543.037518026596,8543.037518026596,,8543.037518026596,8543.037518026596,9.703613266983224,8543.037518026593,optimize_single_point_makespan_lssp,8543.037518026596,0.0697774887084961,8543.037518026596,8543.037518026596,,8543.037518026596,8543.037518026596,9.703613266983224,8543.037518026593,optimize_single_point_makespan_lssp,8543.037518026596,0.06609678268432617,8543.037518026596,8543.037518026596,,8543.037518026596,8543.037518026596,9.703613266983224,8543.037518026593,optimize_single_point_makespan_lssp,8543.037518026596,0.8363111019134521,8543.037518026596,8543.037518026596,,8543.037518026596,8543.037518026596,9.703613266983224,8543.037518026593,optimize_single_point_makespan_lssp,8543.037518026596,3.5679373741149902,8543.037518026596,8543.037518026596,,8543.037518026596,8543.037518026596,9.703613266983224,8543.037518026593,optimize_single_point_makespan_lssp,8543.037518026596,3.4626832008361816,8543.037518026596,8543.037518026596,,8543.037518026596,8543.037518026596,9.703613266983224,8543.037518026593,optimize_single_point_makespan_lssp,8543.037518026596,1.8877074718475342,8543.037518026596,8543.037518026596,,8543.037518026596,True,True,False,0,,0.0,878.4039022935748,Valid solution; no area repair needed.,True,True,False,0,,0.0,878.4039022935748,Valid solution; no area repair needed.,True,True,False,0,,0.0,878.4039022935748,Valid solution; no area repair needed.,True,True,False,0,,0.0,878.4039022935748,Valid solution; no area repair needed.,True,True,False,0,,0.0,878.4039022935748,Valid solution; no area repair needed.,True,True,False,0,,0.0,878.4039022935748,Valid solution; no area repair needed.,True,True,False,0,,0.0,878.4039022935748,Valid solution; no area repair needed.,True,True,False,0,,0.0,878.4039022935748,Valid solution; no area repair needed.,True,True,False,0,,0.0,878.4039022935748,Valid solution; no area repair needed.
2026-04-10 18:17:37,20260410-180015,squeeze_net_tosa_area-0.10_hwscale-0.10_hwvar-0.50_comm-1.00_seed-45,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.1,0.5,1.0,0.1,45,944.9410604384876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9334.125936923414,9.877998033646707,9334.125936923407,optimize_single_point_makespan,9334.125936923414,0.5141639709472656,9334.125936923414,9334.125936923414,,9334.125936923414,9334.125936923414,9.877998033646707,9334.125936923407,optimize_swarm_makespan_lssp,9334.125936923414,31.80045247077942,9334.125936923414,9334.125936923414,,9334.125936923414,9334.125936923414,9.877998033646707,9334.125936923407,optimize_random_makespan_lssp,9334.125936923414,195.1651427745819,9334.125936923414,9334.125936923414,,9334.125936923414,9334.125936923414,9.877998033646707,9334.125936923407,optimize_single_point_makespan_lssp,9334.125936923414,0.07079696655273438,9334.125936923414,9334.125936923414,,9334.125936923414,9334.125936923414,9.877998033646707,9334.125936923407,optimize_single_point_makespan_lssp,9334.125936923414,0.06674599647521973,9334.125936923414,9334.125936923414,,9334.125936923414,9334.125936923414,9.877998033646707,9334.125936923407,optimize_single_point_makespan_lssp,9334.125936923414,0.8401153087615967,9334.125936923414,9334.125936923414,,9334.125936923414,9334.125936923414,9.877998033646707,9334.125936923407,optimize_single_point_makespan_lssp,9334.125936923414,3.5683488845825195,9334.125936923414,9334.125936923414,,9334.125936923414,9334.125936923414,9.877998033646707,9334.125936923407,optimize_single_point_makespan_lssp,9334.125936923414,3.4387547969818115,9334.125936923414,9334.125936923414,,9334.125936923414,9334.125936923414,9.877998033646707,9334.125936923407,optimize_single_point_makespan_lssp,9334.125936923414,1.8945927619934082,9334.125936923414,9334.125936923414,,9334.125936923414,True,True,False,0,,0.0,920.3750576829184,Valid solution; no area repair needed.,True,True,False,0,,0.0,920.3750576829184,Valid solution; no area repair needed.,True,True,False,0,,0.0,920.3750576829184,Valid solution; no area repair needed.,True,True,False,0,,0.0,920.3750576829184,Valid solution; no area repair needed.,True,True,False,0,,0.0,920.3750576829184,Valid solution; no area repair needed.,True,True,False,0,,0.0,920.3750576829184,Valid solution; no area repair needed.,True,True,False,0,,0.0,920.3750576829184,Valid solution; no area repair needed.,True,True,False,0,,0.0,920.3750576829184,Valid solution; no area repair needed.,True,True,False,0,,0.0,920.3750576829184,Valid solution; no area repair needed.
2026-04-10 18:21:35,20260410-180015,squeeze_net_tosa_area-0.10_hwscale-0.10_hwvar-0.50_comm-1.00_seed-46,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.1,0.5,1.0,0.1,46,891.069723087352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8626.334793531425,9.680875211025189,8626.334793531423,optimize_single_point_makespan,8626.334793531425,0.5027430057525635,8626.334793531425,8626.334793531425,,8626.334793531425,8626.334793531425,9.680875211025189,8626.334793531423,optimize_swarm_makespan_lssp,8626.334793531425,31.846431255340576,8626.334793531425,8626.334793531425,,8626.334793531425,8626.334793531425,9.680875211025189,8626.334793531423,optimize_random_makespan_lssp,8626.334793531425,194.69781970977783,8626.334793531425,8626.334793531425,,8626.334793531425,8626.334793531425,9.680875211025189,8626.334793531423,optimize_single_point_makespan_lssp,8626.334793531425,0.0707402229309082,8626.334793531425,8626.334793531425,,8626.334793531425,8626.334793531425,9.680875211025189,8626.334793531423,optimize_single_point_makespan_lssp,8626.334793531425,0.06698799133300781,8626.334793531425,8626.334793531425,,8626.334793531425,8626.334793531425,9.680875211025189,8626.334793531423,optimize_single_point_makespan_lssp,8626.334793531425,0.8399069309234619,8626.334793531425,8626.334793531425,,8626.334793531425,8626.334793531425,9.680875211025189,8626.334793531423,optimize_single_point_makespan_lssp,8626.334793531425,3.5943689346313477,8626.334793531425,8626.334793531425,,8626.334793531425,8626.334793531425,9.680875211025189,8626.334793531423,optimize_single_point_makespan_lssp,8626.334793531425,3.45536208152771,8626.334793531425,8626.334793531425,,8626.334793531425,8626.334793531425,9.680875211025189,8626.334793531423,optimize_single_point_makespan_lssp,8626.334793531425,1.8975718021392822,8626.334793531425,8626.334793531425,,8626.334793531425,True,True,False,0,,0.0,932.7140692699485,Valid solution; no area repair needed.,True,True,False,0,,0.0,932.7140692699485,Valid solution; no area repair needed.,True,True,False,0,,0.0,932.7140692699485,Valid solution; no area repair needed.,True,True,False,0,,0.0,932.7140692699485,Valid solution; no area repair needed.,True,True,False,0,,0.0,932.7140692699485,Valid solution; no area repair needed.,True,True,False,0,,0.0,932.7140692699485,Valid solution; no area repair needed.,True,True,False,0,,0.0,932.7140692699485,Valid solution; no area repair needed.,True,True,False,0,,0.0,932.7140692699485,Valid solution; no area repair needed.,True,True,False,0,,0.0,932.7140692699485,Valid solution; no area repair needed.
2026-04-10 18:25:33,20260410-180015,squeeze_net_tosa_area-0.10_hwscale-0.10_hwvar-0.50_comm-1.00_seed-47,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.1,0.5,1.0,0.1,47,897.9128028241038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8733.303273041522,9.726226472741727,11420.946542486667,optimize_single_point_makespan,9752.903567437643,0.5125160217285156,8739.927777137524,9752.903567437643,,8739.927777137524,8957.762373480502,9.97620520089107,8957.7623734805,optimize_swarm_makespan_lssp,8957.762373480502,31.950568437576294,8957.762373480504,8957.762373480502,,8957.762373480502,8957.762373480502,9.97620520089107,8957.7623734805,optimize_random_makespan_lssp,8957.762373480502,195.70895552635193,8957.762373480504,8957.762373480502,,8957.762373480502,8957.762373480502,9.97620520089107,8957.7623734805,optimize_single_point_makespan_lssp,8957.762373480502,0.07132935523986816,8957.762373480504,8957.762373480502,,8957.762373480502,8957.762373480502,9.97620520089107,8957.7623734805,optimize_single_point_makespan_lssp,8957.762373480502,0.06714630126953125,8957.762373480504,8957.762373480502,,8957.762373480502,8957.762373480502,9.97620520089107,8957.7623734805,optimize_single_point_makespan_lssp,8957.762373480502,0.8381462097167969,8957.762373480504,8957.762373480502,,8957.762373480502,8957.762373480502,9.97620520089107,8957.7623734805,optimize_single_point_makespan_lssp,8957.762373480502,3.595106601715088,8957.762373480504,8957.762373480502,,8957.762373480502,8957.762373480502,9.97620520089107,8957.7623734805,optimize_single_point_makespan_lssp,8957.762373480502,3.4751880168914795,8957.762373480504,8957.762373480502,,8957.762373480502,8957.762373480502,9.97620520089107,8957.7623734805,optimize_single_point_makespan_lssp,8957.762373480502,1.8898215293884277,8957.762373480504,8957.762373480502,,8957.762373480502,True,True,False,0,,0.0,940.1221233557698,Valid solution; no area repair needed.,True,True,False,0,,939.4866520575198,940.1221233557698,Valid solution; no area repair needed.,True,True,False,0,,0.0,940.1221233557698,Valid solution; no area repair needed.,True,True,False,0,,0.0,940.1221233557698,Valid solution; no area repair needed.,True,True,False,0,,0.0,940.1221233557698,Valid solution; no area repair needed.,True,True,False,0,,0.0,940.1221233557698,Valid solution; no area repair needed.,True,True,False,0,,0.0,940.1221233557698,Valid solution; no area repair needed.,True,True,False,0,,0.0,940.1221233557698,Valid solution; no area repair needed.,True,True,False,0,,0.0,940.1221233557698,Valid solution; no area repair needed.
2026-04-10 18:29:31,20260410-180015,squeeze_net_tosa_area-0.10_hwscale-0.10_hwvar-0.50_comm-1.00_seed-48,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.1,0.5,1.0,0.1,48,868.9695660295871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8385.597047261868,9.650046877448814,13643.907288828188,optimize_single_point_makespan,9468.573345390578,0.5077555179595947,8506.317971819386,9468.573345390578,,8506.317971819386,8532.057671109735,9.818592048158372,8532.057671109736,optimize_swarm_makespan_lssp,8532.057671109735,31.917399883270264,8532.057671109735,8532.057671109735,,8532.057671109735,8532.057671109735,9.818592048158372,8532.057671109736,optimize_random_makespan_lssp,8532.057671109735,194.66555762290955,8532.057671109735,8532.057671109735,,8532.057671109735,8532.057671109735,9.818592048158372,8532.057671109736,optimize_single_point_makespan_lssp,8532.057671109735,0.0705711841583252,8532.057671109735,8532.057671109735,,8532.057671109735,8532.057671109735,9.818592048158372,8532.057671109736,optimize_single_point_makespan_lssp,8532.057671109735,0.06730484962463379,8532.057671109735,8532.057671109735,,8532.057671109735,8532.057671109735,9.818592048158372,8532.057671109736,optimize_single_point_makespan_lssp,8532.057671109735,0.833158016204834,8532.057671109735,8532.057671109735,,8532.057671109735,8532.057671109735,9.818592048158372,8532.057671109736,optimize_single_point_makespan_lssp,8532.057671109735,3.5907142162323,8532.057671109735,8532.057671109735,,8532.057671109735,8532.057671109735,9.818592048158372,8532.057671109736,optimize_single_point_makespan_lssp,8532.057671109735,3.4584202766418457,8532.057671109735,8532.057671109735,,8532.057671109735,8532.057671109735,9.818592048158372,8532.057671109736,optimize_single_point_makespan_lssp,8532.057671109735,1.87754487991333,8532.057671109735,8532.057671109735,,8532.057671109735,True,True,False,0,,0.0,1018.3922394909346,Valid solution; no area repair needed.,True,True,False,0,,1017.6699661012364,1018.3922394909346,Valid solution; no area repair needed.,True,True,False,0,,0.0,1018.3922394909346,Valid solution; no area repair needed.,True,True,False,0,,0.0,1018.3922394909346,Valid solution; no area repair needed.,True,True,False,0,,0.0,1018.3922394909346,Valid solution; no area repair needed.,True,True,False,0,,0.0,1018.3922394909346,Valid solution; no area repair needed.,True,True,False,0,,0.0,1018.3922394909346,Valid solution; no area repair needed.,True,True,False,0,,0.0,1018.3922394909346,Valid solution; no area repair needed.,True,True,False,0,,0.0,1018.3922394909346,Valid solution; no area repair needed.
2026-04-10 18:33:28,20260410-180015,squeeze_net_tosa_area-0.10_hwscale-0.10_hwvar-0.50_comm-1.00_seed-49,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.1,0.5,1.0,0.1,49,878.2221206056221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8906.300060495521,10.14128413704011,8906.300060495514,optimize_single_point_makespan,8906.300060495521,0.49959540367126465,8906.300060495521,8906.300060495521,,8906.300060495521,8906.300060495521,10.14128413704011,8906.300060495514,optimize_swarm_makespan_lssp,8906.300060495521,31.81848120689392,8906.300060495521,8906.300060495521,,8906.300060495521,8906.300060495521,10.14128413704011,8906.300060495514,optimize_random_makespan_lssp,8906.300060495521,194.93385434150696,8906.300060495521,8906.300060495521,,8906.300060495521,8906.300060495521,10.14128413704011,8906.300060495514,optimize_single_point_makespan_lssp,8906.300060495521,0.0708622932434082,8906.300060495521,8906.300060495521,,8906.300060495521,8906.300060495521,10.14128413704011,8906.300060495514,optimize_single_point_makespan_lssp,8906.300060495521,0.06689882278442383,8906.300060495521,8906.300060495521,,8906.300060495521,8906.300060495521,10.14128413704011,8906.300060495514,optimize_single_point_makespan_lssp,8906.300060495521,0.831773042678833,8906.300060495521,8906.300060495521,,8906.300060495521,8906.300060495521,10.14128413704011,8906.300060495514,optimize_single_point_makespan_lssp,8906.300060495521,3.598815441131592,8906.300060495521,8906.300060495521,,8906.300060495521,8906.300060495521,10.14128413704011,8906.300060495514,optimize_single_point_makespan_lssp,8906.300060495521,3.457552909851074,8906.300060495521,8906.300060495521,,8906.300060495521,8906.300060495521,10.14128413704011,8906.300060495514,optimize_single_point_makespan_lssp,8906.300060495521,1.884390115737915,8906.300060495521,8906.300060495521,,8906.300060495521,True,True,False,0,,0.0,858.0672308531108,Valid solution; no area repair needed.,True,True,False,0,,0.0,858.0672308531108,Valid solution; no area repair needed.,True,True,False,0,,0.0,858.0672308531108,Valid solution; no area repair needed.,True,True,False,0,,0.0,858.0672308531108,Valid solution; no area repair needed.,True,True,False,0,,0.0,858.0672308531108,Valid solution; no area repair needed.,True,True,False,0,,0.0,858.0672308531108,Valid solution; no area repair needed.,True,True,False,0,,0.0,858.0672308531108,Valid solution; no area repair needed.,True,True,False,0,,0.0,858.0672308531108,Valid solution; no area repair needed.,True,True,False,0,,0.0,858.0672308531108,Valid solution; no area repair needed.
