SimTime,RunTag,Config,GraphName,N,HW_Scale_Factor,HW_Scale_Var,Comm_Scale_Var,Area_Percentage,Seed,LB_Naive,mip_status,mip_model_makespan,mip_lp_makespan,mip_lssp_makespan,mip_opt_cost,mip_opt_ratio,mip_partition_cost,mip_bb,mip_makespan,mip_time,mip_solution_valid,mip_initial_solution_valid,mip_was_repaired,mip_num_repaired_nodes,mip_repair_strategy,mip_area_used,mip_area_budget,mip_validity_note
2026-04-07 10:27:22,20260407-102614,visual_wake_words_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-48,inputs/task_graph_topology/soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,211,0.1,0.5,1.0,0.5,48,1068.254534891762,optimal,1909.4375203506593,4983.023302324318,10871.61803685723,10871.61803685723,10.17699216971615,11864.25382050677,milp_eval,10871.61803685723,44.0,True,True,False,0,benefit_per_area,6044.407705082206,6047.338175478088,Valid solution; no area repair needed.
