SimTime,Config,GraphName,N,HW_Scale_Factor,HW_Scale_Var,Comm_Scale_Var,Area_Percentage,Seed,LB_Naive,random_opt_cost,random_opt_ratio,random_partition_cost,random_bb,random_makespan,random_time,greedy_opt_cost,greedy_opt_ratio,greedy_partition_cost,greedy_bb,greedy_makespan,greedy_time,diff_gnn_opt_cost,diff_gnn_opt_ratio,diff_gnn_partition_cost,diff_gnn_bb,diff_gnn_makespan,diff_gnn_time,pso_opt_cost,pso_opt_ratio,pso_partition_cost,pso_bb,pso_makespan,pso_time,dbpso_opt_cost,dbpso_opt_ratio,dbpso_partition_cost,dbpso_bb,dbpso_makespan,dbpso_time,clpso_opt_cost,clpso_opt_ratio,clpso_partition_cost,clpso_bb,clpso_makespan,clpso_time,ccpso_opt_cost,ccpso_opt_ratio,ccpso_partition_cost,ccpso_bb,ccpso_makespan,ccpso_time,esa_opt_cost,esa_opt_ratio,esa_partition_cost,esa_bb,esa_makespan,esa_time,shade_opt_cost,shade_opt_ratio,shade_partition_cost,shade_bb,shade_makespan,shade_time,jade_opt_cost,jade_opt_ratio,jade_partition_cost,jade_bb,jade_makespan,jade_time,gl25_opt_cost,gl25_opt_ratio,gl25_partition_cost,gl25_bb,gl25_makespan,gl25_time
2026-02-13 16:00:51,config_mkspan_area_0.1_hw_0.5_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.5,0.5,1.0,0.1,2,4411.024222327901,8942.015456463534,2.0271970875155203,8942.015456463532,optimize_random_makespan,8942.015456463534,9.682661533355713,8942.015456463534,2.0271970875155203,8942.015456463532,optimize_single_point_makespan,8942.015456463534,0.0012133121490478516,4666.729833744157,1.0579696683872002,9661.616623477037,optimize_single_point_makespan,7833.283107473885,100.6993350982666,8942.015456463534,2.0271970875155203,8942.015456463532,optimize_swarm_makespan,8942.015456463534,82.47771835327148,8942.015456463534,2.0271970875155203,8942.015456463532,optimize_random_makespan,8942.015456463534,93.32844066619873,8942.015456463534,2.0271970875155203,8942.015456463532,optimize_single_point_makespan,8942.015456463534,3.996431827545166,8942.015456463534,2.0271970875155203,8942.015456463532,optimize_single_point_makespan,8942.015456463534,3.9830613136291504,8942.015456463534,2.0271970875155203,8942.015456463532,optimize_single_point_makespan,8942.015456463534,19.14287495613098,8942.015456463534,2.0271970875155203,8942.015456463532,optimize_single_point_makespan,8942.015456463534,38.51893091201782,8942.015456463534,2.0271970875155203,8942.015456463532,optimize_single_point_makespan,8942.015456463534,38.5094997882843,8942.015456463534,2.0271970875155203,8942.015456463532,optimize_single_point_makespan,8942.015456463534,38.48231601715088
2026-02-13 16:08:26,config_mkspan_area_0.1_hw_0.5_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.5,0.5,1.0,0.1,3,4420.261133273895,9214.558124102598,2.084618497929731,9214.5581241026,optimize_random_makespan,9214.558124102598,9.884321451187134,9214.558124102598,2.084618497929731,9214.5581241026,optimize_single_point_makespan,9214.558124102598,0.0015113353729248047,4768.2973814846055,1.0787365808754685,11752.445249777385,optimize_single_point_makespan,9176.932562614338,100.20725464820862,9214.558124102598,2.084618497929731,9214.5581241026,optimize_swarm_makespan,9214.558124102598,85.39601421356201,9214.558124102598,2.084618497929731,9214.5581241026,optimize_random_makespan,9214.558124102598,96.19921851158142,9214.558124102598,2.084618497929731,9214.5581241026,optimize_single_point_makespan,9214.558124102598,3.9293172359466553,9214.558124102598,2.084618497929731,9214.5581241026,optimize_single_point_makespan,9214.558124102598,3.918038845062256,9214.558124102598,2.084618497929731,9214.5581241026,optimize_single_point_makespan,9214.558124102598,19.214502811431885,9214.558124102598,2.084618497929731,9214.5581241026,optimize_single_point_makespan,9214.558124102598,39.176363468170166,9214.558124102598,2.084618497929731,9214.5581241026,optimize_single_point_makespan,9214.558124102598,39.19024038314819,9214.558124102598,2.084618497929731,9214.5581241026,optimize_single_point_makespan,9214.558124102598,38.99840974807739
2026-02-13 16:16:04,config_mkspan_area_0.1_hw_0.7_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.7,0.5,1.0,0.1,0,6596.241530654771,9466.813815823476,1.4351830162416384,9466.813815823472,optimize_random_makespan,9466.813815823476,9.944197654724121,9466.813815823476,1.4351830162416384,9466.813815823472,optimize_single_point_makespan,9466.813815823476,0.0012671947479248047,4946.608749471527,0.7499132235354191,9657.536127441927,optimize_single_point_makespan,9047.814617665212,100.847003698349,9466.813815823476,1.4351830162416384,9466.813815823472,optimize_swarm_makespan,9466.813815823476,86.0748279094696,9466.813815823476,1.4351830162416384,9466.813815823472,optimize_random_makespan,9466.813815823476,97.17963147163391,9466.813815823476,1.4351830162416384,9466.813815823472,optimize_single_point_makespan,9466.813815823476,3.902876853942871,9466.813815823476,1.4351830162416384,9466.813815823472,optimize_single_point_makespan,9466.813815823476,3.911864757537842,9466.813815823476,1.4351830162416384,9466.813815823472,optimize_single_point_makespan,9466.813815823476,19.88225483894348,9466.813815823476,1.4351830162416384,9466.813815823472,optimize_single_point_makespan,9466.813815823476,38.91126799583435,9466.813815823476,1.4351830162416384,9466.813815823472,optimize_single_point_makespan,9466.813815823476,39.37995505332947,9466.813815823476,1.4351830162416384,9466.813815823472,optimize_single_point_makespan,9466.813815823476,39.21346616744995
2026-02-13 16:23:46,config_mkspan_area_0.1_hw_0.7_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.7,0.5,1.0,0.1,1,6100.224451734148,8769.553212251987,1.4375787779020186,8769.553212251989,optimize_random_makespan,8769.553212251987,9.947879314422607,8769.553212251987,1.4375787779020186,8769.553212251989,optimize_single_point_makespan,8769.553212251987,0.0013768672943115234,4732.203906949582,0.7757425885541522,11363.67894035125,optimize_single_point_makespan,8189.676310285515,100.41606616973877,8769.553212251987,1.4375787779020186,8769.553212251989,optimize_swarm_makespan,8769.553212251987,87.16920685768127,8769.553212251987,1.4375787779020186,8769.553212251989,optimize_random_makespan,8769.553212251987,97.69742250442505,8769.553212251987,1.4375787779020186,8769.553212251989,optimize_single_point_makespan,8769.553212251987,4.067493915557861,8769.553212251987,1.4375787779020186,8769.553212251989,optimize_single_point_makespan,8769.553212251987,4.084404230117798,8769.553212251987,1.4375787779020186,8769.553212251989,optimize_single_point_makespan,8769.553212251987,19.98986053466797,8769.553212251987,1.4375787779020186,8769.553212251989,optimize_single_point_makespan,8769.553212251987,39.57594537734985,8769.553212251987,1.4375787779020186,8769.553212251989,optimize_single_point_makespan,8769.553212251987,39.79953646659851,8769.553212251987,1.4375787779020186,8769.553212251989,optimize_single_point_makespan,8769.553212251987,39.740195512771606
2026-02-13 16:31:22,config_mkspan_area_0.1_hw_0.7_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.7,0.5,1.0,0.1,2,5858.939212615281,8942.015456463534,1.526217482715962,8942.015456463532,optimize_random_makespan,8942.015456463534,9.738421201705933,8942.015456463534,1.526217482715962,8942.015456463532,optimize_single_point_makespan,8942.015456463534,0.0012388229370117188,4691.105440576497,0.8006748782229655,9914.049692546845,optimize_single_point_makespan,7852.277355225627,100.5397560596466,8942.015456463534,1.526217482715962,8942.015456463532,optimize_swarm_makespan,8942.015456463534,84.56544518470764,8942.015456463534,1.526217482715962,8942.015456463532,optimize_random_makespan,8942.015456463534,96.3369710445404,8942.015456463534,1.526217482715962,8942.015456463532,optimize_single_point_makespan,8942.015456463534,4.034526824951172,8942.015456463534,1.526217482715962,8942.015456463532,optimize_single_point_makespan,8942.015456463534,3.961310386657715,8942.015456463534,1.526217482715962,8942.015456463532,optimize_single_point_makespan,8942.015456463534,19.518223762512207,8942.015456463534,1.526217482715962,8942.015456463532,optimize_single_point_makespan,8942.015456463534,39.335474729537964,8942.015456463534,1.526217482715962,8942.015456463532,optimize_single_point_makespan,8942.015456463534,39.28241848945618,8942.015456463534,1.526217482715962,8942.015456463532,optimize_single_point_makespan,8942.015456463534,39.610262632369995
2026-02-13 16:38:55,config_mkspan_area_0.1_hw_0.7_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.7,0.5,1.0,0.1,3,5877.451285254198,9214.558124102598,1.5677812842482912,9214.5581241026,optimize_random_makespan,9214.558124102598,9.742034912109375,9214.558124102598,1.5677812842482912,9214.5581241026,optimize_single_point_makespan,9214.558124102598,0.0012412071228027344,4776.185487413808,0.8126286813123691,11906.241948388586,optimize_single_point_makespan,9169.649965476961,100.51598906517029,9214.558124102598,1.5677812842482912,9214.5581241026,optimize_swarm_makespan,9214.558124102598,83.93020176887512,9214.558124102598,1.5677812842482912,9214.5581241026,optimize_random_makespan,9214.558124102598,95.43272042274475,9214.558124102598,1.5677812842482912,9214.5581241026,optimize_single_point_makespan,9214.558124102598,3.856381416320801,9214.558124102598,1.5677812842482912,9214.5581241026,optimize_single_point_makespan,9214.558124102598,3.8778977394104004,9214.558124102598,1.5677812842482912,9214.5581241026,optimize_single_point_makespan,9214.558124102598,19.022287368774414,9214.558124102598,1.5677812842482912,9214.5581241026,optimize_single_point_makespan,9214.558124102598,38.62169671058655,9214.558124102598,1.5677812842482912,9214.5581241026,optimize_single_point_makespan,9214.558124102598,38.303842306137085,9214.558124102598,1.5677812842482912,9214.5581241026,optimize_single_point_makespan,9214.558124102598,38.70697379112244
2026-02-13 16:46:32,config_mkspan_area_0.1_hw_0.9_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.9,0.5,1.0,0.1,0,7512.781340436409,9466.813815823476,1.2600944160147165,9466.813815823472,optimize_random_makespan,9466.813815823476,9.84923005104065,9466.813815823476,1.2600944160147165,9466.813815823472,optimize_single_point_makespan,9466.813815823476,0.0033805370330810547,4946.608755264116,0.6584257588650614,9971.794491369377,optimize_single_point_makespan,8945.955403756587,100.35556602478027,9466.813815823476,1.2600944160147165,9466.813815823472,optimize_swarm_makespan,9466.813815823476,86.06836700439453,9466.813815823476,1.2600944160147165,9466.813815823472,optimize_random_makespan,9466.813815823476,97.00187611579895,9466.813815823476,1.2600944160147165,9466.813815823472,optimize_single_point_makespan,9466.813815823476,3.9641995429992676,9466.813815823476,1.2600944160147165,9466.813815823472,optimize_single_point_makespan,9466.813815823476,4.01458740234375,9466.813815823476,1.2600944160147165,9466.813815823472,optimize_single_point_makespan,9466.813815823476,19.319446086883545,9466.813815823476,1.2600944160147165,9466.813815823472,optimize_single_point_makespan,9466.813815823476,39.218029499053955,9466.813815823476,1.2600944160147165,9466.813815823472,optimize_single_point_makespan,9466.813815823476,38.68912410736084,9466.813815823476,1.2600944160147165,9466.813815823472,optimize_single_point_makespan,9466.813815823476,39.33854055404663
2026-02-13 16:54:06,config_mkspan_area_0.1_hw_0.9_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.9,0.5,1.0,0.1,1,7103.137687612537,8769.553212251987,1.2346027344430592,8769.553212251989,optimize_random_makespan,8769.553212251987,9.715681552886963,8769.553212251987,1.2346027344430592,8769.553212251989,optimize_single_point_makespan,8769.553212251987,0.0012369155883789062,4743.48009717149,0.6678006686318142,11357.19879106093,optimize_single_point_makespan,8290.147058565779,100.76464819908142,8769.553212251987,1.2346027344430592,8769.553212251989,optimize_swarm_makespan,8769.553212251987,85.90004420280457,8769.553212251987,1.2346027344430592,8769.553212251989,optimize_random_makespan,8769.553212251987,95.06311464309692,8769.553212251987,1.2346027344430592,8769.553212251989,optimize_single_point_makespan,8769.553212251987,3.9393374919891357,8769.553212251987,1.2346027344430592,8769.553212251989,optimize_single_point_makespan,8769.553212251987,3.906501054763794,8769.553212251987,1.2346027344430592,8769.553212251989,optimize_single_point_makespan,8769.553212251987,19.28417944908142,8769.553212251987,1.2346027344430592,8769.553212251989,optimize_single_point_makespan,8769.553212251987,38.850687980651855,8769.553212251987,1.2346027344430592,8769.553212251989,optimize_single_point_makespan,8769.553212251987,38.97720527648926,8769.553212251987,1.2346027344430592,8769.553212251989,optimize_single_point_makespan,8769.553212251987,39.084667682647705
2026-02-13 17:01:38,config_mkspan_area_0.1_hw_0.9_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.9,0.5,1.0,0.1,2,6779.073175355862,8942.015456463534,1.3190616512255202,8942.015456463532,optimize_random_makespan,8942.015456463534,9.822472333908081,8942.015456463534,1.3190616512255202,8942.015456463532,optimize_single_point_makespan,8942.015456463534,0.0012176036834716797,4653.599063300432,0.6864653829402195,9816.739466591143,optimize_single_point_makespan,8178.291365941627,100.44090366363525,8942.015456463534,1.3190616512255202,8942.015456463532,optimize_swarm_makespan,8942.015456463534,83.61200761795044,8942.015456463534,1.3190616512255202,8942.015456463532,optimize_random_makespan,8942.015456463534,94.90418887138367,8942.015456463534,1.3190616512255202,8942.015456463532,optimize_single_point_makespan,8942.015456463534,3.8970389366149902,8942.015456463534,1.3190616512255202,8942.015456463532,optimize_single_point_makespan,8942.015456463534,3.881706953048706,8942.015456463534,1.3190616512255202,8942.015456463532,optimize_single_point_makespan,8942.015456463534,19.402836084365845,8942.015456463534,1.3190616512255202,8942.015456463532,optimize_single_point_makespan,8942.015456463534,39.074034214019775,8942.015456463534,1.3190616512255202,8942.015456463532,optimize_single_point_makespan,8942.015456463534,38.97051429748535,8942.015456463534,1.3190616512255202,8942.015456463532,optimize_single_point_makespan,8942.015456463534,38.991833448410034
2026-02-13 17:09:15,config_mkspan_area_0.1_hw_0.9_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.9,0.5,1.0,0.1,3,6781.9286707166075,9214.558124102598,1.358692869167105,9214.5581241026,optimize_random_makespan,9214.558124102598,9.76970624923706,9214.558124102598,1.358692869167105,9214.5581241026,optimize_single_point_makespan,9214.558124102598,0.0015130043029785156,4784.073677610287,0.7054149210190352,12089.513347415375,optimize_single_point_makespan,9117.81907208507,100.57798838615417,9214.558124102598,1.358692869167105,9214.5581241026,optimize_swarm_makespan,9214.558124102598,86.95310235023499,9214.558124102598,1.358692869167105,9214.5581241026,optimize_random_makespan,9214.558124102598,96.18082356452942,9214.558124102598,1.358692869167105,9214.5581241026,optimize_single_point_makespan,9214.558124102598,3.8322343826293945,9214.558124102598,1.358692869167105,9214.5581241026,optimize_single_point_makespan,9214.558124102598,3.8301873207092285,9214.558124102598,1.358692869167105,9214.5581241026,optimize_single_point_makespan,9214.558124102598,19.2029550075531,9214.558124102598,1.358692869167105,9214.5581241026,optimize_single_point_makespan,9214.558124102598,39.176212310791016,9214.558124102598,1.358692869167105,9214.5581241026,optimize_single_point_makespan,9214.558124102598,38.97282290458679,9214.558124102598,1.358692869167105,9214.5581241026,optimize_single_point_makespan,9214.558124102598,39.32563328742981
2026-02-13 17:16:53,config_mkspan_area_0.3_hw_0.1_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.1,0.5,1.0,0.3,0,1005.5926797560742,9466.813815823476,9.414163414673855,9466.813815823472,optimize_random_makespan,9466.813815823476,9.992937088012695,9466.813815823476,9.414163414673855,9466.813815823472,optimize_single_point_makespan,9466.813815823476,0.0013713836669921875,4946.608749009872,4.9190978102682354,9484.607803005967,optimize_single_point_makespan,9047.814617665212,99.8804566860199,8873.925364940444,8.824572357759193,11374.92104841067,optimize_swarm_makespan,8873.925364940444,83.53421068191528,9466.813815823476,9.414163414673855,9466.813815823472,optimize_random_makespan,9466.813815823476,92.95411205291748,9466.813815823476,9.414163414673855,9466.813815823472,optimize_single_point_makespan,9466.813815823476,3.7865705490112305,9466.813815823476,9.414163414673855,9466.813815823472,optimize_single_point_makespan,9466.813815823476,3.7639362812042236,9466.813815823476,9.414163414673855,9466.813815823472,optimize_single_point_makespan,9466.813815823476,18.97807216644287,9466.813815823476,9.414163414673855,9466.813815823472,optimize_single_point_makespan,9466.813815823476,38.055798292160034,9466.813815823476,9.414163414673855,9466.813815823472,optimize_single_point_makespan,9466.813815823476,38.269721031188965,9466.813815823476,9.414163414673855,9466.813815823472,optimize_single_point_makespan,9466.813815823476,38.302560329437256
2026-02-13 17:24:30,config_mkspan_area_0.3_hw_0.1_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.1,0.5,1.0,0.3,1,914.495431384477,8769.553212251987,9.58949920501576,8769.553212251989,optimize_random_makespan,8769.553212251987,9.746424674987793,8769.553212251987,9.58949920501576,8769.553212251989,optimize_single_point_makespan,8769.553212251987,0.0012426376342773438,7321.565918107233,8.006126293078289,12211.460610001017,optimize_single_point_makespan,9418.169937204873,101.26839804649353,8634.361799400003,9.44166750655958,11518.12583779583,optimize_swarm_makespan,8634.361799400003,85.81180763244629,8769.553212251987,9.58949920501576,8769.553212251989,optimize_random_makespan,8769.553212251987,95.85485315322876,8769.553212251987,9.58949920501576,8769.553212251989,optimize_single_point_makespan,8769.553212251987,3.9315168857574463,8769.553212251987,9.58949920501576,8769.553212251989,optimize_single_point_makespan,8769.553212251987,3.9305191040039062,8769.553212251987,9.58949920501576,8769.553212251989,optimize_single_point_makespan,8769.553212251987,19.475043058395386,8769.553212251987,9.58949920501576,8769.553212251989,optimize_single_point_makespan,8769.553212251987,38.92925262451172,8769.553212251987,9.58949920501576,8769.553212251989,optimize_single_point_makespan,8769.553212251987,39.08756065368652,8769.553212251987,9.58949920501576,8769.553212251989,optimize_single_point_makespan,8769.553212251987,39.28984618186951
2026-02-13 17:32:05,config_mkspan_area_0.3_hw_0.1_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.1,0.5,1.0,0.3,2,896.9223739196549,8942.015456463534,9.969664841100895,8942.015456463532,optimize_random_makespan,8942.015456463534,9.764924049377441,8942.015456463534,9.969664841100895,8942.015456463532,optimize_single_point_makespan,8942.015456463534,0.001373291015625,4617.978581677424,5.148693706341967,9199.29792202792,optimize_single_point_makespan,7863.154890814371,100.44634485244751,8206.930143807722,9.150100814123395,11736.7894284192,optimize_swarm_makespan,8206.930143807722,84.92767930030823,8942.015456463534,9.969664841100895,8942.015456463532,optimize_random_makespan,8942.015456463534,96.14241147041321,8942.015456463534,9.969664841100895,8942.015456463532,optimize_single_point_makespan,8942.015456463534,3.997685194015503,8942.015456463534,9.969664841100895,8942.015456463532,optimize_single_point_makespan,8942.015456463534,3.9296040534973145,8942.015456463534,9.969664841100895,8942.015456463532,optimize_single_point_makespan,8942.015456463534,19.64494276046753,8942.015456463534,9.969664841100895,8942.015456463532,optimize_single_point_makespan,8942.015456463534,39.17726230621338,8942.015456463534,9.969664841100895,8942.015456463532,optimize_single_point_makespan,8942.015456463534,39.08518028259277,8942.015456463534,9.969664841100895,8942.015456463532,optimize_single_point_makespan,8942.015456463534,39.13603115081787
2026-02-13 17:39:40,config_mkspan_area_0.3_hw_0.1_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.1,0.5,1.0,0.3,3,886.513608108352,9214.558124102598,10.394153050582807,9214.5581241026,optimize_random_makespan,9214.558124102598,9.877391815185547,9214.558124102598,10.394153050582807,9214.5581241026,optimize_single_point_makespan,9214.558124102598,0.0013210773468017578,5207.2250528714085,5.87382416383051,10139.811635789474,optimize_single_point_makespan,8258.924551919099,100.58775687217712,8632.40879398209,9.737480299261254,14999.594422478442,optimize_swarm_makespan,8632.40879398209,86.42798638343811,9214.558124102598,10.394153050582807,9214.5581241026,optimize_random_makespan,9214.558124102598,96.30833220481873,9214.558124102598,10.394153050582807,9214.5581241026,optimize_single_point_makespan,9214.558124102598,3.830395460128784,9214.558124102598,10.394153050582807,9214.5581241026,optimize_single_point_makespan,9214.558124102598,3.8591368198394775,9214.558124102598,10.394153050582807,9214.5581241026,optimize_single_point_makespan,9214.558124102598,18.829650163650513,9214.558124102598,10.394153050582807,9214.5581241026,optimize_single_point_makespan,9214.558124102598,39.27206778526306,9214.558124102598,10.394153050582807,9214.5581241026,optimize_single_point_makespan,9214.558124102598,38.22046113014221,9214.558124102598,10.394153050582807,9214.5581241026,optimize_single_point_makespan,9214.558124102598,38.910926818847656
2026-02-13 17:47:13,config_mkspan_area_0.3_hw_0.3_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.3,0.5,1.0,0.3,0,3016.369355489379,9466.813815823476,3.1384796422875643,9466.813815823472,optimize_random_makespan,9466.813815823476,9.76639723777771,9466.813815823476,3.1384796422875643,9466.813815823472,optimize_single_point_makespan,9466.813815823476,0.0018088817596435547,4946.608826259992,1.6399214563222644,9542.250577817953,optimize_single_point_makespan,9047.814617665212,100.98760437965393,8887.444858150353,2.946404704044755,11576.566482000464,optimize_swarm_makespan,8887.444858150353,84.94944310188293,9466.813815823476,3.1384796422875643,9466.813815823472,optimize_random_makespan,9466.813815823476,94.81010699272156,9466.813815823476,3.1384796422875643,9466.813815823472,optimize_single_point_makespan,9466.813815823476,3.9413812160491943,9466.813815823476,3.1384796422875643,9466.813815823472,optimize_single_point_makespan,9466.813815823476,3.892659902572632,9466.813815823476,3.1384796422875643,9466.813815823472,optimize_single_point_makespan,9466.813815823476,19.452128171920776,9466.813815823476,3.1384796422875643,9466.813815823472,optimize_single_point_makespan,9466.813815823476,38.94840598106384,9466.813815823476,3.1384796422875643,9466.813815823472,optimize_single_point_makespan,9466.813815823476,38.585683822631836,9466.813815823476,3.1384796422875643,9466.813815823472,optimize_single_point_makespan,9466.813815823476,38.671865701675415
2026-02-13 17:54:47,config_mkspan_area_0.3_hw_0.3_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.3,0.5,1.0,0.3,1,2742.479224526191,8769.553212251987,3.197673526138406,8769.553212251989,optimize_random_makespan,8769.553212251987,9.832448482513428,8769.553212251987,3.197673526138406,8769.553212251989,optimize_single_point_makespan,8769.553212251987,0.0012094974517822266,7485.567125117175,2.729489090809952,13316.27405188351,optimize_single_point_makespan,9666.414649309707,100.46703338623047,8511.219703933102,3.103476455834796,13734.764906738194,optimize_swarm_makespan,8511.219703933102,85.2554783821106,8769.553212251987,3.197673526138406,8769.553212251989,optimize_random_makespan,8769.553212251987,94.71588659286499,8769.553212251987,3.197673526138406,8769.553212251989,optimize_single_point_makespan,8769.553212251987,3.9038777351379395,8769.553212251987,3.197673526138406,8769.553212251989,optimize_single_point_makespan,8769.553212251987,3.9060709476470947,8769.553212251987,3.197673526138406,8769.553212251989,optimize_single_point_makespan,8769.553212251987,19.36851143836975,8769.553212251987,3.197673526138406,8769.553212251989,optimize_single_point_makespan,8769.553212251987,39.515856981277466,8769.553212251987,3.197673526138406,8769.553212251989,optimize_single_point_makespan,8769.553212251987,39.66649866104126,8769.553212251987,3.197673526138406,8769.553212251989,optimize_single_point_makespan,8769.553212251987,39.209442377090454
2026-02-13 18:02:06,config_mkspan_area_0.3_hw_0.3_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.3,0.5,1.0,0.3,2,2688.9671217589616,8942.015456463534,3.3254461849329724,8942.015456463532,optimize_random_makespan,8942.015456463534,9.54972505569458,8942.015456463534,3.3254461849329724,8942.015456463532,optimize_single_point_makespan,8942.015456463534,0.001466512680053711,4642.354227767876,1.7264451432679198,9453.664783133481,optimize_single_point_makespan,7771.58244702012,99.9879162311554,8281.905875534565,3.079958028686136,14798.678095517906,optimize_swarm_makespan,8281.905875534565,80.67085194587708,8942.015456463534,3.3254461849329724,8942.015456463532,optimize_random_makespan,8942.015456463534,90.93486642837524,8942.015456463534,3.3254461849329724,8942.015456463532,optimize_single_point_makespan,8942.015456463534,3.749704360961914,8942.015456463534,3.3254461849329724,8942.015456463532,optimize_single_point_makespan,8942.015456463534,3.7256572246551514,8942.015456463534,3.3254461849329724,8942.015456463532,optimize_single_point_makespan,8942.015456463534,18.603960037231445,8942.015456463534,3.3254461849329724,8942.015456463532,optimize_single_point_makespan,8942.015456463534,37.86286902427673,8942.015456463534,3.3254461849329724,8942.015456463532,optimize_single_point_makespan,8942.015456463534,38.01707196235657,8942.015456463534,3.3254461849329724,8942.015456463532,optimize_single_point_makespan,8942.015456463534,37.56143808364868
2026-02-13 18:09:39,config_mkspan_area_0.3_hw_0.3_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.3,0.5,1.0,0.3,3,2658.940824325056,9214.558124102598,3.4654995101072306,9214.5581241026,optimize_random_makespan,9214.558124102598,9.654000043869019,9214.558124102598,3.4654995101072306,9214.5581241026,optimize_single_point_makespan,9214.558124102598,0.0012598037719726562,5198.456754188725,1.9550855388097246,10009.73279666465,optimize_single_point_makespan,8340.169323254575,100.47224998474121,8753.126998201536,3.2919600609853457,12717.105320020084,optimize_swarm_makespan,8753.126998201536,84.94089603424072,9214.558124102598,3.4654995101072306,9214.5581241026,optimize_random_makespan,9214.558124102598,95.1156394481659,9214.558124102598,3.4654995101072306,9214.5581241026,optimize_single_point_makespan,9214.558124102598,3.873663902282715,9214.558124102598,3.4654995101072306,9214.5581241026,optimize_single_point_makespan,9214.558124102598,3.879781484603882,9214.558124102598,3.4654995101072306,9214.5581241026,optimize_single_point_makespan,9214.558124102598,19.243452548980713,9214.558124102598,3.4654995101072306,9214.5581241026,optimize_single_point_makespan,9214.558124102598,38.980353593826294,9214.558124102598,3.4654995101072306,9214.5581241026,optimize_single_point_makespan,9214.558124102598,38.9209349155426,9214.558124102598,3.4654995101072306,9214.5581241026,optimize_single_point_makespan,9214.558124102598,38.99224281311035
2026-02-13 18:17:15,config_mkspan_area_0.3_hw_0.5_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.5,0.5,1.0,0.3,0,5020.405770995477,9466.813815823476,1.8856670651038507,9466.813815823472,optimize_random_makespan,9466.813815823476,9.783286571502686,9466.813815823476,1.8856670651038507,9466.813815823472,optimize_single_point_makespan,9466.813815823476,0.0014967918395996094,4946.608749311348,0.9853005862373758,9599.893352629939,optimize_single_point_makespan,9047.814617665212,100.67711067199707,8925.323650957263,1.7778092166417647,11854.460347316086,optimize_swarm_makespan,8925.323650957263,86.14274072647095,9466.813815823476,1.8856670651038507,9466.813815823472,optimize_random_makespan,9466.813815823476,95.45256304740906,9466.813815823476,1.8856670651038507,9466.813815823472,optimize_single_point_makespan,9466.813815823476,3.9854230880737305,9466.813815823476,1.8856670651038507,9466.813815823472,optimize_single_point_makespan,9466.813815823476,3.961764335632324,9466.813815823476,1.8856670651038507,9466.813815823472,optimize_single_point_makespan,9466.813815823476,19.404346227645874,9466.813815823476,1.8856670651038507,9466.813815823472,optimize_single_point_makespan,9466.813815823476,38.88411211967468,9466.813815823476,1.8856670651038507,9466.813815823472,optimize_single_point_makespan,9466.813815823476,38.859694480895996,9466.813815823476,1.8856670651038507,9466.813815823472,optimize_single_point_makespan,9466.813815823476,39.30459928512573
