SimTime,LogFile,GraphName,N,HW_Scale_Factor,HW_Scale_Var,Comm_Scale_Var,Area_Percentage,Seed,PSO_best_c1,PSO_best_c2,PSO_best_w,Random_best,Greedy_best,PSO_best,LB_Naive,Random_ratio,Greedy_ratio,PSO_ratio
2025-07-10 11:34:38,taskgraph-keyword_spotting_tosa_area-0.30_hwscale-0.3_hwvar-5.00_comm-5.00_seed-42_20250710_113351.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,5.0,5.0,0.3,42,0.575,0.1,1.05,1000000000.0,37360.15810113365,5769.106748649464,2285.999286449431,437445.4558790262,16.343031392262905,2.5236695316777316
2025-07-10 11:34:38,taskgraph-keyword_spotting_tosa_area-0.30_hwscale-0.3_hwvar-5.00_comm-1.00_seed-42_20250710_113351.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,5.0,1.0,0.3,42,0.575,0.1,1.05,1000000000.0,10132.611850742984,5708.728093792075,2285.999286449431,437445.4558790262,4.4324650102934875,2.4972571634782783
2025-07-10 11:34:38,taskgraph-keyword_spotting_tosa_area-0.30_hwscale-0.3_hwvar-1.00_comm-10.00_seed-42_20250710_113350.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,1.0,10.0,0.3,42,0.575,0.1,1.05,1000000000.0,71344.21737127942,5787.270440671835,1784.2904374841596,560446.8751230852,39.984643683835685,3.2434576339667305
2025-07-10 11:34:39,taskgraph-keyword_spotting_tosa_area-0.30_hwscale-0.3_hwvar-5.00_comm-0.50_seed-42_20250710_113351.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,5.0,0.5,0.3,42,0.575,0.1,1.05,1000000000.0,6729.168569444155,5678.031114755664,2285.999286449431,437445.4558790262,2.943644212547313,2.4838289094895867
2025-07-10 11:34:39,taskgraph-keyword_spotting_tosa_area-0.30_hwscale-0.3_hwvar-5.00_comm-10.00_seed-42_20250710_113352.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,5.0,10.0,0.3,42,0.575,0.1,1.05,1000000000.0,71394.59091412199,5778.7453907895515,2285.999286449431,437445.4558790262,31.231239369724676,2.527885911882757
2025-07-10 11:34:40,taskgraph-visual_wake_words_tosa_area-0.30_hwscale-0.3_hwvar-10.00_comm-0.50_seed-42_20250710_113322.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,10.0,0.5,0.3,42,0.575,0.1,1.05,1000000000.0,10571.250079237763,9989.518718994395,4937.150994295571,202545.96247013897,2.1411640218117456,2.0233366835521895
2025-07-10 11:34:40,taskgraph-keyword_spotting_tosa_area-0.30_hwscale-0.3_hwvar-10.00_comm-0.50_seed-42_20250710_113353.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,10.0,0.5,0.3,42,0.575,0.1,1.05,1000000000.0,6825.030112311871,5614.925170260652,2492.797037186644,401155.8041358209,2.7379004429556604,2.252459821838373
2025-07-10 11:34:41,taskgraph-keyword_spotting_tosa_area-0.30_hwscale-0.3_hwvar-10.00_comm-1.00_seed-42_20250710_113353.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,10.0,1.0,0.3,42,0.575,0.1,1.05,1000000000.0,10310.908127766013,5705.604684691518,2492.797037186644,401155.8041358209,4.1362806413645465,2.2888364353685327
2025-07-10 11:34:42,taskgraph-visual_wake_words_tosa_area-0.30_hwscale-0.3_hwvar-10.00_comm-10.00_seed-42_20250710_113323.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,10.0,10.0,0.3,42,0.575,0.1,1.05,1000000000.0,102051.91713428049,10191.702882849402,4937.150994295571,202545.96247013897,20.670203777885707,2.064288269616422
2025-07-10 11:34:42,taskgraph-keyword_spotting_tosa_area-0.30_hwscale-0.3_hwvar-10.00_comm-5.00_seed-42_20250710_113354.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,10.0,5.0,0.3,42,0.575,0.1,1.05,1000000000.0,38197.93225139915,5758.450436296611,2492.797037186644,401155.8041358209,15.323322228635634,2.3100358153488356
2025-07-10 11:34:42,taskgraph-visual_wake_words_tosa_area-0.30_hwscale-0.3_hwvar-10.00_comm-1.00_seed-42_20250710_113323.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,10.0,1.0,0.3,42,1.525,0.1,1.525,1000000000.0,15386.022029503167,10131.723625184732,4937.150994295571,202545.96247013897,3.1163766405524798,2.052139713144487
2025-07-10 11:34:42,taskgraph-visual_wake_words_tosa_area-0.30_hwscale-0.3_hwvar-10.00_comm-5.00_seed-42_20250710_113323.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,10.0,5.0,0.3,42,0.575,0.1,1.05,1000000000.0,53904.197631626426,10191.702882849402,4937.150994295571,202545.96247013897,10.91807759047836,2.064288269616422
2025-07-10 11:34:43,taskgraph-keyword_spotting_tosa_area-0.50_hwscale-0.3_hwvar-0.50_comm-0.50_seed-42_20250710_113355.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,0.5,0.5,0.5,42,1.525,0.1,1.05,6249.241614599987,5794.747153095932,5626.594912158654,1704.3354281610589,3.6666735381677675,3.4000039295952083,3.301342458291575
2025-07-10 11:34:43,taskgraph-keyword_spotting_tosa_area-0.30_hwscale-0.3_hwvar-10.00_comm-10.00_seed-42_20250710_113355.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,10.0,10.0,0.3,42,0.575,0.1,1.05,1000000000.0,73056.71240594058,5768.089078436698,2492.797037186644,401155.8041358209,29.307124212724492,2.31390241258732
2025-07-10 11:34:43,taskgraph-visual_wake_words_tosa_area-0.50_hwscale-0.3_hwvar-0.50_comm-10.00_seed-42_20250710_113327.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,0.5,10.0,0.5,42,0.575,0.1,1.05,88920.88940872932,100451.23151995643,10191.702882849402,3032.1359299831,29.326155377613603,33.128868177264174,3.361228888873134
2025-07-10 11:34:43,taskgraph-visual_wake_words_tosa_area-0.50_hwscale-0.3_hwvar-0.50_comm-0.50_seed-42_20250710_113325.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,0.5,0.5,0.5,42,0.575,0.1,1.05,10922.786091797378,9181.518892239706,10034.281048398778,3032.1359299831,3.6023405097997228,3.0280696856129667,3.30931108634523
2025-07-10 11:34:44,taskgraph-visual_wake_words_tosa_area-0.50_hwscale-0.3_hwvar-0.50_comm-5.00_seed-42_20250710_113326.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,0.5,5.0,0.5,42,1.05,0.1,1.05,47954.185820199455,52414.54066326343,10183.903882627685,3032.1359299831,15.815315318158158,17.28634265534249,3.358656774561042
2025-07-10 11:34:44,taskgraph-keyword_spotting_tosa_area-0.50_hwscale-0.3_hwvar-0.50_comm-10.00_seed-42_20250710_113358.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,0.5,10.0,0.5,42,0.575,0.1,1.525,56162.83730624665,68214.56287849558,5788.33607190712,1704.3354281610589,32.95292486341444,40.02414181584996,3.3962422984732585
2025-07-10 11:34:44,taskgraph-visual_wake_words_tosa_area-0.50_hwscale-0.3_hwvar-0.50_comm-1.00_seed-42_20250710_113326.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,0.5,1.0,0.5,42,0.575,0.1,1.05,15180.822949375559,13985.18797790901,10150.283792322916,3032.1359299831,5.006643270593799,4.612322237805136,3.347568851367257
2025-07-10 11:34:44,taskgraph-keyword_spotting_tosa_area-0.50_hwscale-0.3_hwvar-0.50_comm-1.00_seed-42_20250710_113356.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,0.5,1.0,0.5,42,1.05,0.1,1.05,8922.141149219904,9080.000612327492,5710.607973861075,1704.3354281610589,5.234967836611072,5.327590134134932,3.3506361949083567
2025-07-10 11:34:45,taskgraph-visual_wake_words_tosa_area-0.50_hwscale-0.3_hwvar-5.00_comm-0.50_seed-42_20250710_113328.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,5.0,0.5,0.5,42,0.575,0.1,1.05,12333.764432592527,10426.199135681441,10024.368151989755,4502.076044434513,2.7395726573387362,2.3158647327981843,2.2266101356466255
2025-07-10 11:34:45,taskgraph-visual_wake_words_tosa_area-0.50_hwscale-0.3_hwvar-5.00_comm-1.00_seed-42_20250710_113329.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,5.0,1.0,0.5,42,0.575,0.1,1.05,16622.068298063772,16029.282725027984,10131.723625184732,4502.076044434513,3.6920896346502294,3.5604202520842483,2.2504559063833702
2025-07-10 11:34:45,taskgraph-keyword_spotting_tosa_area-0.50_hwscale-0.3_hwvar-0.50_comm-5.00_seed-42_20250710_113358.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,0.5,5.0,0.5,42,0.575,0.1,1.525,30014.9271733745,35362.02828617997,5786.648916635066,1704.3354281610589,17.610927213875943,20.74827977045272,3.3952523787402193
2025-07-10 11:34:46,taskgraph-visual_wake_words_tosa_area-0.50_hwscale-0.3_hwvar-1.00_comm-5.00_seed-42_20250710_113328.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,1.0,5.0,0.5,42,1.05,0.1,1.05,48089.645226589964,55123.40695939152,10184.066106317705,3190.727585662906,15.07168629583865,17.276124482416154,3.19176922281877
2025-07-10 11:34:46,taskgraph-visual_wake_words_tosa_area-0.50_hwscale-0.3_hwvar-1.00_comm-1.00_seed-42_20250710_113328.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,1.0,1.0,0.5,42,1.05,0.1,1.05,15313.669767456873,14489.550688777192,10131.755363420067,3190.727585662906,4.799428768619024,4.541143140481183,3.1753746101502713
2025-07-10 11:34:46,taskgraph-keyword_spotting_tosa_area-0.50_hwscale-0.3_hwvar-1.00_comm-0.50_seed-42_20250710_113359.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,1.0,0.5,0.5,42,1.05,0.1,1.05,6198.362652865641,6092.885256949804,5585.814200322806,1784.2904374841596,3.4738529796781856,3.414738502741034,3.130552113589072
2025-07-10 11:34:46,taskgraph-visual_wake_words_tosa_area-0.50_hwscale-0.3_hwvar-1.00_comm-0.50_seed-42_20250710_113327.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,1.0,0.5,0.5,42,0.575,0.1,1.05,10930.092439987038,9410.318654950408,10035.399046013781,3190.727585662906,3.4255799489432754,2.9492704727393138,3.145175755870373
2025-07-10 11:34:47,taskgraph-visual_wake_words_tosa_area-0.50_hwscale-0.3_hwvar-1.00_comm-10.00_seed-42_20250710_113328.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,1.0,10.0,0.5,42,0.575,0.1,1.05,89056.34881511983,105915.72729765941,10191.702882849402,3190.727585662906,27.910984696807784,33.19485115983486,3.1941626507522645
2025-07-10 11:34:48,taskgraph-keyword_spotting_tosa_area-0.50_hwscale-0.3_hwvar-1.00_comm-5.00_seed-42_20250710_113400.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,1.0,5.0,0.5,42,0.575,0.1,1.525,30061.976300211496,38505.13045222294,5785.583285399781,1784.2904374841596,16.848140677477783,21.5800800381551,3.2425120730666603
2025-07-10 11:34:48,taskgraph-keyword_spotting_tosa_area-0.50_hwscale-0.3_hwvar-1.00_comm-1.00_seed-42_20250710_113359.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,1.0,1.0,0.5,42,1.05,0.1,1.05,8871.26218748556,9694.245834202378,5711.451013209297,1784.2904374841596,4.971871171373867,5.43310978445371,3.20096487277173
2025-07-10 11:34:48,taskgraph-keyword_spotting_tosa_area-0.50_hwscale-0.3_hwvar-1.00_comm-10.00_seed-42_20250710_113400.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,1.0,10.0,0.5,42,0.575,0.1,1.525,56212.45698983259,74518.73622474866,5787.270440671835,1784.2904374841596,31.50409586294251,41.76379285528184,3.2434576339667305
2025-07-10 11:34:49,taskgraph-keyword_spotting_tosa_area-0.50_hwscale-0.3_hwvar-5.00_comm-0.50_seed-42_20250710_113401.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,5.0,0.5,0.5,42,1.05,0.1,1.05,6686.133659981509,6714.411644101844,5634.805680810121,2285.999286449431,2.924818786958713,2.937188862613573,2.46492013983171
2025-07-10 11:34:49,taskgraph-visual_wake_words_tosa_area-0.50_hwscale-0.3_hwvar-5.00_comm-5.00_seed-42_20250710_113330.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,5.0,5.0,0.5,42,0.575,0.1,1.05,50054.570233274004,60853.951439800396,10191.702882849402,4502.076044434513,11.118108565747505,13.516864406372772,2.2637784840281476
2025-07-10 11:34:49,taskgraph-keyword_spotting_tosa_area-0.50_hwscale-0.3_hwvar-5.00_comm-5.00_seed-42_20250710_113402.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,5.0,5.0,0.5,42,1.525,0.1,1.05,30742.2294715608,43772.272706976524,5769.106748649464,2285.999286449431,13.44804858592455,19.1479817891644,2.5236695316777316
2025-07-10 11:34:50,taskgraph-keyword_spotting_tosa_area-0.50_hwscale-0.3_hwvar-5.00_comm-1.00_seed-42_20250710_113402.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,5.0,1.0,0.5,42,1.05,0.1,1.05,9359.033194601427,10831.95176219903,5710.854537901102,2285.999286449431,4.09406654239936,4.738388076674776,2.4981873667909533
2025-07-10 11:34:52,taskgraph-visual_wake_words_tosa_area-0.50_hwscale-0.3_hwvar-10.00_comm-0.50_seed-42_20250710_113335.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,10.0,0.5,0.5,42,1.05,0.1,1.05,14261.182783761851,10521.842403390874,10086.13197022508,4937.150994295571,2.88854499289962,2.131156696553925,2.042905307510078
2025-07-10 11:34:52,taskgraph-visual_wake_words_tosa_area-0.50_hwscale-0.3_hwvar-10.00_comm-5.00_seed-42_20250710_113336.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,10.0,5.0,0.5,42,0.575,0.1,1.05,52756.49081546912,59965.34346667384,10191.702882849402,4937.150994295571,10.685614208766241,12.145738207309913,2.064288269616422
2025-07-10 11:34:53,taskgraph-visual_wake_words_tosa_area-0.50_hwscale-0.3_hwvar-10.00_comm-1.00_seed-42_20250710_113335.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,10.0,1.0,0.5,42,0.575,0.1,1.05,18549.486649233106,16015.564743755647,10131.723625184732,4937.150994295571,3.7571236266959125,3.243887975526812,2.052139713144487
2025-07-10 11:34:53,taskgraph-visual_wake_words_tosa_area-0.50_hwscale-0.3_hwvar-5.00_comm-10.00_seed-42_20250710_113335.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,5.0,10.0,0.5,42,0.575,0.1,1.05,91021.27382180386,116884.7873332659,10191.702882849402,4502.076044434513,20.21762247537439,25.962419599233424,2.2637784840281476
2025-07-10 11:34:53,taskgraph-visual_wake_words_tosa_area-0.90_hwscale-0.3_hwvar-0.50_comm-10.00_seed-42_20250710_113337.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,0.5,10.0,0.9,42,0.575,0.1,1.05,87992.96739080903,36734.885464148116,10191.702882849402,3032.1359299831,29.02012621554848,12.11518425044779,3.361228888873134
2025-07-10 11:34:54,taskgraph-visual_wake_words_tosa_area-0.50_hwscale-0.3_hwvar-10.00_comm-10.00_seed-42_20250710_113336.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,10.0,10.0,0.5,42,0.575,0.1,1.05,93723.19440399898,114902.56687032155,10191.702882849402,4937.150994295571,18.983254616333916,23.273050997038784,2.064288269616422
2025-07-10 11:34:55,taskgraph-visual_wake_words_tosa_area-0.90_hwscale-0.3_hwvar-0.50_comm-0.50_seed-42_20250710_113337.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,0.5,0.5,0.9,42,0.575,0.1,1.05,10256.601544086814,4794.289823659663,4507.542790612994,3032.1359299831,3.382632500959144,1.58115926672403,1.4865899467238322
2025-07-10 11:34:56,taskgraph-visual_wake_words_tosa_area-0.90_hwscale-0.3_hwvar-1.00_comm-5.00_seed-42_20250710_113338.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,1.0,5.0,0.9,42,1.525,0.1,1.05,47400.482568127525,20103.725812322537,10187.713599980503,3190.727585662906,14.855697108432274,6.300671327334823,3.192912377025725
2025-07-10 11:34:56,taskgraph-visual_wake_words_tosa_area-0.90_hwscale-0.3_hwvar-0.50_comm-5.00_seed-42_20250710_113337.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,0.5,5.0,0.9,42,1.525,0.1,1.05,47278.64532929931,19924.045653364723,10185.176803397517,3032.1359299831,15.592521714408372,6.570960574803706,3.3590765844901567
2025-07-10 11:34:56,taskgraph-visual_wake_words_tosa_area-0.90_hwscale-0.3_hwvar-1.00_comm-0.50_seed-42_20250710_113338.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,1.0,0.5,0.9,42,1.05,0.1,0.575,10347.16215198533,4929.979588496422,4699.280254141955,3190.727585662906,3.242884851241728,1.5450957363607614,1.4727926869274337
2025-07-10 11:34:57,taskgraph-visual_wake_words_tosa_area-0.90_hwscale-0.3_hwvar-0.50_comm-1.00_seed-42_20250710_113337.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,0.5,1.0,0.9,42,1.525,0.1,1.05,14528.99328147629,6475.373804738004,5436.882495300607,3032.1359299831,4.791669508549133,2.135581634288439,1.7930866626190172
2025-07-10 11:34:57,taskgraph-visual_wake_words_tosa_area-0.90_hwscale-0.3_hwvar-1.00_comm-10.00_seed-42_20250710_113340.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,1.0,10.0,0.9,42,0.575,0.1,1.05,88114.80462963725,36963.443838795996,10191.702882849402,3190.727585662906,27.615897084279133,11.58464420619489,3.1941626507522645
2025-07-10 11:34:58,taskgraph-visual_wake_words_tosa_area-0.90_hwscale-0.3_hwvar-5.00_comm-0.50_seed-42_20250710_113340.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,5.0,0.5,0.9,42,1.525,0.1,1.05,12069.828126420422,7898.667438276651,8230.600702118025,4502.076044434513,2.680947191316592,1.7544500271249348,1.8281789603027099
2025-07-10 11:34:58,taskgraph-visual_wake_words_tosa_area-0.90_hwscale-0.3_hwvar-5.00_comm-5.00_seed-42_20250710_113341.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,5.0,5.0,0.9,42,1.525,0.1,1.05,49535.637067239426,34150.941334612115,10171.869794941384,4502.076044434513,11.002843261271787,7.585598510009546,2.259373163524391
2025-07-10 11:34:58,taskgraph-visual_wake_words_tosa_area-0.90_hwscale-0.3_hwvar-1.00_comm-1.00_seed-42_20250710_113338.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,1.0,1.0,0.9,42,1.525,0.1,1.05,14625.324526845845,6615.95139114377,5595.106598612662,3190.727585662906,4.583695766621608,2.0734930242467686,1.7535519559092105
2025-07-10 11:35:00,taskgraph-visual_wake_words_tosa_area-0.90_hwscale-0.3_hwvar-5.00_comm-10.00_seed-42_20250710_113342.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,5.0,10.0,0.9,42,0.575,0.1,1.05,90249.95912874918,63320.13455276261,10191.702882849402,4502.076044434513,20.046298249519037,14.064652379881332,2.2637784840281476
2025-07-10 11:35:00,taskgraph-visual_wake_words_tosa_area-0.90_hwscale-0.3_hwvar-10.00_comm-0.50_seed-42_20250710_113342.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,10.0,0.5,0.9,42,1.525,0.1,1.05,14085.196757673146,10034.15611855728,10005.76100572878,4937.150994295571,2.852899733864188,2.032377808608818,2.0266264931515217
2025-07-10 11:35:01,taskgraph-visual_wake_words_tosa_area-0.90_hwscale-0.3_hwvar-5.00_comm-1.00_seed-42_20250710_113341.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,5.0,1.0,0.9,42,1.525,0.1,0.575,16559.122887630034,10815.586760091704,9323.889561577696,4502.076044434513,3.6781082158975296,2.4023554141121144,2.0710200071151466
2025-07-10 11:35:01,taskgraph-visual_wake_words_tosa_area-0.90_hwscale-0.3_hwvar-10.00_comm-5.00_seed-42_20250710_113342.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,10.0,5.0,0.9,42,1.525,0.1,1.05,52488.60200257442,36404.15194458979,10171.869794941384,4937.150994295571,10.6313544113235,7.373513993526119,2.0602711577373376
2025-07-10 11:35:01,taskgraph-visual_wake_words_tosa_area-0.90_hwscale-0.3_hwvar-10.00_comm-1.00_seed-42_20250710_113342.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,10.0,1.0,0.9,42,0.575,0.1,1.525,18549.486649233106,12964.155654783111,10128.132244410497,4937.150994295571,3.7571236266959125,2.62583738471074,2.051412293468973
2025-07-10 11:35:02,taskgraph-visual_wake_words_tosa_area-0.90_hwscale-0.3_hwvar-10.00_comm-10.00_seed-42_20250710_113343.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,10.0,10.0,0.9,42,0.575,0.1,1.05,93202.92406408416,65704.1473068481,10191.702882849402,4937.150994295571,18.877875959591204,13.308109754545338,2.064288269616422
2025-07-10 11:35:18,taskgraph-keyword_spotting_tosa_area-0.50_hwscale-0.3_hwvar-5.00_comm-10.00_seed-42_20250710_113431.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,5.0,10.0,0.5,42,0.575,0.1,1.525,57121.57471142269,84947.67388794839,5778.7453907895515,2285.999286449431,24.987573290166154,37.159973929776434,2.527885911882757
2025-07-10 11:35:20,taskgraph-keyword_spotting_tosa_area-0.50_hwscale-0.3_hwvar-10.00_comm-0.50_seed-42_20250710_113432.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,10.0,0.5,0.5,42,0.575,0.1,1.525,7570.925142699406,6647.176808019895,5703.569955733953,2492.797037186644,3.0371205636716847,2.6665535576542,2.2880201920373624
2025-07-10 11:35:21,taskgraph-keyword_spotting_tosa_area-0.50_hwscale-0.3_hwvar-10.00_comm-1.00_seed-42_20250710_113433.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,10.0,1.0,0.5,42,1.05,0.1,1.05,10243.824677319324,10625.87080306817,5656.9483819949355,2492.797037186644,4.109369725856399,4.262629746648153,2.2693176771340093
2025-07-10 11:35:21,taskgraph-keyword_spotting_tosa_area-0.50_hwscale-0.3_hwvar-10.00_comm-5.00_seed-42_20250710_113434.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,10.0,5.0,0.5,42,1.525,0.1,1.05,31627.020954278698,42455.42276345437,5758.450436296611,2492.797037186644,12.687363023334129,17.031239258599772,2.3100358153488356
2025-07-10 11:35:21,taskgraph-keyword_spotting_tosa_area-0.50_hwscale-0.3_hwvar-10.00_comm-10.00_seed-42_20250710_113433.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,10.0,10.0,0.5,42,0.575,0.1,1.525,58356.01630047793,82242.36271393714,5768.089078436698,2492.797037186644,23.409854645181298,32.99200114853931,2.31390241258732
2025-07-10 11:35:21,taskgraph-keyword_spotting_tosa_area-0.90_hwscale-0.3_hwvar-0.50_comm-0.50_seed-42_20250710_113433.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,0.5,0.5,0.9,42,1.525,0.1,0.575,5894.915004078676,2415.315271530636,2281.8379912632386,1704.3354281610589,3.458776310505475,1.4171595752936434,1.3388432544204592
2025-07-10 11:35:22,taskgraph-keyword_spotting_tosa_area-0.90_hwscale-0.3_hwvar-0.50_comm-1.00_seed-42_20250710_113434.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,0.5,1.0,0.9,42,0.575,0.1,1.05,8443.71100149136,3094.250479958659,2845.2181830116556,1704.3354281610589,4.954254228348666,1.8155173147443684,1.6694003633319907
2025-07-10 11:35:23,taskgraph-keyword_spotting_tosa_area-0.90_hwscale-0.3_hwvar-0.50_comm-10.00_seed-42_20250710_113435.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,0.5,10.0,0.9,42,1.05,0.1,1.525,54015.02939328497,15315.084231663084,5788.33607190712,1704.3354281610589,31.692722278011917,8.985956624857426,3.3962422984732585
2025-07-10 11:35:23,taskgraph-keyword_spotting_tosa_area-0.90_hwscale-0.3_hwvar-0.50_comm-5.00_seed-42_20250710_113435.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,0.5,5.0,0.9,42,1.05,0.1,1.525,28697.630286732965,8525.732147382849,5786.648916635066,1704.3354281610589,16.83801780597678,5.002379230350172,3.3952523787402193
2025-07-10 11:35:23,taskgraph-keyword_spotting_tosa_area-0.90_hwscale-0.3_hwvar-5.00_comm-0.50_seed-42_20250710_113436.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,5.0,0.5,0.9,42,1.525,0.1,1.05,6686.133659981509,4163.782750913018,4064.166368697979,2285.999286449431,2.924818786958713,1.8214278436543712,1.7778511099232939
2025-07-10 11:35:24,taskgraph-keyword_spotting_tosa_area-0.90_hwscale-0.3_hwvar-1.00_comm-5.00_seed-42_20250710_113436.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,1.0,5.0,0.9,42,1.05,0.1,1.525,28708.859031647156,10943.254564055209,5785.583285399781,1784.2904374841596,16.08979033263581,6.1331128241011825,3.2425120730666603
2025-07-10 11:35:24,taskgraph-keyword_spotting_tosa_area-0.90_hwscale-0.3_hwvar-1.00_comm-1.00_seed-42_20250710_113437.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,1.0,1.0,0.9,42,0.575,0.1,1.05,8454.939746405553,3638.6616860262166,2919.2353295113126,1784.2904374841596,4.738544560226964,2.03927657156349,1.6360763181735254
2025-07-10 11:35:24,taskgraph-keyword_spotting_tosa_area-0.90_hwscale-0.3_hwvar-1.00_comm-10.00_seed-42_20250710_113436.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,1.0,10.0,0.9,42,1.05,0.1,1.525,54026.25813819916,20073.99566159145,5787.270440671835,1784.2904374841596,30.278847548146874,11.250408139773299,3.2434576339667305
