SimTime,Config,GraphName,N,HW_Scale_Factor,HW_Scale_Var,Comm_Scale_Var,Area_Percentage,Seed,LB_Naive,random_opt_cost,random_opt_ratio,random_partition_cost,random_bb,random_makespan,random_time,greedy_opt_cost,greedy_opt_ratio,greedy_partition_cost,greedy_bb,greedy_makespan,greedy_time,diff_gnn_opt_cost,diff_gnn_opt_ratio,diff_gnn_partition_cost,diff_gnn_bb,diff_gnn_makespan,diff_gnn_time,diff_gnn_order_opt_cost,diff_gnn_order_opt_ratio,diff_gnn_order_partition_cost,diff_gnn_order_bb,diff_gnn_order_makespan,diff_gnn_order_time,gcps_opt_cost,gcps_opt_ratio,gcps_partition_cost,gcps_bb,gcps_makespan,gcps_time,pso_opt_cost,pso_opt_ratio,pso_partition_cost,pso_bb,pso_makespan,pso_time,dbpso_opt_cost,dbpso_opt_ratio,dbpso_partition_cost,dbpso_bb,dbpso_makespan,dbpso_time,clpso_opt_cost,clpso_opt_ratio,clpso_partition_cost,clpso_bb,clpso_makespan,clpso_time,ccpso_opt_cost,ccpso_opt_ratio,ccpso_partition_cost,ccpso_bb,ccpso_makespan,ccpso_time,esa_opt_cost,esa_opt_ratio,esa_partition_cost,esa_bb,esa_makespan,esa_time,shade_opt_cost,shade_opt_ratio,shade_partition_cost,shade_bb,shade_makespan,shade_time,jade_opt_cost,jade_opt_ratio,jade_partition_cost,jade_bb,jade_makespan,jade_time,gl25_opt_cost,gl25_opt_ratio,gl25_partition_cost,gl25_bb,gl25_makespan,gl25_time
2026-02-25 16:42:52,config_mkspan_area_0.1_hw_0.3_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.3,0.5,1.0,0.1,1,2742.479224526191,,,,,,,,,,,,,,,,,,,,,,,,,8769.553212251987,3.197673526138406,8769.553212251989,optimize_single_point_makespan,8769.553212251987,3.6595475673675537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8769.553212251987,3.197673526138406,8769.553212251989,optimize_single_point_makespan,8769.553212251987,176.84142923355103
2026-02-25 16:46:36,config_mkspan_area_0.1_hw_0.7_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.7,0.5,1.0,0.1,3,5877.451285254198,,,,,,,,,,,,,,,,,,,,,,,,,8997.609252817696,1.5308692179876657,13397.434545806052,optimize_single_point_makespan,8997.609252817696,3.879300117492676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9214.558124102598,1.5677812842482912,9214.5581241026,optimize_single_point_makespan,9214.558124102598,169.60151076316833
2026-02-25 16:50:02,config_mkspan_area_0.1_hw_0.9_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.9,0.5,1.0,0.1,1,7103.137687612537,,,,,,,,,,,,,,,,,,,,,,,,,8769.553212251987,1.2346027344430592,8769.553212251989,optimize_single_point_makespan,8769.553212251987,3.7571613788604736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8769.553212251987,1.2346027344430592,8769.553212251989,optimize_single_point_makespan,8769.553212251987,157.31980443000793
2026-02-25 16:53:01,config_mkspan_area_0.3_hw_0.7_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.7,0.5,1.0,0.3,0,6596.241530654771,,,,,,,,,,,,,,,,,,,,,,,,,9081.105432246793,1.3767090531849224,13922.14970875449,optimize_single_point_makespan,9081.105432246793,3.169219732284546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9466.813815823476,1.4351830162416384,9466.813815823472,optimize_single_point_makespan,9466.813815823476,136.5937192440033
2026-02-25 16:55:32,config_mkspan_area_0.7_hw_0.3_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179,0.3,0.5,1.0,0.7,3,2658.940824325056,,,,,,,,,,,,,,,,,,,,,,,,,4830.5744236674545,1.8167288190378004,9231.770258667606,optimize_single_point_makespan,4830.5744236674545,3.251199960708618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4612.874808016421,1.7348542569341876,12162.760426746303,optimize_single_point_makespan,4612.874808016421,114.6897337436676
