SimTime,LogFile,GraphName,N,HW_Scale_Factor,HW_Scale_Var,Comm_Scale_Var,Area_Percentage,Seed,PSO_best_c1,PSO_best_c2,PSO_best_w,DPSO_best_c1,DPSO_best_c2,DPSO_best_w,Random_best,Greedy_best,PSO_best,DPSO_best,LB_Naive,Random_ratio,Greedy_ratio,PSO_ratio,DPSO_ratio,random_makespan,pso_makespan,dpso_makespan,greedy_makespan
2025-07-17 19:54:57,taskgraph-visual_wake_words_tosa_area-0.50_hwscale-0.3_hwvar-10.00_comm-0.50_seed-42_20250717_192558.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,10.0,0.5,0.5,42,1.525,0.1,1.05,1.525,0.1,0.575,14174.617029129466,10521.842403390874,9994.039584874352,12827.304011121227,4937.150994295571,2.8710114488106493,2.131156696553925,2.0242523666830436,2.598118636829623,11571.260658979076,9901.04747340997,10646.95415470893,7333.093829597695
2025-07-17 19:55:09,taskgraph-visual_wake_words_tosa_area-0.90_hwscale-0.3_hwvar-0.50_comm-10.00_seed-42_20250717_192707.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,0.5,10.0,0.9,42,0.575,0.1,1.05,1.525,0.1,1.525,85627.83056325151,36734.885464148116,10191.702882849402,26513.288611519103,3032.1359299831,28.240102864955915,12.11518425044779,3.361228888873134,8.744096314859762,43318.22687258306,10191.702882849402,19668.571102408656,23228.784545497925
2025-07-17 19:55:21,taskgraph-visual_wake_words_tosa_area-0.50_hwscale-0.3_hwvar-10.00_comm-5.00_seed-42_20250717_192626.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,10.0,5.0,0.5,42,0.575,0.1,1.05,1.525,0.1,0.575,50917.81102886147,59965.34346667384,10171.869794941384,47945.808214705525,4937.150994295571,10.313197041713403,12.145738207309913,2.0602711577373376,9.711229871256226,34616.41980674928,10121.687082745568,33299.850115842324,29790.88963476927
2025-07-17 19:55:23,taskgraph-visual_wake_words_tosa_area-0.90_hwscale-0.3_hwvar-1.00_comm-0.50_seed-42_20250717_192714.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,1.0,0.5,0.9,42,1.05,0.1,0.575,1.525,0.1,1.525,9926.641425275018,4929.979588496422,4403.06420451806,4802.723767152684,3190.727585662906,3.1110902321711857,1.5450957363607614,1.3799561655788546,1.5052127260042694,7969.77962901572,4009.362026566523,4331.393103444209,4044.8286938098104
2025-07-17 19:55:32,taskgraph-visual_wake_words_tosa_area-0.90_hwscale-0.3_hwvar-0.50_comm-1.00_seed-42_20250717_192655.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,0.5,1.0,0.9,42,0.575,0.1,1.05,1.525,0.1,1.525,13904.779963255789,6475.373804738004,5049.19243160424,5780.941303482147,3032.1359299831,4.5858036329305625,2.135581634288439,1.6652262788338719,1.906557435739488,10026.737983490997,4303.809080889396,4838.279976065196,5042.072631797871
2025-07-17 19:56:00,taskgraph-visual_wake_words_tosa_area-0.90_hwscale-0.3_hwvar-0.50_comm-5.00_seed-42_20250717_192704.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,0.5,5.0,0.9,42,0.575,0.1,1.525,1.525,0.1,1.525,46049.40999721976,19924.045653364723,10183.903882627685,16754.78563384551,3032.1359299831,15.187119265288485,6.570960574803706,3.358656774561042,5.525736979060465,24718.597809356514,10106.773874314962,12778.353051673263,13064.833914116673
2025-07-17 19:56:06,taskgraph-visual_wake_words_tosa_area-0.90_hwscale-0.3_hwvar-1.00_comm-1.00_seed-42_20250717_192717.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,1.0,1.0,0.9,42,0.575,0.1,1.05,1.525,0.1,1.525,14000.961931758058,6615.95139114377,5205.170444451306,5915.231595760224,3190.727585662906,4.388015446592635,2.0734930242467686,1.6313427908543559,1.8538817360465056,10118.893813375804,4459.787093736464,4972.570268343281,4875.48498062556
2025-07-17 19:56:15,taskgraph-visual_wake_words_tosa_area-0.90_hwscale-0.3_hwvar-1.00_comm-5.00_seed-42_20250717_192715.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,1.0,5.0,0.9,42,0.575,0.1,1.525,1.525,0.1,1.525,46155.28960049717,20103.725812322537,10184.066106317705,15249.561926746512,3190.727585662906,14.46544349567465,6.300671327334823,3.19176922281877,4.779336849459764,24809.307117976747,10106.936098004984,11827.20317219129,11724.797568169704
2025-07-17 19:56:35,taskgraph-visual_wake_words_tosa_area-0.90_hwscale-0.3_hwvar-1.00_comm-10.00_seed-42_20250717_192725.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,1.0,10.0,0.9,42,0.575,0.1,1.05,1.525,0.1,1.525,85733.71016652892,36963.443838795996,10191.702882849402,26678.371524901457,3190.727585662906,26.86964269584201,11.58464420619489,3.1941626507522645,8.36121881566356,43405.328598508495,10191.702882849402,19833.654015791006,20409.85793593435
2025-07-17 19:56:42,taskgraph-visual_wake_words_tosa_area-0.90_hwscale-0.3_hwvar-0.50_comm-0.50_seed-42_20250717_192642.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,0.5,0.5,0.9,42,1.525,0.1,0.575,1.525,0.1,1.525,9830.45945677275,4794.289823659663,4373.8123787253835,4668.433474874606,3032.1359299831,3.2420906198712345,1.58115926672403,1.4424855876265947,1.5396517777158578,7877.623799130905,4050.0579713331954,4197.102811166131,4045.1870386088963
2025-07-17 19:56:45,taskgraph-visual_wake_words_tosa_area-0.90_hwscale-0.3_hwvar-5.00_comm-0.50_seed-42_20250717_192800.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,5.0,0.5,0.9,42,0.575,0.1,1.05,1.525,0.1,1.525,12241.921489438353,7898.667438276651,7847.234776636959,8147.339723595932,4502.076044434513,2.719172525877672,1.7544500271249348,1.7430258172421913,1.8096850526698034,9710.430195251653,7207.9520196553985,7617.039129843281,6111.440686896768
2025-07-17 20:02:59,taskgraph-visual_wake_words_tosa_area-0.90_hwscale-0.3_hwvar-5.00_comm-5.00_seed-42_20250717_193415.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,5.0,5.0,0.9,42,0.575,0.1,1.05,1.525,0.1,1.525,48432.1877578019,34150.941334612115,10171.869794941384,20146.662293133657,4502.076044434513,10.757745377862728,7.585598510009546,2.259373163524391,4.474971567403676,26898.044951518612,10121.687082745568,15150.99421045894,17191.033840842007
2025-07-17 20:03:02,taskgraph-visual_wake_words_tosa_area-0.90_hwscale-0.3_hwvar-5.00_comm-1.00_seed-42_20250717_193412.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,5.0,1.0,0.9,42,1.525,0.1,0.575,1.525,0.1,1.525,16397.990776973424,10815.586760091704,8873.298821572283,9453.849722399098,4502.076044434513,3.6423175919573136,2.4023554141121144,1.970934905140373,2.0998867253888327,12483.713549651533,8205.699067040012,8511.18839498215,7324.177614050219
2025-07-17 20:06:16,taskgraph-keyword_spotting_tosa_area-0.30_hwscale-0.3_hwvar-0.50_comm-0.50_seed-42_20250717_194855.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,0.5,0.5,0.3,42,0.575,0.1,1.05,0.575,0.1,0.575,1000000000.0,6428.291589555423,5357.673875402746,7281.000692877127,1704.3354281610589,586738.9619888254,3.7717291346172455,3.1435560083284546,4.272046788778645,5458.011007604903,5257.050851223535,6296.968992083911,5442.425096992971
2025-07-17 20:06:41,taskgraph-keyword_spotting_tosa_area-0.30_hwscale-0.3_hwvar-0.50_comm-1.00_seed-42_20250717_194921.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,0.5,1.0,0.3,42,0.575,0.1,1.05,0.575,0.1,0.575,1000000000.0,9556.800433039438,5574.1534014408335,10270.888603080468,1704.3354281610589,586738.9619888254,5.607347166015917,3.270572980727875,6.026330517674291,7281.040879131646,5497.9443134718795,8302.82520149404,7638.8501561371
2025-07-17 20:06:55,taskgraph-keyword_spotting_tosa_area-0.30_hwscale-0.3_hwvar-0.50_comm-10.00_seed-42_20250717_195005.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,0.5,10.0,0.3,42,0.575,0.1,1.05,0.575,0.1,0.575,1000000000.0,65869.95961575175,5788.33607190712,64088.870986740614,1704.3354281610589,586738.9619888254,38.64847173119203,3.3962422984732585,37.603437637795935,42598.34021144761,5784.961761363011,45670.28406360583,47603.88505416064
2025-07-17 20:07:01,taskgraph-keyword_spotting_tosa_area-0.30_hwscale-0.3_hwvar-0.50_comm-5.00_seed-42_20250717_194923.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,0.5,5.0,0.3,42,0.575,0.1,1.05,0.575,0.1,0.575,1000000000.0,34584.87118091157,5786.648916635066,34189.991884707204,1704.3354281610589,586738.9619888254,20.2922914172053,3.3952523787402193,20.06060034883947,22544.3498230753,5784.961761363011,24898.828347002196,25289.58291528372
2025-07-17 20:07:17,taskgraph-keyword_spotting_tosa_area-0.30_hwscale-0.3_hwvar-5.00_comm-5.00_seed-42_20250717_195049.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,5.0,5.0,0.3,42,0.575,0.1,1.05,0.575,0.1,0.575,1000000000.0,37360.15810113365,5769.106748649464,34919.27931111459,2285.999286449431,437445.4558790262,16.343031392262905,2.5236695316777316,15.275280057217568,23454.91079982478,5694.337465034338,25614.06498592758,23768.41340257542
2025-07-17 20:07:26,taskgraph-keyword_spotting_tosa_area-0.30_hwscale-0.3_hwvar-5.00_comm-0.50_seed-42_20250717_195041.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,5.0,0.5,0.3,42,0.575,0.1,1.05,0.575,0.1,0.575,1000000000.0,6729.168569444155,5467.119723398491,8010.288119284516,2285.999286449431,437445.4558790262,2.943644212547313,2.3915666797472688,3.5040641380627626,6456.377091695882,5338.300337734207,7026.256418491302,5342.530228575999
2025-07-17 20:07:27,taskgraph-keyword_spotting_tosa_area-0.30_hwscale-0.3_hwvar-1.00_comm-5.00_seed-42_20250717_195029.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,1.0,5.0,0.3,42,0.575,0.1,1.05,0.575,0.1,0.575,1000000000.0,37308.86940920038,5779.7705003113515,34213.27329642665,1784.2904374841596,560446.8751230852,20.90963927476162,3.239254315828088,19.174722106714412,22563.477876475612,5705.001216696224,24920.548560112537,26620.771870392495
2025-07-17 20:07:46,taskgraph-keyword_spotting_tosa_area-0.30_hwscale-0.3_hwvar-1.00_comm-1.00_seed-42_20250717_195020.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,1.0,1.0,0.3,42,0.575,0.1,1.05,0.575,0.1,0.575,1000000000.0,10080.59103953717,5584.559931837113,10294.170014799916,1784.2904374841596,560446.8751230852,5.649635747502381,3.1298491627357,5.769335416780377,7312.208991128646,5488.857685630634,8326.106613213487,7920.487752325999
2025-07-17 20:07:46,taskgraph-keyword_spotting_tosa_area-0.30_hwscale-0.3_hwvar-1.00_comm-0.50_seed-42_20250717_195007.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,1.0,0.5,0.3,42,0.575,0.1,1.05,0.575,0.1,0.575,1000000000.0,6677.056243329268,5339.358227889485,7304.282104596575,1784.2904374841596,560446.8751230852,3.742135306594975,2.992426633983396,4.093662080538623,5490.2748950592,5144.475462687019,6320.250403803359,5596.95459972368
2025-07-17 20:07:47,taskgraph-keyword_spotting_tosa_area-0.30_hwscale-0.3_hwvar-5.00_comm-1.00_seed-42_20250717_195042.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,5.0,1.0,0.3,42,0.575,0.1,1.05,0.575,0.1,0.575,1000000000.0,10132.611850742984,5531.818507029674,11000.176029487859,2285.999286449431,437445.4558790262,4.4324650102934875,2.41986886864763,4.811977017968853,8268.617147646546,5437.194725997362,9032.11262790143,7359.435169006678
2025-07-17 20:08:07,taskgraph-keyword_spotting_tosa_area-0.30_hwscale-0.3_hwvar-1.00_comm-10.00_seed-42_20250717_195031.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,1.0,10.0,0.3,42,0.575,0.1,1.05,0.575,0.1,0.575,1000000000.0,71344.21737127942,5787.270440671835,64112.152398460064,1784.2904374841596,560446.8751230852,39.984643683835685,3.2434576339667305,35.93145546913196,42646.55617275566,5783.896130127725,45692.004276716165,50334.5285958094
2025-07-17 20:09:24,taskgraph-keyword_spotting_tosa_area-0.30_hwscale-0.3_hwvar-10.00_comm-0.50_seed-42_20250717_195156.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,10.0,0.5,0.3,42,0.575,0.1,1.05,0.575,0.1,0.575,1000000000.0,6825.030112311871,5437.310628000825,9022.006032422716,2492.797037186644,401155.8041358209,2.7379004429556604,2.1812087173119163,3.619230084854762,7886.135986059763,5317.877321488637,8037.974331629506,5190.273477835564
2025-07-17 20:09:33,taskgraph-keyword_spotting_tosa_area-0.30_hwscale-0.3_hwvar-5.00_comm-10.00_seed-42_20250717_195152.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,5.0,10.0,0.3,42,0.575,0.1,1.05,0.575,0.1,0.575,1000000000.0,71394.59091412199,5778.7453907895515,64818.158413148005,2285.999286449431,437445.4558790262,31.231239369724676,2.527885911882757,28.354408856278468,43270.860041147986,5775.3710802454425,46385.5207025312,44474.684453842536
2025-07-17 20:09:54,taskgraph-keyword_spotting_tosa_area-0.30_hwscale-0.3_hwvar-10.00_comm-5.00_seed-42_20250717_195225.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,10.0,5.0,0.3,42,0.575,0.1,1.05,0.575,0.1,0.575,1000000000.0,38197.93225139915,5758.450436296611,35930.99722425279,2492.797037186644,401155.8041358209,15.323322228635634,2.3100358153488356,14.413928084897075,24868.970209433122,5683.681152681484,26610.170912974652,22224.24306383358
2025-07-17 20:10:00,taskgraph-keyword_spotting_tosa_area-0.30_hwscale-0.3_hwvar-10.00_comm-1.00_seed-42_20250717_195218.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,10.0,1.0,0.3,42,0.575,0.1,1.05,0.575,0.1,0.575,1000000000.0,10310.908127766013,5521.162194676821,12011.893942626062,2492.797037186644,401155.8041358209,4.1362806413645465,2.2148462599698737,4.818640973748354,9682.676557254896,5426.538413644508,10043.830541039633,7041.4948588134
2025-07-17 20:10:03,taskgraph-keyword_spotting_tosa_area-0.30_hwscale-0.3_hwvar-10.00_comm-10.00_seed-42_20250717_195244.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,10.0,10.0,0.3,42,0.575,0.1,1.05,0.575,0.1,0.575,1000000000.0,73056.71240594058,5768.089078436698,65829.8763262862,2492.797037186644,401155.8041358209,29.307124212724492,2.31390241258732,26.40803697383298,44205.76368632441,5764.7147678925885,47381.62662957828,41395.7165004353
2025-07-17 20:10:14,taskgraph-keyword_spotting_tosa_area-0.50_hwscale-0.3_hwvar-0.50_comm-0.50_seed-42_20250717_195315.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,0.5,0.5,0.5,42,1.05,0.1,1.05,0.575,0.1,0.575,6359.769926075681,5794.747153095932,5533.299308550687,5487.692147320893,1704.3354281610589,3.731524804913394,3.4000039295952083,3.2466022926725153,3.2198427942332892,5325.236205947623,5378.1913448998,4475.959540916209,4569.06686227768
2025-07-17 20:10:44,taskgraph-keyword_spotting_tosa_area-0.50_hwscale-0.3_hwvar-0.50_comm-1.00_seed-42_20250717_195315.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,0.5,1.0,0.5,42,1.05,0.1,1.05,0.575,0.1,0.575,8932.247606883848,9080.000612327492,5608.081432940456,7745.914046802785,1704.3354281610589,5.240897689090199,5.327590134134932,3.2904798787122878,4.544829567475729,6923.653642749026,5483.574058896841,5832.585919041025,6732.019518846903
2025-07-17 20:10:46,taskgraph-keyword_spotting_tosa_area-0.50_hwscale-0.3_hwvar-0.50_comm-5.00_seed-42_20250717_195345.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,0.5,5.0,0.5,42,0.575,0.1,1.05,1.05,0.1,0.575,29465.01720809608,35362.02828617997,5786.648916635066,23972.159933183433,1704.3354281610589,17.28827361166117,20.74827977045272,3.3952523787402193,14.065400235826157,19895.463175198718,5784.961761363011,16160.692712528175,24035.640771400682
2025-07-17 20:11:06,taskgraph-keyword_spotting_tosa_area-0.50_hwscale-0.3_hwvar-0.50_comm-10.00_seed-42_20250717_195349.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,0.5,10.0,0.5,42,0.575,0.1,1.05,1.05,0.1,0.575,54951.718835979635,68214.56287849558,5788.33607190712,44053.04429164535,1704.3354281610589,32.24231446932448,40.02414181584996,3.3962422984732585,25.84763748012774,36419.3167066337,5784.961761363011,28603.35316584814,46099.67221478917
2025-07-17 20:11:14,taskgraph-keyword_spotting_tosa_area-0.50_hwscale-0.3_hwvar-1.00_comm-10.00_seed-42_20250717_195438.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,1.0,10.0,0.5,42,0.575,0.1,1.05,1.05,0.1,0.575,55029.46480769716,74518.73622474866,5787.270440671835,44093.383165249455,1784.2904374841596,30.841091591169665,41.76379285528184,3.2434576339667305,24.71199880856891,36433.27987624442,5783.896130127725,28642.912397826687,49192.98084025823
2025-07-17 20:11:18,taskgraph-keyword_spotting_tosa_area-0.50_hwscale-0.3_hwvar-1.00_comm-0.50_seed-42_20250717_195349.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,1.0,0.5,0.5,42,1.05,0.1,1.05,0.575,0.1,0.575,6368.5857502284625,6092.885256949804,5447.94717818333,5679.466280480518,1784.2904374841596,3.5692539826689513,3.414738502741034,3.0532849718484774,3.1830391292622386,5343.658377320435,5253.259988787022,4696.599311713641,4702.638508029702
2025-07-17 20:12:03,taskgraph-keyword_spotting_tosa_area-0.50_hwscale-0.3_hwvar-1.00_comm-1.00_seed-42_20250717_195406.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,1.0,1.0,0.5,42,1.05,0.1,1.05,0.575,0.1,0.575,8941.063431036631,9694.245834202378,5568.854219590934,7767.676318256237,1784.2904374841596,5.010991060201771,5.43310978445371,3.121046945385747,4.3533699195343,6942.075814121838,5425.932152483961,5847.853678688763,7020.306298930522
2025-07-17 20:12:07,taskgraph-keyword_spotting_tosa_area-0.50_hwscale-0.3_hwvar-5.00_comm-0.50_seed-42_20250717_195453.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,5.0,0.5,0.5,42,1.05,0.1,1.05,0.575,0.1,0.575,7133.442798300744,6714.411644101844,5453.516188236081,6335.154115273132,2285.999286449431,3.120492136889625,2.937188862613573,2.3856158751065815,2.7712843800195444,5742.692608355162,5378.549017566929,5420.085585213206,5118.036519604859
2025-07-17 20:12:14,taskgraph-keyword_spotting_tosa_area-0.50_hwscale-0.3_hwvar-1.00_comm-5.00_seed-42_20250717_195436.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,1.0,5.0,0.5,42,1.05,0.1,1.05,1.05,0.1,0.575,29520.884877502027,38505.13045222294,5779.7705003113515,24012.498806787542,1784.2904374841596,16.544887680464356,21.5800800381551,3.239254315828088,13.457729920160892,19729.41530853305,5705.001216696224,16200.251944506717,25561.648626137114
2025-07-17 20:12:41,taskgraph-keyword_spotting_tosa_area-0.50_hwscale-0.3_hwvar-5.00_comm-5.00_seed-42_20250717_195517.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,5.0,5.0,0.5,42,0.575,0.1,1.05,1.05,0.1,0.575,30316.493630901397,43772.272706976524,5769.106748649464,24868.447267822634,2285.999286449431,13.261812377023256,19.1479817891644,2.5236695316777316,10.878589252076196,20532.091931828883,5694.337465034338,17042.213834968712,28204.514793049882
2025-07-17 20:12:45,taskgraph-keyword_spotting_tosa_area-0.50_hwscale-0.3_hwvar-5.00_comm-1.00_seed-42_20250717_195504.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,5.0,1.0,0.5,42,1.05,0.1,1.05,0.575,0.1,0.575,9736.672184436005,10831.95176219903,5622.498507579485,8634.79411516359,2285.999286449431,4.259263002465242,4.738388076674776,2.4595364228272523,3.777251448129269,7744.752437417665,5512.464387755101,6836.09798161968,7683.200772209862
2025-07-17 20:12:48,taskgraph-keyword_spotting_tosa_area-0.50_hwscale-0.3_hwvar-10.00_comm-1.00_seed-42_20250717_195540.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,10.0,1.0,0.5,42,1.05,0.1,1.05,0.575,0.1,1.05,10693.53896781624,10625.87080306817,5545.507057408458,9664.179505550786,2492.797037186644,4.289775223692059,4.262629746648153,2.22461234295556,3.876841700862146,7568.191203308737,5434.995149576587,6997.931211765828,7497.568585412599
2025-07-17 20:13:03,taskgraph-keyword_spotting_tosa_area-0.50_hwscale-0.3_hwvar-10.00_comm-5.00_seed-42_20250717_195609.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,10.0,5.0,0.5,42,1.05,0.1,1.05,1.05,0.1,0.575,31523.12090520775,42455.42276345437,5758.450436296611,26110.045750464327,2492.797037186644,12.645682915599322,17.031239258599772,2.3100358153488356,10.47419639905059,21743.435367151706,5683.681152681484,18271.349818533818,26971.844067129787
2025-07-17 20:13:05,taskgraph-visual_wake_words_tosa_area-0.90_hwscale-0.3_hwvar-5.00_comm-10.00_seed-42_20250717_194421.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,5.0,10.0,0.9,42,0.575,0.1,1.05,1.525,0.1,1.525,88010.60832383364,63320.13455276261,10191.702882849402,30143.813435605032,4502.076044434513,19.54889421129009,14.064652379881332,2.2637784840281476,6.695536267733405,45484.4793569126,10191.702882849402,19349.17977045645,29524.604124331752
2025-07-17 20:13:10,taskgraph-keyword_spotting_tosa_area-0.50_hwscale-0.3_hwvar-10.00_comm-0.50_seed-42_20250717_195531.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,10.0,0.5,0.5,42,1.05,0.1,1.05,0.575,0.1,1.05,7818.795990199148,6647.176808019895,5475.039924443697,7095.727013339028,2492.797037186644,3.136555392822271,2.6665535576542,2.196344043565935,2.8464920759642847,6495.434338288001,5351.767573793675,5670.413159079277,5063.2841501979465
2025-07-17 20:13:13,taskgraph-keyword_spotting_tosa_area-0.50_hwscale-0.3_hwvar-5.00_comm-10.00_seed-42_20250717_195529.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,5.0,10.0,0.5,42,0.575,0.1,1.05,1.05,0.1,0.575,55962.04637990094,84947.67388794839,5778.7453907895515,44949.33162628455,2285.999286449431,24.480342890578974,37.159973929776434,2.527885911882757,19.662880864717575,38223.48508528087,5775.3710802454425,29484.874288288665,53856.157319099875
2025-07-17 20:13:26,taskgraph-visual_wake_words_tosa_area-0.90_hwscale-0.3_hwvar-10.00_comm-0.50_seed-42_20250717_194513.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,10.0,0.5,0.9,42,1.05,0.1,1.05,0.575,0.1,1.05,14174.617029129466,10034.15611855728,9882.73076521782,11778.986357597765,4937.150994295571,2.8710114488106493,2.032377808608818,2.0017072146742967,2.385786128722276,11571.260658979076,9680.322705720426,10620.79761264866,8054.805126666278
2025-07-17 20:13:30,taskgraph-keyword_spotting_tosa_area-0.90_hwscale-0.3_hwvar-0.50_comm-0.50_seed-42_20250717_195623.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,0.5,0.5,0.9,42,0.575,0.1,1.05,0.575,0.1,1.05,5437.449380705786,2415.315271530636,2278.0514391088504,2550.917031241692,1704.3354281610589,3.1903634055020946,1.4171595752936434,1.3366215367398768,1.4967224110303663,4591.523925076832,2006.671587534969,2269.2102660579585,2016.6118197908188
2025-07-17 20:13:42,taskgraph-keyword_spotting_tosa_area-0.50_hwscale-0.3_hwvar-10.00_comm-10.00_seed-42_20250717_195615.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,10.0,10.0,0.5,42,0.575,0.1,1.05,1.05,0.1,0.575,57123.82021025431,82242.36271393714,5768.089078436698,46190.93010892624,2492.797037186644,22.915552031754622,32.99200114853931,2.31390241258732,18.529759711627804,39385.25891563425,5764.7147678925885,30708.989557713987,51314.68841927628
2025-07-17 20:14:04,taskgraph-visual_wake_words_tosa_area-0.90_hwscale-0.3_hwvar-10.00_comm-1.00_seed-42_20250717_194522.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,10.0,1.0,0.9,42,1.525,0.1,1.525,1.05,0.1,1.525,18717.61481744478,12964.155654783111,10075.225166917922,13591.850214811584,4937.150994295571,3.791177308344688,2.62583738471074,2.040696178536757,2.7529743835089775,15338.218429887358,10065.188624478758,12898.63334688813,9083.521450456532
2025-07-17 20:14:07,taskgraph-visual_wake_words_tosa_area-0.90_hwscale-0.3_hwvar-10.00_comm-10.00_seed-42_20250717_194547.log,soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,10.0,10.0,0.9,42,0.575,0.1,1.05,1.525,0.1,1.525,91068.89106601692,65704.1473068481,10191.702882849402,35428.52528662326,4937.150994295571,18.445636192054636,13.308109754545338,2.064288269616422,7.175904753076765,48304.06225896405,10191.702882849402,28583.807777512742,28404.26050373855
2025-07-17 20:14:13,taskgraph-keyword_spotting_tosa_area-0.90_hwscale-0.3_hwvar-0.50_comm-1.00_seed-42_20250717_195643.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,0.5,1.0,0.9,42,0.575,0.1,1.05,1.525,0.1,1.525,7736.6361308484375,3094.250479958659,2646.0302029234176,2932.8596369019524,1704.3354281610589,4.5393858526992545,1.8155173147443684,1.552529014654367,1.7208230190147749,6044.785219590527,2379.8751906516004,2153.039645389332,2296.843576479024
2025-07-17 20:14:15,taskgraph-keyword_spotting_tosa_area-0.90_hwscale-0.3_hwvar-0.50_comm-10.00_seed-42_20250717_195655.log,soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,0.5,10.0,0.9,42,0.575,0.1,1.05,0.575,0.1,1.05,49121.99763341617,15315.084231663084,5788.33607190712,10396.785937452334,1704.3354281610589,28.821789902248142,8.985956624857426,3.3962422984732585,6.1001993889607995,32203.48852083705,5784.961761363011,7686.893590694963,7968.742175501401
