SimTime,Config,GraphName,N,HW_Scale_Factor,HW_Scale_Var,Comm_Scale_Var,Area_Percentage,Seed,LB_Naive,greedy_opt_cost,greedy_opt_ratio,greedy_partition_cost,greedy_bb,greedy_makespan,random_opt_cost,random_opt_ratio,random_partition_cost,random_bb,random_makespan,pso_opt_cost,pso_opt_ratio,pso_partition_cost,pso_bb,pso_makespan,dbpso_opt_cost,dbpso_opt_ratio,dbpso_partition_cost,dbpso_bb,dbpso_makespan,clpso_opt_cost,clpso_opt_ratio,clpso_partition_cost,clpso_bb,clpso_makespan,ccpso_opt_cost,ccpso_opt_ratio,ccpso_partition_cost,ccpso_bb,ccpso_makespan,esa_opt_cost,esa_opt_ratio,esa_partition_cost,esa_bb,esa_makespan,shade_opt_cost,shade_opt_ratio,shade_partition_cost,shade_bb,shade_makespan,jade_opt_cost,jade_opt_ratio,jade_partition_cost,jade_bb,jade_makespan,gl25_opt_cost,gl25_opt_ratio,gl25_partition_cost,gl25_bb,gl25_makespan
2025-07-23 12:26:43,config_default_pytorch-graphs_mobile_net_tosa_area-0.1_hwvar-0.5_comm-5.0,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,826,0.3,0.5,5,0.1,42,12659.977901187243,241931.36865742554,19.109936095128365,241931.36865742554,None,127284.34756228338,42175.80222749297,3.3314277921083697,42175.80222749297,optimize_random,42175.80222749304,42175.80222749297,3.3314277921083697,42175.80222749297,optimize_swarm,42175.80222749304,42175.80222749297,3.3314277921083697,42175.80222749297,optimize_random,42175.80222749304,42175.80222749297,3.3314277921083697,42175.80222749297,optimize_single_point,42175.80222749304,42175.80222749297,3.3314277921083697,42175.80222749297,optimize_single_point,42175.80222749304,42175.80222749297,3.3314277921083697,42175.80222749297,optimize_single_point,42175.80222749304,42175.80222749297,3.3314277921083697,42175.80222749297,optimize_single_point,42175.80222749304,42175.80222749297,3.3314277921083697,42175.80222749297,optimize_single_point,42175.80222749304,42175.80222749297,3.3314277921083697,42175.80222749297,optimize_single_point,42175.80222749304
2025-07-23 12:27:06,config_default_pytorch-graphs_mobile_net_tosa_area-0.9_hwvar-1.0_comm-0.5,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,826,0.3,1,0.5,0.9,42,13493.41451899775,21610.938242977616,1.6015915180365192,21610.938242977616,None,17576.408169082002,42175.80222749297,3.1256582363279874,42175.80222749297,optimize_random,42175.80222749304,22662.695913312746,1.6795375167201239,22662.695913312746,optimize_swarm,19225.117028081586,26337.822577553066,1.9519019845178047,26337.822577553066,optimize_random,21532.059198632454,42175.80222749297,3.1256582363279874,42175.80222749297,optimize_single_point,42175.80222749304,42175.80222749297,3.1256582363279874,42175.80222749297,optimize_single_point,42175.80222749304,42175.80222749297,3.1256582363279874,42175.80222749297,optimize_single_point,42175.80222749304,39764.17204921678,2.946931778700766,39764.17204921678,optimize_single_point,29864.514548053925,39869.45034022677,2.9547339766441976,39869.45034022677,optimize_single_point,30486.371544678797,25804.89974586383,1.9124069530015846,25804.89974586383,optimize_single_point,21439.268177606355
2025-07-23 12:27:51,config_default_pytorch-graphs_mobile_net_tosa_area-0.5_hwvar-0.5_comm-1.0,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,826,0.3,0.5,1,0.5,42,12659.977901187243,71557.0534098418,5.652225775459784,71557.0534098418,None,42259.212308923234,42175.80222749297,3.3314277921083697,42175.80222749297,optimize_random,42175.80222749304,42057.86787522342,3.3221122661896008,42057.86787522342,optimize_swarm,42051.15323283817,42175.80222749297,3.3314277921083697,42175.80222749297,optimize_random,42175.80222749304,42175.80222749297,3.3314277921083697,42175.80222749297,optimize_single_point,42175.80222749304,42175.80222749297,3.3314277921083697,42175.80222749297,optimize_single_point,42175.80222749304,42175.80222749297,3.3314277921083697,42175.80222749297,optimize_single_point,42175.80222749304,42175.80222749297,3.3314277921083697,42175.80222749297,optimize_single_point,42175.80222749304,42175.80222749297,3.3314277921083697,42175.80222749297,optimize_single_point,42175.80222749304,42175.80222749297,3.3314277921083697,42175.80222749297,optimize_single_point,42175.80222749304
2025-07-23 12:28:00,config_default_pytorch-graphs_mobile_net_tosa_area-0.1_hwvar-0.5_comm-1.0,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,826,0.3,0.5,1,0.1,42,12659.977901187243,73855.91186348232,5.833810488449286,73855.91186348232,None,50926.50764445396,42175.80222749297,3.3314277921083697,42175.80222749297,optimize_random,42175.80222749304,42175.80222749297,3.3314277921083697,42175.80222749297,optimize_swarm,42175.80222749304,42175.80222749297,3.3314277921083697,42175.80222749297,optimize_random,42175.80222749304,42175.80222749297,3.3314277921083697,42175.80222749297,optimize_single_point,42175.80222749304,42175.80222749297,3.3314277921083697,42175.80222749297,optimize_single_point,42175.80222749304,42175.80222749297,3.3314277921083697,42175.80222749297,optimize_single_point,42175.80222749304,42175.80222749297,3.3314277921083697,42175.80222749297,optimize_single_point,42175.80222749304,42175.80222749297,3.3314277921083697,42175.80222749297,optimize_single_point,42175.80222749304,42175.80222749297,3.3314277921083697,42175.80222749297,optimize_single_point,42175.80222749304
2025-07-23 12:28:11,config_default_tflite-graphs_anomaly_detection_tosa_area-0.9_hwvar-5.0_comm-1.0,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/tflite-graphs/anomaly_detection_tosa.dot,64,0.3,5,1,0.9,42,1063.5783614517968,2444.688691044413,2.2985506095736894,2444.688691044413,None,2263.9606459936235,3023.0020527059605,2.842293677900261,3023.0020527059605,optimize_random,3023.0020527059614,1859.9669011888057,1.7487821947128834,1859.9669011888057,optimize_swarm,1737.1932894911586,1931.7248510869865,1.8162506131190557,1931.7248510869865,optimize_random,1912.2454325829704,3023.0020527059605,2.842293677900261,3023.0020527059605,optimize_single_point,3023.0020527059614,3023.0020527059605,2.842293677900261,3023.0020527059605,optimize_single_point,3023.0020527059614,3023.0020527059605,2.842293677900261,3023.0020527059605,optimize_single_point,3023.0020527059614,2059.00149000391,1.935918936140586,2059.00149000391,optimize_single_point,1741.144954528507,1652.1358526966064,1.5533748265068328,1652.1358526966064,optimize_single_point,1612.3229030723883,1722.4599546806567,1.6194951092550236,1722.4599546806567,optimize_single_point,1556.9892162806925
2025-07-23 12:28:58,config_default_tflite-graphs_visual_wake_words_tosa_area-0.9_hwvar-1.0_comm-0.5,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,1,0.5,0.9,42,3190.7275856629067,4929.979588496422,1.5450957363607611,4929.979588496422,None,4044.8286938098104,10191.702882849402,3.194162650752264,10191.702882849402,optimize_random,10191.702882849402,4434.813085288292,1.3899065232693357,4434.813085288292,optimize_swarm,4079.909445961407,4830.691543836376,1.5139780548933166,4830.691543836376,optimize_random,4261.062430003582,10191.702882849402,3.194162650752264,10191.702882849402,optimize_single_point,10191.702882849402,10191.702882849402,3.194162650752264,10191.702882849402,optimize_single_point,10191.702882849402,10191.702882849402,3.194162650752264,10191.702882849402,optimize_single_point,10191.702882849402,5403.320406650066,1.6934446020804594,5403.320406650066,optimize_single_point,4451.13346717994,5559.291737007452,1.7423272867252475,5559.291737007452,optimize_single_point,5091.1858511482405,4025.873086821832,1.2617413987052786,4025.873086821832,optimize_single_point,3841.949943783285
2025-07-23 12:30:08,config_default_tflite-graphs_visual_wake_words_tosa_area-0.1_hwvar-0.5_comm-1.0,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,0.5,1,0.1,42,3032.1359299831006,16102.371932499165,5.310570602482492,16102.371932499165,None,11951.600213450658,10191.702882849402,3.3612288888731334,10191.702882849402,optimize_random,10191.702882849402,10191.702882849402,3.3612288888731334,10191.702882849402,optimize_swarm,10191.702882849402,10191.702882849402,3.3612288888731334,10191.702882849402,optimize_random,10191.702882849402,10191.702882849402,3.3612288888731334,10191.702882849402,optimize_single_point,10191.702882849402,10191.702882849402,3.3612288888731334,10191.702882849402,optimize_single_point,10191.702882849402,10191.702882849402,3.3612288888731334,10191.702882849402,optimize_single_point,10191.702882849402,10191.702882849402,3.3612288888731334,10191.702882849402,optimize_single_point,10191.702882849402,10191.702882849402,3.3612288888731334,10191.702882849402,optimize_single_point,10191.702882849402,10191.702882849402,3.3612288888731334,10191.702882849402,optimize_single_point,10191.702882849402
2025-07-23 12:30:13,config_default_pytorch-graphs_mobile_net_tosa_area-0.5_hwvar-0.5_comm-5.0,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,826,0.3,0.5,5,0.5,42,12659.977901187243,284757.60741466115,22.49274126994778,284757.60741466115,None,138492.8715475783,42175.80222749297,3.3314277921083697,42175.80222749297,optimize_random,42175.80222749304,42151.37439242881,3.32949825990422,42151.37439242881,optimize_swarm,42104.81667045653,42175.80222749297,3.3314277921083697,42175.80222749297,optimize_random,42175.80222749304,42175.80222749297,3.3314277921083697,42175.80222749297,optimize_single_point,42175.80222749304,42175.80222749297,3.3314277921083697,42175.80222749297,optimize_single_point,42175.80222749304,42175.80222749297,3.3314277921083697,42175.80222749297,optimize_single_point,42175.80222749304,42175.80222749297,3.3314277921083697,42175.80222749297,optimize_single_point,42175.80222749304,42175.80222749297,3.3314277921083697,42175.80222749297,optimize_single_point,42175.80222749304,42175.80222749297,3.3314277921083697,42175.80222749297,optimize_single_point,42175.80222749304
2025-07-23 12:30:15,config_default_tflite-graphs_image_classification_tosa_area-0.5_hwvar-5.0_comm-1.0,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/tflite-graphs/image_classification_tosa.dot,121,0.3,5,1,0.5,42,2378.6189432432866,9931.23572485638,4.175210894148087,9931.23572485638,None,6735.791674911859,5945.446493169362,2.499537183144874,5945.446493169362,optimize_random,5945.44649316936,5883.956577044248,2.4736860831610863,5883.956577044248,optimize_swarm,5862.601567312231,5945.446493169362,2.499537183144874,5945.446493169362,optimize_random,5945.44649316936,5945.446493169362,2.499537183144874,5945.446493169362,optimize_single_point,5945.44649316936,5945.446493169362,2.499537183144874,5945.446493169362,optimize_single_point,5945.44649316936,4652.064524156926,1.955783854060188,4652.064524156926,optimize_single_point,4183.9912343619135,5945.446493169362,2.499537183144874,5945.446493169362,optimize_single_point,5945.44649316936,5945.446493169362,2.499537183144874,5945.446493169362,optimize_single_point,5945.44649316936,5420.377256710416,2.278791763644008,5420.377256710416,optimize_single_point,4943.032660545003
2025-07-23 12:30:32,config_default_test-data_01_tosa_area-0.9_hwvar-1.0_comm-0.5,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/test-data/01_tosa.dot,175,0.3,1,0.5,0.9,42,2684.9494915053288,4162.129170702485,1.5501703789477874,4162.129170702485,None,3692.0068893911093,8554.903470442063,3.1862437254436835,8554.903470442063,optimize_random,8554.90347044206,3913.5822191173816,1.4575999405200037,3913.5822191173816,optimize_swarm,3338.3894675396386,4549.977024538149,1.6946229487494695,4549.977024538149,optimize_random,3630.9466981791575,8554.903470442063,3.1862437254436835,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.1862437254436835,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.1862437254436835,8554.903470442063,optimize_single_point,8554.90347044206,4425.147826760322,1.6481307528356308,4425.147826760322,optimize_single_point,3754.14461278008,4117.351628731544,1.5334931408423378,4117.351628731544,optimize_single_point,3691.764383954265,3486.730252363173,1.2986204259687293,3486.730252363173,optimize_single_point,3259.646340362178
2025-07-23 12:31:10,config_default_pytorch-graphs_rez_net_tosa_area-0.5_hwvar-5.0_comm-0.5,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/pytorch-graphs/rez_net_tosa.dot,358,0.3,5,0.5,0.5,42,8233.572075755685,19819.508633369678,2.407157968742337,19819.508633369678,None,11828.366634672206,18335.776824581535,2.2269528530116935,18335.776824581535,optimize_random,18335.776824581546,18123.106680162455,2.2011232200817408,18123.106680162455,optimize_swarm,18047.370541591998,18335.776824581535,2.2269528530116935,18335.776824581535,optimize_random,18335.776824581546,18335.776824581535,2.2269528530116935,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,2.2269528530116935,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,2.2269528530116935,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,2.2269528530116935,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,2.2269528530116935,18335.776824581535,optimize_single_point,18335.776824581546,15518.096412670455,1.884734386228858,15518.096412670455,optimize_single_point,12583.636743456285
2025-07-23 12:31:19,config_default_pytorch-graphs_mobile_net_tosa_area-0.1_hwvar-5.0_comm-0.5,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,826,0.3,5,0.5,0.1,42,18524.747558155763,49424.36054991371,2.668018033430852,49424.36054991371,None,39738.751297311464,42175.80222749297,2.2767275016886543,42175.80222749297,optimize_random,42175.80222749304,42175.80222749297,2.2767275016886543,42175.80222749297,optimize_swarm,42175.80222749304,42175.80222749297,2.2767275016886543,42175.80222749297,optimize_random,42175.80222749304,42175.80222749297,2.2767275016886543,42175.80222749297,optimize_single_point,42175.80222749304,42175.80222749297,2.2767275016886543,42175.80222749297,optimize_single_point,42175.80222749304,42175.80222749297,2.2767275016886543,42175.80222749297,optimize_single_point,42175.80222749304,42175.80222749297,2.2767275016886543,42175.80222749297,optimize_single_point,42175.80222749304,42175.80222749297,2.2767275016886543,42175.80222749297,optimize_single_point,42175.80222749304,42175.80222749297,2.2767275016886543,42175.80222749297,optimize_single_point,42175.80222749304
2025-07-23 12:31:46,config_default_tflite-graphs_visual_wake_words_tosa_area-0.5_hwvar-5.0_comm-1.0,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,5,1,0.5,42,4502.076044434515,16029.282725027984,3.5604202520842465,16029.282725027984,None,10592.403112375332,10191.702882849402,2.2637784840281467,10191.702882849402,optimize_random,10191.702882849402,10088.817930176701,2.2409257041867474,10088.817930176701,optimize_swarm,10088.8179301767,10191.702882849402,2.2637784840281467,10191.702882849402,optimize_random,10191.702882849402,10191.702882849402,2.2637784840281467,10191.702882849402,optimize_single_point,10191.702882849402,10191.702882849402,2.2637784840281467,10191.702882849402,optimize_single_point,10191.702882849402,9972.092299052238,2.2149986363246303,9972.092299052238,optimize_single_point,9052.9466440967,10191.702882849402,2.2637784840281467,10191.702882849402,optimize_single_point,10191.702882849402,10191.702882849402,2.2637784840281467,10191.702882849402,optimize_single_point,10191.702882849402,9019.541583558623,2.0034183106943777,9019.541583558623,optimize_single_point,8530.763935677387
2025-07-23 12:31:46,config_default_pytorch-graphs_rez_net_tosa_area-0.1_hwvar-0.5_comm-0.5,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/pytorch-graphs/rez_net_tosa.dot,358,0.3,0.5,0.5,0.1,42,5573.063183544323,21951.910878785016,3.9389309174894684,21951.910878785016,None,16555.959120486263,18335.776824581535,3.2900715855369973,18335.776824581535,optimize_random,18335.776824581546,18335.776824581535,3.2900715855369973,18335.776824581535,optimize_swarm,18335.776824581546,18335.776824581535,3.2900715855369973,18335.776824581535,optimize_random,18335.776824581546,18335.776824581535,3.2900715855369973,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,3.2900715855369973,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,3.2900715855369973,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,3.2900715855369973,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,3.2900715855369973,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,3.2900715855369973,18335.776824581535,optimize_single_point,18335.776824581546
2025-07-23 12:31:49,config_default_pytorch-graphs_mobile_net_tosa_area-0.5_hwvar-5.0_comm-5.0,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,826,0.3,5,5,0.5,42,18524.747558155763,294925.0829064506,15.920599294569387,294925.0829064506,None,140398.50861685496,42175.80222749297,2.2767275016886543,42175.80222749297,optimize_random,42175.80222749304,42132.46078207979,2.2743878506204216,42132.46078207979,optimize_swarm,42085.90306010752,42175.80222749297,2.2767275016886543,42175.80222749297,optimize_random,42175.80222749304,42175.80222749297,2.2767275016886543,42175.80222749297,optimize_single_point,42175.80222749304,42175.80222749297,2.2767275016886543,42175.80222749297,optimize_single_point,42175.80222749304,42175.80222749297,2.2767275016886543,42175.80222749297,optimize_single_point,42175.80222749304,42175.80222749297,2.2767275016886543,42175.80222749297,optimize_single_point,42175.80222749304,42175.80222749297,2.2767275016886543,42175.80222749297,optimize_single_point,42175.80222749304,42175.80222749297,2.2767275016886543,42175.80222749297,optimize_single_point,42175.80222749304
2025-07-23 12:31:52,config_default_pytorch-graphs_mobile_net_tosa_area-0.9_hwvar-1.0_comm-1.0,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,826,0.3,1,1,0.9,42,13493.41451899775,29555.306017634182,2.1903504095292154,29555.306017634182,None,21486.245869842984,42175.80222749297,3.1256582363279874,42175.80222749297,optimize_random,42175.80222749304,42058.93035748859,3.1169968356247164,42058.93035748859,optimize_swarm,42030.40159428629,37692.517600883264,2.793400999266341,37692.517600883264,optimize_random,27583.29307844494,42175.80222749297,3.1256582363279874,42175.80222749297,optimize_single_point,42175.80222749304,42175.80222749297,3.1256582363279874,42175.80222749297,optimize_single_point,42175.80222749304,42175.80222749297,3.1256582363279874,42175.80222749297,optimize_single_point,42175.80222749304,42175.80222749297,3.1256582363279874,42175.80222749297,optimize_single_point,42175.80222749304,42175.80222749297,3.1256582363279874,42175.80222749297,optimize_single_point,42175.80222749304,37439.5465596898,2.7746532582229375,37439.5465596898,optimize_single_point,27310.679244861298
2025-07-23 12:31:57,config_default_tflite-graphs_visual_wake_words_tosa_area-0.1_hwvar-5.0_comm-0.5,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,5,0.5,0.1,42,4502.076044434515,11273.931276478093,2.5041627829487627,11273.931276478093,None,9497.622482852066,10191.702882849402,2.2637784840281467,10191.702882849402,optimize_random,10191.702882849402,10191.702882849402,2.2637784840281467,10191.702882849402,optimize_swarm,10191.702882849402,10191.702882849402,2.2637784840281467,10191.702882849402,optimize_random,10191.702882849402,10191.702882849402,2.2637784840281467,10191.702882849402,optimize_single_point,10191.702882849402,10191.702882849402,2.2637784840281467,10191.702882849402,optimize_single_point,10191.702882849402,10191.702882849402,2.2637784840281467,10191.702882849402,optimize_single_point,10191.702882849402,10191.702882849402,2.2637784840281467,10191.702882849402,optimize_single_point,10191.702882849402,10191.702882849402,2.2637784840281467,10191.702882849402,optimize_single_point,10191.702882849402,10191.702882849402,2.2637784840281467,10191.702882849402,optimize_single_point,10191.702882849402
2025-07-23 12:32:00,config_default_pytorch-graphs_rez_net_tosa_area-0.1_hwvar-1.0_comm-0.5,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/pytorch-graphs/rez_net_tosa.dot,358,0.3,1,0.5,0.1,42,5945.51945063249,21845.818228284206,3.674332984641103,21845.818228284206,None,16176.38492510128,18335.776824581535,3.083965493146433,18335.776824581535,optimize_random,18335.776824581546,18335.776824581535,3.083965493146433,18335.776824581535,optimize_swarm,18335.776824581546,18335.776824581535,3.083965493146433,18335.776824581535,optimize_random,18335.776824581546,18335.776824581535,3.083965493146433,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,3.083965493146433,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,3.083965493146433,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,3.083965493146433,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,3.083965493146433,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,3.083965493146433,18335.776824581535,optimize_single_point,18335.776824581546
2025-07-23 12:39:02,config_default_pytorch-graphs_mobile_net_tosa_area-0.9_hwvar-5.0_comm-0.5,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,826,0.3,5,0.5,0.9,42,18524.747558155763,34397.70452320161,1.8568514585807443,34397.70452320161,None,27153.15044775724,42175.80222749297,2.2767275016886543,42175.80222749297,optimize_random,42175.80222749304,41976.22826185521,2.265954131362758,41976.22826185521,optimize_swarm,41933.44733859333,41630.400334308484,2.247285702739855,41630.400334308484,optimize_random,35952.89812637918,42175.80222749297,2.2767275016886543,42175.80222749297,optimize_single_point,42175.80222749304,42175.80222749297,2.2767275016886543,42175.80222749297,optimize_single_point,42175.80222749304,42175.80222749297,2.2767275016886543,42175.80222749297,optimize_single_point,42175.80222749304,42175.80222749297,2.2767275016886543,42175.80222749297,optimize_single_point,42175.80222749304,42175.80222749297,2.2767275016886543,42175.80222749297,optimize_single_point,42175.80222749304,38268.20863552492,2.0657884009154466,38268.20863552492,optimize_single_point,32156.47595330056
2025-07-23 12:39:11,config_default_pytorch-graphs_rez_net_tosa_area-0.5_hwvar-0.5_comm-1.0,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/pytorch-graphs/rez_net_tosa.dot,358,0.3,0.5,1,0.5,42,5573.063183544323,30544.712053913983,5.480776199362653,30544.712053913983,None,15735.956853692505,18335.776824581535,3.2900715855369973,18335.776824581535,optimize_random,18335.776824581546,18208.981312159838,3.267320091745201,18208.981312159838,optimize_swarm,18173.38134453004,18335.776824581535,3.2900715855369973,18335.776824581535,optimize_random,18335.776824581546,18335.776824581535,3.2900715855369973,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,3.2900715855369973,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,3.2900715855369973,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,3.2900715855369973,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,3.2900715855369973,18335.776824581535,optimize_single_point,18335.776824581546,17386.59646886905,3.119755849925898,17386.59646886905,optimize_single_point,13174.998029914304
2025-07-23 12:40:33,config_default_pytorch-graphs_mobile_net_tosa_area-0.9_hwvar-0.5_comm-5.0,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,826,0.3,0.5,5,0.9,42,12659.977901187243,96145.5520878271,7.594448650562861,96145.5520878271,None,47544.66087084174,42175.80222749297,3.3314277921083697,42175.80222749297,optimize_random,42175.80222749304,42162.71354005385,3.3303939287366258,42162.71354005385,optimize_swarm,42151.27884936793,42175.80222749297,3.3314277921083697,42175.80222749297,optimize_random,42175.80222749304,42175.80222749297,3.3314277921083697,42175.80222749297,optimize_single_point,42175.80222749304,42175.80222749297,3.3314277921083697,42175.80222749297,optimize_single_point,42175.80222749304,42175.80222749297,3.3314277921083697,42175.80222749297,optimize_single_point,42175.80222749304,42175.80222749297,3.3314277921083697,42175.80222749297,optimize_single_point,42175.80222749304,42175.80222749297,3.3314277921083697,42175.80222749297,optimize_single_point,42175.80222749304,42175.80222749297,3.3314277921083697,42175.80222749297,optimize_single_point,42175.80222749304
2025-07-23 12:40:40,config_default_pytorch-graphs_squeeze_net_tosa_area-0.5_hwvar-5.0_comm-0.5,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,175,0.3,5,0.5,0.5,42,3672.7132437060695,9862.504608825882,2.6853456707319205,9862.504608825882,None,5930.896271616903,8554.903470442063,2.3293142978430468,8554.903470442063,optimize_random,8554.90347044206,8328.325273981123,2.267621978996966,8328.325273981123,optimize_swarm,8265.861374522992,8554.903470442063,2.3293142978430468,8554.903470442063,optimize_random,8554.90347044206,8554.903470442063,2.3293142978430468,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,2.3293142978430468,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,2.3293142978430468,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,2.3293142978430468,8554.903470442063,optimize_single_point,8554.90347044206,8524.753752749004,2.3211051849359268,8524.753752749004,optimize_single_point,6705.998656042242,7735.054556814029,2.106087255810019,7735.054556814029,optimize_single_point,6260.178931981675
2025-07-23 12:41:32,config_default_pytorch-graphs_rez_net_tosa_area-0.1_hwvar-5.0_comm-5.0,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/pytorch-graphs/rez_net_tosa.dot,358,0.3,5,5,0.1,42,8233.572075755685,95355.02168194031,11.581245758778222,95355.02168194031,None,41915.9572078599,18335.776824581535,2.2269528530116935,18335.776824581535,optimize_random,18335.776824581546,18335.776824581535,2.2269528530116935,18335.776824581535,optimize_swarm,18335.776824581546,18335.776824581535,2.2269528530116935,18335.776824581535,optimize_random,18335.776824581546,18335.776824581535,2.2269528530116935,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,2.2269528530116935,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,2.2269528530116935,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,2.2269528530116935,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,2.2269528530116935,18335.776824581535,optimize_single_point,18335.776824581546,18335.776824581535,2.2269528530116935,18335.776824581535,optimize_single_point,18335.776824581546
2025-07-23 12:41:59,config_default_tflite-graphs_visual_wake_words_tosa_area-0.1_hwvar-1.0_comm-0.5,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,1,0.5,0.1,42,3190.7275856629067,11797.080223697492,3.697300978217646,11797.080223697492,None,9755.910219134174,10191.702882849402,3.194162650752264,10191.702882849402,optimize_random,10191.702882849402,10191.702882849402,3.194162650752264,10191.702882849402,optimize_swarm,10191.702882849402,10191.702882849402,3.194162650752264,10191.702882849402,optimize_random,10191.702882849402,10191.702882849402,3.194162650752264,10191.702882849402,optimize_single_point,10191.702882849402,10191.702882849402,3.194162650752264,10191.702882849402,optimize_single_point,10191.702882849402,10191.702882849402,3.194162650752264,10191.702882849402,optimize_single_point,10191.702882849402,10191.702882849402,3.194162650752264,10191.702882849402,optimize_single_point,10191.702882849402,10191.702882849402,3.194162650752264,10191.702882849402,optimize_single_point,10191.702882849402,10191.702882849402,3.194162650752264,10191.702882849402,optimize_single_point,10191.702882849402
