SimTime,RunTag,Config,GraphName,N,HW_Scale_Factor,HW_Scale_Var,Comm_Scale_Var,Area_Percentage,Seed,LB_Naive,random_opt_cost,random_opt_ratio,random_partition_cost,random_bb,random_makespan,random_time,random_dag_makespan,random_lssp_makespan,random_lssp_swprio_makespan,random_best_makespan,greedy_opt_cost,greedy_opt_ratio,greedy_partition_cost,greedy_bb,greedy_makespan,greedy_time,greedy_dag_makespan,greedy_lssp_makespan,greedy_lssp_swprio_makespan,greedy_best_makespan,diff_gnn_opt_cost,diff_gnn_opt_ratio,diff_gnn_partition_cost,diff_gnn_bb,diff_gnn_makespan,diff_gnn_time,diff_gnn_dag_makespan,diff_gnn_lssp_makespan,diff_gnn_lssp_swprio_makespan,diff_gnn_best_makespan,diff_gnn_order_opt_cost,diff_gnn_order_opt_ratio,diff_gnn_order_partition_cost,diff_gnn_order_bb,diff_gnn_order_makespan,diff_gnn_order_time,diff_gnn_order_dag_makespan,diff_gnn_order_lssp_makespan,diff_gnn_order_lssp_swprio_makespan,diff_gnn_order_best_makespan,gcps_opt_cost,gcps_opt_ratio,gcps_partition_cost,gcps_bb,gcps_makespan,gcps_time,gcps_dag_makespan,gcps_lssp_makespan,gcps_lssp_swprio_makespan,gcps_best_makespan,pso_opt_cost,pso_opt_ratio,pso_partition_cost,pso_bb,pso_makespan,pso_time,pso_dag_makespan,pso_lssp_makespan,pso_lssp_swprio_makespan,pso_best_makespan,dbpso_opt_cost,dbpso_opt_ratio,dbpso_partition_cost,dbpso_bb,dbpso_makespan,dbpso_time,dbpso_dag_makespan,dbpso_lssp_makespan,dbpso_lssp_swprio_makespan,dbpso_best_makespan,clpso_opt_cost,clpso_opt_ratio,clpso_partition_cost,clpso_bb,clpso_makespan,clpso_time,clpso_dag_makespan,clpso_lssp_makespan,clpso_lssp_swprio_makespan,clpso_best_makespan,ccpso_opt_cost,ccpso_opt_ratio,ccpso_partition_cost,ccpso_bb,ccpso_makespan,ccpso_time,ccpso_dag_makespan,ccpso_lssp_makespan,ccpso_lssp_swprio_makespan,ccpso_best_makespan,esa_opt_cost,esa_opt_ratio,esa_partition_cost,esa_bb,esa_makespan,esa_time,esa_dag_makespan,esa_lssp_makespan,esa_lssp_swprio_makespan,esa_best_makespan,shade_opt_cost,shade_opt_ratio,shade_partition_cost,shade_bb,shade_makespan,shade_time,shade_dag_makespan,shade_lssp_makespan,shade_lssp_swprio_makespan,shade_best_makespan,jade_opt_cost,jade_opt_ratio,jade_partition_cost,jade_bb,jade_makespan,jade_time,jade_dag_makespan,jade_lssp_makespan,jade_lssp_swprio_makespan,jade_best_makespan,gl25_opt_cost,gl25_opt_ratio,gl25_partition_cost,gl25_bb,gl25_makespan,gl25_time,gl25_dag_makespan,gl25_lssp_makespan,gl25_lssp_swprio_makespan,gl25_best_makespan,gcps_solution_valid,gcps_initial_solution_valid,gcps_was_repaired,gcps_num_repaired_nodes,gcps_repair_strategy,gcps_area_used,gcps_area_budget,gcps_validity_note
2026-04-06 15:35:29,20260406-145956,001__anomaly_detection_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-42,inputs/task_graph_topology/soda-benchmark-graphs/tflite-graphs/anomaly_detection_tosa.dot,68,0.1,0.5,1.0,0.5,42,307.33514791026454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.9022305029503,6.347800581118607,2916.8420594301597,optimize_single_point_makespan_mip,2471.03265022842,0.5485739707946777,1950.9022305029503,2471.03265022842,,1950.9022305029503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0,,1745.613233815086,1749.5697744342538,Valid solution; no area repair needed.
2026-04-06 15:35:35,20260406-145956,002__anomaly_detection_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-43,inputs/task_graph_topology/soda-benchmark-graphs/tflite-graphs/anomaly_detection_tosa.dot,68,0.1,0.5,1.0,0.5,43,365.5467348744756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2440.0011482280443,6.674936240549137,3918.9041815605997,optimize_single_point_makespan_mip,3479.1869285579787,0.5350797176361084,2440.0011482280443,3479.1869285579787,,2440.0011482280443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0,,1742.0265451945206,1745.5111426700803,Valid solution; no area repair needed.
2026-04-06 15:35:42,20260406-145956,003__anomaly_detection_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-44,inputs/task_graph_topology/soda-benchmark-graphs/tflite-graphs/anomaly_detection_tosa.dot,68,0.1,0.5,1.0,0.5,44,325.16994031462343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2566.0931271440954,7.891544724771394,3950.4973485950113,optimize_single_point_makespan_mip,3122.1750934198744,0.5538780689239502,2566.0931271440954,3122.1750934198744,,2566.0931271440954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0,,1679.9219179702336,1688.7015314767941,Valid solution; no area repair needed.
2026-04-06 15:35:49,20260406-145956,004__anomaly_detection_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-45,inputs/task_graph_topology/soda-benchmark-graphs/tflite-graphs/anomaly_detection_tosa.dot,68,0.1,0.5,1.0,0.5,45,304.355019688363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2209.0383134884205,7.25809719107085,3781.498473161534,optimize_single_point_makespan_mip,3257.115564007987,0.5528144836425781,2209.0383134884205,3257.115564007987,,2209.0383134884205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0,,1845.5677939268285,1853.578818202341,Valid solution; no area repair needed.
2026-04-06 15:35:56,20260406-145956,005__anomaly_detection_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-46,inputs/task_graph_topology/soda-benchmark-graphs/tflite-graphs/anomaly_detection_tosa.dot,68,0.1,0.5,1.0,0.5,46,295.2836428230921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2302.652466000493,7.798103694419805,3364.040610009039,optimize_single_point_makespan_mip,3034.1321445674043,0.5526638031005859,2302.652466000493,3034.1321445674043,,2302.652466000493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0,,1683.6696992255947,1690.0282391014848,Valid solution; no area repair needed.
2026-04-06 15:36:03,20260406-145956,006__anomaly_detection_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-47,inputs/task_graph_topology/soda-benchmark-graphs/tflite-graphs/anomaly_detection_tosa.dot,68,0.1,0.5,1.0,0.5,47,346.9544242555434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2829.1633157504293,8.154279403760123,4009.4213869468567,optimize_single_point_makespan_mip,3698.832392659948,0.550743818283081,2829.1633157504293,3698.832392659948,,2829.1633157504293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0,,1577.4759834695212,1582.0618011650145,Valid solution; no area repair needed.
2026-04-06 15:36:10,20260406-145956,007__anomaly_detection_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-48,inputs/task_graph_topology/soda-benchmark-graphs/tflite-graphs/anomaly_detection_tosa.dot,68,0.1,0.5,1.0,0.5,48,315.3814826899511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2142.7665997298736,6.794205485540219,3016.747254866406,optimize_single_point_makespan_mip,2567.2888618576612,0.5626077651977539,2142.7665997298736,2567.2888618576612,,2142.7665997298736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0,,1702.8587685619384,1725.0649356933031,Valid solution; no area repair needed.
2026-04-06 15:36:17,20260406-145956,008__anomaly_detection_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-49,inputs/task_graph_topology/soda-benchmark-graphs/tflite-graphs/anomaly_detection_tosa.dot,68,0.1,0.5,1.0,0.5,49,338.64079196812855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2109.378966233281,6.22895710222591,3324.1831272406657,optimize_single_point_makespan_mip,3025.127599700271,0.5388638973236084,2109.378966233281,3025.127599700271,,2109.378966233281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0,,1865.952558949797,1876.784552117614,Valid solution; no area repair needed.
2026-04-06 15:36:24,20260406-145956,009__anomaly_detection_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-50,inputs/task_graph_topology/soda-benchmark-graphs/tflite-graphs/anomaly_detection_tosa.dot,68,0.1,0.5,1.0,0.5,50,391.1891445118002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2176.132697886016,5.562865760505206,2881.464684242818,optimize_single_point_makespan_mip,2389.196592682589,0.5854742527008057,2176.132697886016,2389.196592682589,,2176.132697886016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0,,1465.2339547179604,1465.7190842891584,Valid solution; no area repair needed.
2026-04-06 15:36:31,20260406-145956,010__anomaly_detection_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-51,inputs/task_graph_topology/soda-benchmark-graphs/tflite-graphs/anomaly_detection_tosa.dot,68,0.1,0.5,1.0,0.5,51,400.669904674175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3581.301789155044,8.938284975676826,4670.809582940278,optimize_single_point_makespan_mip,3970.362624832002,0.5530886650085449,3581.301789155044,3970.362624832002,,3581.301789155044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0,,1732.8535126861782,1737.3128004107277,Valid solution; no area repair needed.
