graph_name,seed,area_constraint,hw_scale_factor,hw_scale_variance,comm_scale_factor,method,reported_makespan,dag_makespan,solution_valid,initial_solution_valid,was_repaired,num_repaired_nodes,repair_strategy,area_used,area_budget,validity_note,key,family,nodes,edges
paper_fig3_11node,45,0.5,1.0,0.1,1.0,greedy,32.0,32.0,True,True,False,0,,19.0,22.0,Valid solution; no area repair needed.,"('paper_fig3_11node', 45, 0.5, 1.0, 0.1, 1.0)",custom,11,12
paper_fig3_11node,46,0.5,1.0,0.1,1.0,greedy,32.0,32.0,True,True,False,0,,19.0,22.0,Valid solution; no area repair needed.,"('paper_fig3_11node', 46, 0.5, 1.0, 0.1, 1.0)",custom,11,12
paper_fig3_11node,47,0.5,1.0,0.1,1.0,greedy,32.0,32.0,True,True,False,0,,19.0,22.0,Valid solution; no area repair needed.,"('paper_fig3_11node', 47, 0.5, 1.0, 0.1, 1.0)",custom,11,12
paper_fig3_11node,48,0.5,1.0,0.1,1.0,greedy,32.0,32.0,True,True,False,0,,19.0,22.0,Valid solution; no area repair needed.,"('paper_fig3_11node', 48, 0.5, 1.0, 0.1, 1.0)",custom,11,12
paper_fig3_11node,49,0.5,1.0,0.1,1.0,greedy,32.0,32.0,True,True,False,0,,19.0,22.0,Valid solution; no area repair needed.,"('paper_fig3_11node', 49, 0.5, 1.0, 0.1, 1.0)",custom,11,12
paper_fig3_11node,50,0.5,1.0,0.1,1.0,greedy,32.0,32.0,True,True,False,0,,19.0,22.0,Valid solution; no area repair needed.,"('paper_fig3_11node', 50, 0.5, 1.0, 0.1, 1.0)",custom,11,12
paper_fig3_11node,51,0.5,1.0,0.1,1.0,greedy,32.0,32.0,True,True,False,0,,19.0,22.0,Valid solution; no area repair needed.,"('paper_fig3_11node', 51, 0.5, 1.0, 0.1, 1.0)",custom,11,12
rez_net_tosa,42,0.5,0.1,0.5,1.0,greedy,22703.59168610684,11874.019257864104,True,True,False,0,,8934.066640187913,8975.250783064486,Valid solution; no area repair needed.,"('rez_net_tosa', 42, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,362,457
rez_net_tosa,43,0.5,0.1,0.5,1.0,greedy,22097.73906004145,10243.960079209104,True,True,False,0,,8908.809099550403,8936.375605096488,Valid solution; no area repair needed.,"('rez_net_tosa', 43, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,362,457
rez_net_tosa,44,0.5,0.1,0.5,1.0,greedy,20210.603516467683,9473.747522446904,True,True,False,0,,8943.624384789147,8962.084489010587,Valid solution; no area repair needed.,"('rez_net_tosa', 44, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,362,457
