Config,GraphName,N,Area_Percentage,HW_Scale_Factor,Seed,method,makespan,time_s,mip_makespan,gap,gap_%,ratio
config_mkspan_area_0.7_hw_0.5_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.5,1,diff_gnn,4894.047281595932,100.21496605873108,2622.234721569148,0.8663650669179337,86.63650669179337,1.8663650669179337
config_mkspan_area_0.7_hw_0.5_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.5,2,diff_gnn,4291.391976893228,102.07992172241212,2517.84552892933,0.704390490832878,70.4390490832878,1.704390490832878
config_mkspan_area_0.7_hw_0.5_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.5,3,diff_gnn,5180.2198446490365,100.34517312049866,2392.110199984452,1.1655439806588788,116.55439806588788,2.165543980658879
config_mkspan_area_0.7_hw_0.7_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.7,0,diff_gnn,9148.233636287454,99.95506715774536,3829.485954551118,1.3888933775603272,138.88933775603272,2.388893377560327
config_mkspan_area_0.7_hw_0.7_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.7,1,diff_gnn,5333.971745856273,100.34848499298096,3670.968614557629,0.4530148050582134,45.30148050582134,1.4530148050582135
config_mkspan_area_0.7_hw_0.7_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.7,2,diff_gnn,5551.87606065376,100.23294281959534,3524.8292303870903,0.5750766059222855,57.50766059222855,1.5750766059222854
config_mkspan_area_0.7_hw_0.7_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.7,3,diff_gnn,5801.605812389371,99.62359380722046,3348.83428628056,0.7324254700082589,73.24254700082588,1.7324254700082589
config_mkspan_area_0.7_hw_0.9_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.9,0,diff_gnn,9079.519227027824,99.81129026412964,4684.290900377841,0.9382910711833583,93.82910711833583,1.9382910711833583
config_mkspan_area_0.7_hw_0.9_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.9,1,diff_gnn,8769.553212251987,99.68937253952026,4695.499973423976,0.8676505722258999,86.76505722258999,1.8676505722258998
config_mkspan_area_0.7_hw_0.9_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.9,2,diff_gnn,8942.015456463534,100.19008660316469,4471.217259299089,0.9999062756045297,99.99062756045298,1.9999062756045296
config_mkspan_area_0.7_hw_0.9_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.9,3,diff_gnn,9214.558124102598,100.529367685318,4282.416946734234,1.1517190499466914,115.17190499466913,2.151719049946691
config_mkspan_area_0.9_hw_0.1_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.9,0.1,0,diff_gnn,9079.519227027824,100.16115212440492,549.8728577802502,15.512033824837994,1551.2033824837995,16.512033824837996
config_mkspan_area_0.9_hw_0.1_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.9,0.1,1,diff_gnn,1286.53665781976,100.22880864143372,524.8095525534322,1.4514352903070953,145.14352903070952,2.4514352903070953
config_mkspan_area_0.9_hw_0.1_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.9,0.1,2,diff_gnn,1377.9646893059687,100.22432231903076,503.943637344274,1.7343627088292786,173.43627088292786,2.734362708829279
config_mkspan_area_0.9_hw_0.1_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.9,0.1,3,diff_gnn,1158.2339789751063,100.48651814460754,478.6620418965591,1.4197322486360962,141.9732248636096,2.4197322486360964
config_mkspan_area_0.9_hw_0.3_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.9,0.3,0,diff_gnn,9148.233636287454,100.36336851119997,1649.6185728520743,4.545666002335802,454.56660023358023,5.545666002335802
config_mkspan_area_0.9_hw_0.3_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.9,0.3,1,diff_gnn,2509.1694139261954,99.83409118652344,1573.5008335602,0.5946412994576898,59.46412994576898,1.59464129945769
config_mkspan_area_0.9_hw_0.3_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.9,0.3,2,diff_gnn,2957.621893450434,99.91306352615356,1510.8673322358052,0.9575655852414909,95.7565585241491,1.9575655852414908
config_mkspan_area_0.9_hw_0.3_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.9,0.3,3,diff_gnn,2901.6025206418158,99.57898592948914,1435.3861161573243,1.0214787421865992,102.14787421865992,2.0214787421865994
config_mkspan_area_0.9_hw_0.5_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.9,0.5,0,diff_gnn,9148.233636287454,100.10680842399596,2749.364288148264,2.327399601327083,232.7399601327083,3.327399601327083
config_mkspan_area_0.9_hw_0.5_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.9,0.5,1,diff_gnn,3160.9498759499947,99.96937584877014,2622.234728931669,0.20544123722966823,20.544123722966823,1.2054412372296681
config_mkspan_area_0.9_hw_0.5_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.9,0.5,2,diff_gnn,4126.692566501329,100.56090998649596,2517.845552145811,0.6389776422085909,63.89776422085909,1.6389776422085909
config_mkspan_area_0.9_hw_0.5_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.9,0.5,3,diff_gnn,3079.512477057725,99.70676922798155,2392.11019844838,0.2873622958738365,28.73622958738365,1.2873622958738364
config_mkspan_area_0.9_hw_0.7_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.9,0.7,0,diff_gnn,9148.233636287454,100.14472317695618,3829.485958357264,1.388893375185994,138.8893375185994,2.3888933751859938
config_mkspan_area_0.9_hw_0.7_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.9,0.7,1,diff_gnn,4267.880208988127,100.30900311470032,3670.968703280445,0.16260326740848305,16.260326740848306,1.162603267408483
config_mkspan_area_0.9_hw_0.7_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.9,0.7,2,diff_gnn,8942.015456463534,100.19297456741332,3524.829270325632,1.536864843850281,153.6864843850281,2.5368648438502808
config_mkspan_area_0.9_hw_0.7_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.9,0.7,3,diff_gnn,3790.4397105091234,99.95813632011414,3348.8342715578733,0.13186840647859704,13.186840647859704,1.131868406478597
config_mkspan_area_0.9_hw_0.9_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.9,0.9,0,diff_gnn,9079.519227027824,100.45306491851808,4684.290846858378,0.9382910933289297,93.82910933289297,1.9382910933289297
config_mkspan_area_0.9_hw_0.9_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.9,0.9,1,diff_gnn,8769.553212251987,99.5623939037323,4695.499975052846,0.8676505715780116,86.76505715780117,1.8676505715780116
config_mkspan_area_0.9_hw_0.9_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.9,0.9,2,diff_gnn,8942.015456463534,100.04337811470032,4471.217278519374,0.9999062670075937,99.99062670075936,1.9999062670075936
config_mkspan_area_0.9_hw_0.9_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.9,0.9,3,diff_gnn,9214.558124102598,100.30583643913268,4282.416925353424,1.1517190606895729,115.17190606895728,2.151719060689573
config_mkspan_area_0.1_hw_0.1_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.1,0,esa,9466.813815823476,19.78494024276733,4221.305106155454,1.2426272391491169,124.26272391491169,2.2426272391491167
config_mkspan_area_0.1_hw_0.1_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.1,1,esa,8769.553212251987,19.042455911636356,4172.721469818643,1.101638768770525,110.16387687705249,2.101638768770525
config_mkspan_area_0.1_hw_0.1_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.1,2,esa,8942.015456463534,19.391337394714355,4269.658637267942,1.0943162477704136,109.43162477704136,2.0943162477704136
config_mkspan_area_0.1_hw_0.1_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.1,3,esa,9214.558124102598,19.21853280067444,4242.071814719901,1.1721834345491917,117.21834345491916,2.1721834345491917
config_mkspan_area_0.1_hw_0.3_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.3,0,esa,9466.813815823476,19.5592098236084,4484.561483588215,1.1109787100630473,111.09787100630473,2.1109787100630473
config_mkspan_area_0.1_hw_0.3_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.3,1,esa,8769.553212251987,19.31182289123535,4413.573641641579,0.986950694446836,98.6950694446836,1.986950694446836
config_mkspan_area_0.1_hw_0.3_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.3,2,esa,8942.015456463534,19.735257625579838,4300.415738131131,1.0793374410701846,107.93374410701846,2.0793374410701846
config_mkspan_area_0.1_hw_0.3_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.3,3,esa,9214.558124102598,19.621517658233643,4510.783769461843,1.0427842687750772,104.27842687750773,2.0427842687750775
config_mkspan_area_0.1_hw_0.5_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.5,0,esa,9466.813815823476,19.61823081970215,4585.171800503198,1.0646584746910779,106.46584746910779,2.0646584746910777
config_mkspan_area_0.1_hw_0.5_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.5,1,esa,8769.553212251987,19.25584316253662,4683.729505420622,0.8723440800974345,87.23440800974345,1.8723440800974345
config_mkspan_area_0.1_hw_0.5_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.5,2,esa,8942.015456463534,19.14287495613098,4538.779795230503,0.9701364375200785,97.01364375200785,1.9701364375200785
config_mkspan_area_0.1_hw_0.5_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.5,3,esa,9214.558124102598,19.214502811431885,4677.993328876904,0.9697672647846282,96.97672647846282,1.9697672647846283
config_mkspan_area_0.1_hw_0.7_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.7,0,esa,9466.813815823476,19.88225483894348,4623.95310272373,1.047342091390821,104.7342091390821,2.0473420913908207
config_mkspan_area_0.1_hw_0.7_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.7,1,esa,8769.553212251987,19.98986053466797,4810.290852526595,0.8230816973667607,82.30816973667608,1.8230816973667607
config_mkspan_area_0.1_hw_0.7_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.7,2,esa,8942.015456463534,19.518223762512207,4610.594593504998,0.9394495167847252,93.94495167847252,1.9394495167847252
config_mkspan_area_0.1_hw_0.7_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.7,3,esa,9214.558124102598,19.02228736877441,4991.885476406772,0.8459073565796954,84.59073565796955,1.8459073565796953
config_mkspan_area_0.1_hw_0.9_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.9,0,esa,9466.813815823476,19.319446086883545,4834.354056955636,0.9582375854748759,95.82375854748759,1.958237585474876
config_mkspan_area_0.1_hw_0.9_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.9,1,esa,8769.553212251987,19.28417944908142,4861.9669757661295,0.8037048083548769,80.37048083548768,1.803704808354877
config_mkspan_area_0.1_hw_0.9_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.9,2,esa,8942.015456463534,19.402836084365845,4637.697546388735,0.9281152699201934,92.81152699201934,1.9281152699201933
config_mkspan_area_0.1_hw_0.9_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.9,3,esa,9214.558124102598,19.2029550075531,4916.234829316913,0.8743120383822094,87.43120383822094,1.8743120383822094
config_mkspan_area_0.3_hw_0.1_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.1,0,esa,9466.813815823476,18.97807216644287,2768.7934472023976,2.419111608122589,241.9111608122589,3.4191116081225887
config_mkspan_area_0.3_hw_0.1_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.1,1,esa,8769.553212251987,19.475043058395386,2578.9709729139763,2.4004078775432203,240.04078775432203,3.40040787754322
config_mkspan_area_0.3_hw_0.1_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.1,2,esa,8942.015456463534,19.64494276046753,2843.824257560919,2.1443628883498205,214.43628883498204,3.1443628883498205
config_mkspan_area_0.3_hw_0.1_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.1,3,esa,9214.558124102598,18.829650163650516,3058.8993540214674,2.012377021162341,201.23770211623412,3.012377021162341
config_mkspan_area_0.3_hw_0.3_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.3,0,esa,9466.813815823476,19.452128171920776,3245.4444069173787,1.9169545457767807,191.69545457767808,2.9169545457767807
config_mkspan_area_0.3_hw_0.3_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.3,1,esa,8769.553212251987,19.36851143836975,3134.9503597985445,1.7973499436257514,179.73499436257515,2.7973499436257514
config_mkspan_area_0.3_hw_0.3_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.3,2,esa,8942.015456463534,18.603960037231445,3298.588716871651,1.7108609844952278,171.08609844952278,2.710860984495228
config_mkspan_area_0.3_hw_0.3_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.3,3,esa,9214.558124102598,19.243452548980716,3399.0070373361177,1.7109558829640625,171.09558829640625,2.7109558829640625
config_mkspan_area_0.3_hw_0.5_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.5,0,esa,9466.813815823476,19.404346227645878,3957.896365308934,1.3918801661408693,139.18801661408693,2.3918801661408695
config_mkspan_area_0.3_hw_0.5_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.5,1,esa,8769.553212251987,19.475417613983154,3769.583217337472,1.3263986246325896,132.63986246325896,2.32639862463259
config_mkspan_area_0.3_hw_0.5_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.5,2,esa,8942.015456463534,19.089913368225098,3694.680292725442,1.4202406562943253,142.02406562943253,2.4202406562943253
config_mkspan_area_0.3_hw_0.5_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.5,3,esa,9214.558124102598,18.95003628730774,3885.008869939899,1.3718242178029176,137.18242178029178,2.3718242178029176
config_mkspan_area_0.3_hw_0.7_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.7,0,esa,9466.813815823476,19.170698642730716,4348.648750284236,1.1769552703479922,117.69552703479921,2.176955270347992
config_mkspan_area_0.3_hw_0.7_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.7,1,esa,8769.553212251987,19.68190026283264,4278.39249266635,1.0497308807651462,104.97308807651461,2.049730880765146
config_mkspan_area_0.3_hw_0.7_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.7,2,esa,8942.015456463534,19.083227396011356,4114.73574825049,1.1731688262765145,117.31688262765145,2.1731688262765148
config_mkspan_area_0.3_hw_0.7_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.7,3,esa,9214.558124102598,19.11844563484192,4360.981610856496,1.1129550514873323,111.29550514873323,2.112955051487332
config_mkspan_area_0.3_hw_0.9_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.9,0,esa,9466.813815823476,18.77280616760254,4683.854235009131,1.0211589304091613,102.11589304091613,2.0211589304091615
config_mkspan_area_0.3_hw_0.9_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.9,1,esa,8769.553212251987,18.7419228553772,4811.228793754074,0.8227262905552528,82.27262905552529,1.8227262905552528
config_mkspan_area_0.3_hw_0.9_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.9,2,esa,8942.015456463534,18.90394592285156,4506.613249919866,0.9841985456867275,98.41985456867275,1.9841985456867275
config_mkspan_area_0.3_hw_0.9_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.9,3,esa,9214.558124102598,19.41076922416687,4703.102627498241,0.9592509145402532,95.92509145402532,1.9592509145402532
config_mkspan_area_0.5_hw_0.1_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.5,0.1,0,esa,8462.928157768903,19.349735736846924,1491.2977569847144,4.674874865285301,467.4874865285301,5.674874865285301
config_mkspan_area_0.5_hw_0.1_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.5,0.1,1,esa,7830.535076455148,19.15010452270508,1421.7807731473793,4.507554486843133,450.75544868431325,5.507554486843134
config_mkspan_area_0.5_hw_0.1_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.5,0.1,2,esa,8439.375147624898,19.192285776138306,1491.0787158573337,4.659912557180098,465.99125571800977,5.659912557180098
config_mkspan_area_0.5_hw_0.1_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.5,0.1,3,esa,8361.828112190418,20.283467054367065,1684.289906607599,3.9646014497779287,396.4601449777929,4.964601449777929
config_mkspan_area_0.5_hw_0.3_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.5,0.3,0,esa,9261.686409228476,19.243847370147705,2337.783303475436,2.9617386245593025,296.17386245593025,3.9617386245593025
config_mkspan_area_0.5_hw_0.3_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.5,0.3,1,esa,8769.553212251987,19.134080410003666,2114.941642563786,3.1464752671006617,314.6475267100662,4.146475267100662
config_mkspan_area_0.5_hw_0.3_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.5,0.3,2,esa,8702.22705672887,19.645009756088257,2283.2253242448087,2.811374621822394,281.1374621822394,3.811374621822394
config_mkspan_area_0.5_hw_0.3_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.5,0.3,3,esa,8610.753909223833,19.53677487373352,2402.075251214123,2.5847144692371935,258.4714469237193,3.5847144692371935
