graph_name,seed,area_constraint,hw_scale_factor,hw_scale_variance,comm_scale_factor,method,reported_makespan,dag_makespan,solution_valid,initial_solution_valid,was_repaired,num_repaired_nodes,repair_strategy,area_used,area_budget,validity_note,key,family,nodes,edges
mobile_net_tosa,42,0.5,0.1,0.5,1.0,gcps,47005.55270365737,37099.55653947368,True,True,False,0,,21143.499282512337,21145.13113607198,Valid solution; no area repair needed.,"('mobile_net_tosa', 42, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,43,0.5,0.1,0.5,1.0,gcps,42609.001127012365,33880.54316292168,True,True,False,0,,20949.939822026,20950.341319045216,Valid solution; no area repair needed.,"('mobile_net_tosa', 43, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,44,0.5,0.1,0.5,1.0,gcps,44663.030989130304,35852.109156384824,True,True,False,0,,20596.80521191391,20597.129560307912,Valid solution; no area repair needed.,"('mobile_net_tosa', 44, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,45,0.5,0.1,0.5,1.0,gcps,42135.66128513804,33438.761442841955,True,True,False,0,,20433.543279076854,20434.418829128062,Valid solution; no area repair needed.,"('mobile_net_tosa', 45, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,46,0.5,0.1,0.5,1.0,gcps,44666.16380194782,36005.74425878344,True,True,False,0,,20284.27519887727,20284.382405030825,Valid solution; no area repair needed.,"('mobile_net_tosa', 46, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,47,0.5,0.1,0.5,1.0,gcps,45800.70929984749,37217.75968373712,True,True,False,0,,20484.742878817324,20485.544090403822,Valid solution; no area repair needed.,"('mobile_net_tosa', 47, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,48,0.5,0.1,0.5,1.0,gcps,47814.51883849775,38374.87961710388,True,True,False,0,,21535.86696131109,21537.49987620517,Valid solution; no area repair needed.,"('mobile_net_tosa', 48, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,49,0.5,0.1,0.5,1.0,gcps,46215.30229211214,33028.82141761554,True,True,False,0,,20405.51925252482,20407.39861006098,Valid solution; no area repair needed.,"('mobile_net_tosa', 49, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,50,0.5,0.1,0.5,1.0,gcps,42520.81021165651,33313.98005561769,True,True,False,0,,21469.31210381114,21469.40347125309,Valid solution; no area repair needed.,"('mobile_net_tosa', 50, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,51,0.5,0.1,0.5,1.0,gcps,41572.93390096742,33996.88882993615,True,True,False,0,,21111.49978124976,21112.383309601344,Valid solution; no area repair needed.,"('mobile_net_tosa', 51, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,42,0.5,0.1,0.5,1.0,gl25,51528.64909538571,35921.51313925137,True,True,False,0,,20512.70670327714,21145.13113607198,Valid solution; no area repair needed.,"('mobile_net_tosa', 42, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,43,0.5,0.1,0.5,1.0,gl25,53726.8473905264,36239.86996711111,True,True,False,0,,20451.92092246568,20950.341319045216,Valid solution; no area repair needed.,"('mobile_net_tosa', 43, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,44,0.5,0.1,0.5,1.0,gl25,48373.527932465535,31789.984547710897,True,True,False,0,,20567.19665225264,20597.129560307912,Valid solution; no area repair needed.,"('mobile_net_tosa', 44, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,45,0.5,0.1,0.5,1.0,gl25,46321.74069212058,32796.74782743545,True,True,False,0,,19968.17075198846,20434.418829128062,Valid solution; no area repair needed.,"('mobile_net_tosa', 45, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,46,0.5,0.1,0.5,1.0,gl25,50205.86434806592,34252.643386466785,True,True,False,0,,19866.7118065852,20284.382405030825,Valid solution; no area repair needed.,"('mobile_net_tosa', 46, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,47,0.5,0.1,0.5,1.0,gl25,50060.93646373812,33566.924934971714,True,True,False,0,,20240.323055532263,20485.544090403822,Valid solution; no area repair needed.,"('mobile_net_tosa', 47, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,48,0.5,0.1,0.5,1.0,gl25,46510.73181911822,32925.13276747174,True,True,False,0,,21222.767647179007,21537.49987620517,Valid solution; no area repair needed.,"('mobile_net_tosa', 48, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,49,0.5,0.1,0.5,1.0,gl25,48076.90373505792,32261.552218250148,True,True,False,0,,20019.652619898603,20407.39861006098,Valid solution; no area repair needed.,"('mobile_net_tosa', 49, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,50,0.5,0.1,0.5,1.0,gl25,46523.37304477736,32757.72346295908,True,True,False,0,,21296.0850424995,21469.40347125309,Valid solution; no area repair needed.,"('mobile_net_tosa', 50, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,51,0.5,0.1,0.5,1.0,gl25,47606.90206896252,33507.33700189336,True,True,False,0,,20807.19719323174,21112.383309601344,Valid solution; no area repair needed.,"('mobile_net_tosa', 51, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,42,0.5,0.1,0.5,1.0,esa,42377.72218640393,42377.72218640393,True,True,False,0,,0.0,21145.13113607198,Valid solution; no area repair needed.,"('mobile_net_tosa', 42, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,43,0.5,0.1,0.5,1.0,esa,41135.44625557222,41135.44625557222,True,True,False,0,,0.0,20950.341319045216,Valid solution; no area repair needed.,"('mobile_net_tosa', 43, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,44,0.5,0.1,0.5,1.0,esa,41187.44616277312,41187.44616277312,True,True,False,0,,0.0,20597.129560307912,Valid solution; no area repair needed.,"('mobile_net_tosa', 44, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,45,0.5,0.1,0.5,1.0,esa,42963.15542645935,42963.15542645935,True,True,False,0,,0.0,20434.418829128062,Valid solution; no area repair needed.,"('mobile_net_tosa', 45, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,46,0.5,0.1,0.5,1.0,esa,41788.37186269076,41788.37186269076,True,True,False,0,,0.0,20284.382405030825,Valid solution; no area repair needed.,"('mobile_net_tosa', 46, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,47,0.5,0.1,0.5,1.0,esa,43028.76503586628,43028.76503586628,True,True,False,0,,0.0,20485.544090403822,Valid solution; no area repair needed.,"('mobile_net_tosa', 47, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,48,0.5,0.1,0.5,1.0,esa,42884.22536343604,42884.22536343604,True,True,False,0,,0.0,21537.49987620517,Valid solution; no area repair needed.,"('mobile_net_tosa', 48, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,49,0.5,0.1,0.5,1.0,esa,41041.30673203316,41041.30673203316,True,True,False,0,,0.0,20407.39861006098,Valid solution; no area repair needed.,"('mobile_net_tosa', 49, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,50,0.5,0.1,0.5,1.0,esa,41823.4079743963,41823.4079743963,True,True,False,0,,0.0,21469.40347125309,Valid solution; no area repair needed.,"('mobile_net_tosa', 50, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,51,0.5,0.1,0.5,1.0,esa,41502.59828577592,41502.59828577592,True,True,False,0,,0.0,21112.383309601344,Valid solution; no area repair needed.,"('mobile_net_tosa', 51, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,42,0.5,0.1,0.5,1.0,pso,42377.72218640393,42377.72218640393,True,True,False,0,,0.0,21145.13113607198,Valid solution; no area repair needed.,"('mobile_net_tosa', 42, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,43,0.5,0.1,0.5,1.0,pso,41135.44625557222,41135.44625557222,True,True,False,0,,0.0,20950.341319045216,Valid solution; no area repair needed.,"('mobile_net_tosa', 43, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,44,0.5,0.1,0.5,1.0,pso,41187.44616277312,41187.44616277312,True,True,False,0,,0.0,20597.129560307912,Valid solution; no area repair needed.,"('mobile_net_tosa', 44, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,45,0.5,0.1,0.5,1.0,pso,42963.15542645935,42963.15542645935,True,True,False,0,,0.0,20434.418829128062,Valid solution; no area repair needed.,"('mobile_net_tosa', 45, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,46,0.5,0.1,0.5,1.0,pso,41788.37186269076,41788.37186269076,True,True,False,0,,0.0,20284.382405030825,Valid solution; no area repair needed.,"('mobile_net_tosa', 46, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,47,0.5,0.1,0.5,1.0,pso,43028.76503586628,43028.76503586628,True,True,False,0,,0.0,20485.544090403822,Valid solution; no area repair needed.,"('mobile_net_tosa', 47, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,48,0.5,0.1,0.5,1.0,pso,42884.22536343604,42884.22536343604,True,True,False,0,,0.0,21537.49987620517,Valid solution; no area repair needed.,"('mobile_net_tosa', 48, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,49,0.5,0.1,0.5,1.0,pso,41041.30673203316,41041.30673203316,True,True,False,0,,0.0,20407.39861006098,Valid solution; no area repair needed.,"('mobile_net_tosa', 49, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,50,0.5,0.1,0.5,1.0,pso,41823.4079743963,41823.4079743963,True,True,False,0,,0.0,21469.40347125309,Valid solution; no area repair needed.,"('mobile_net_tosa', 50, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,51,0.5,0.1,0.5,1.0,pso,41502.59828577592,41502.59828577592,True,True,False,0,,0.0,21112.383309601344,Valid solution; no area repair needed.,"('mobile_net_tosa', 51, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,42,0.5,0.1,0.5,1.0,dbpso,57310.554667903205,41044.72503772112,True,True,False,0,,20626.96102785615,21145.13113607198,Valid solution; no area repair needed.,"('mobile_net_tosa', 42, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,43,0.5,0.1,0.5,1.0,dbpso,41135.44625557222,41135.44625557222,True,True,False,0,,0.0,20950.341319045216,Valid solution; no area repair needed.,"('mobile_net_tosa', 43, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,44,0.5,0.1,0.5,1.0,dbpso,57662.81763593969,40959.92589351448,True,True,False,0,,19757.999750974064,20597.129560307912,Valid solution; no area repair needed.,"('mobile_net_tosa', 44, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,45,0.5,0.1,0.5,1.0,dbpso,59030.83725378997,42167.47858127862,True,True,False,0,,20259.308878607764,20434.418829128062,Valid solution; no area repair needed.,"('mobile_net_tosa', 45, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,46,0.5,0.1,0.5,1.0,dbpso,41788.37186269076,41788.37186269076,True,True,False,0,,0.0,20284.382405030825,Valid solution; no area repair needed.,"('mobile_net_tosa', 46, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,47,0.5,0.1,0.5,1.0,dbpso,60000.991717537625,42808.66534143591,True,True,False,0,,20437.156686111928,20485.544090403822,Valid solution; no area repair needed.,"('mobile_net_tosa', 47, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,48,0.5,0.1,0.5,1.0,dbpso,42884.22536343604,42884.22536343604,True,True,False,0,,0.0,21537.49987620517,Valid solution; no area repair needed.,"('mobile_net_tosa', 48, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,49,0.5,0.1,0.5,1.0,dbpso,41041.30673203316,41041.30673203316,True,True,False,0,,0.0,20407.39861006098,Valid solution; no area repair needed.,"('mobile_net_tosa', 49, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,50,0.5,0.1,0.5,1.0,dbpso,59695.40191167411,41220.270885540616,True,True,False,0,,21466.633365103957,21469.40347125309,Valid solution; no area repair needed.,"('mobile_net_tosa', 50, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,51,0.5,0.1,0.5,1.0,dbpso,41502.59828577592,41502.59828577592,True,True,False,0,,0.0,21112.383309601344,Valid solution; no area repair needed.,"('mobile_net_tosa', 51, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,42,0.5,0.1,0.5,1.0,clpso,55288.469211812575,40786.35062969516,True,True,False,0,,20897.828121537288,21145.13113607198,Valid solution; no area repair needed.,"('mobile_net_tosa', 42, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,43,0.5,0.1,0.5,1.0,clpso,41135.44625557222,41135.44625557222,True,True,False,0,,0.0,20950.341319045216,Valid solution; no area repair needed.,"('mobile_net_tosa', 43, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,44,0.5,0.1,0.5,1.0,clpso,57283.22464907919,40921.6599468308,True,True,False,0,,20451.74927001089,20597.129560307912,Valid solution; no area repair needed.,"('mobile_net_tosa', 44, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,45,0.5,0.1,0.5,1.0,clpso,42963.15542645935,42963.15542645935,True,True,False,0,,0.0,20434.418829128062,Valid solution; no area repair needed.,"('mobile_net_tosa', 45, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,46,0.5,0.1,0.5,1.0,clpso,41788.37186269076,41788.37186269076,True,True,False,0,,0.0,20284.382405030825,Valid solution; no area repair needed.,"('mobile_net_tosa', 46, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,47,0.5,0.1,0.5,1.0,clpso,43028.76503586628,43028.76503586628,True,True,False,0,,0.0,20485.544090403822,Valid solution; no area repair needed.,"('mobile_net_tosa', 47, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,48,0.5,0.1,0.5,1.0,clpso,42884.22536343604,42884.22536343604,True,True,False,0,,0.0,21537.49987620517,Valid solution; no area repair needed.,"('mobile_net_tosa', 48, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,49,0.5,0.1,0.5,1.0,clpso,56382.42645252993,40051.07810721165,True,True,False,0,,20333.65669524292,20407.39861006098,Valid solution; no area repair needed.,"('mobile_net_tosa', 49, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,50,0.5,0.1,0.5,1.0,clpso,57126.1209195162,40553.7208939508,True,True,False,0,,20929.38804973928,21469.40347125309,Valid solution; no area repair needed.,"('mobile_net_tosa', 50, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,51,0.5,0.1,0.5,1.0,clpso,41502.59828577592,41502.59828577592,True,True,False,0,,0.0,21112.383309601344,Valid solution; no area repair needed.,"('mobile_net_tosa', 51, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,42,0.5,0.1,0.5,1.0,ccpso,57842.177701937326,41805.22479088083,True,True,False,0,,20895.532807578445,21145.13113607198,Valid solution; no area repair needed.,"('mobile_net_tosa', 42, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,43,0.5,0.1,0.5,1.0,ccpso,41135.44625557222,41135.44625557222,True,True,False,0,,0.0,20950.341319045216,Valid solution; no area repair needed.,"('mobile_net_tosa', 43, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,44,0.5,0.1,0.5,1.0,ccpso,41187.44616277312,41187.44616277312,True,True,False,0,,0.0,20597.129560307912,Valid solution; no area repair needed.,"('mobile_net_tosa', 44, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,45,0.5,0.1,0.5,1.0,ccpso,42963.15542645935,42963.15542645935,True,True,False,0,,0.0,20434.418829128062,Valid solution; no area repair needed.,"('mobile_net_tosa', 45, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,46,0.5,0.1,0.5,1.0,ccpso,41788.37186269076,41788.37186269076,True,True,False,0,,0.0,20284.382405030825,Valid solution; no area repair needed.,"('mobile_net_tosa', 46, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,47,0.5,0.1,0.5,1.0,ccpso,43028.76503586628,43028.76503586628,True,True,False,0,,0.0,20485.544090403822,Valid solution; no area repair needed.,"('mobile_net_tosa', 47, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,48,0.5,0.1,0.5,1.0,ccpso,42884.22536343604,42884.22536343604,True,True,False,0,,0.0,21537.49987620517,Valid solution; no area repair needed.,"('mobile_net_tosa', 48, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,49,0.5,0.1,0.5,1.0,ccpso,41041.30673203316,41041.30673203316,True,True,False,0,,0.0,20407.39861006098,Valid solution; no area repair needed.,"('mobile_net_tosa', 49, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,50,0.5,0.1,0.5,1.0,ccpso,41823.4079743963,41823.4079743963,True,True,False,0,,0.0,21469.40347125309,Valid solution; no area repair needed.,"('mobile_net_tosa', 50, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,51,0.5,0.1,0.5,1.0,ccpso,41502.59828577592,41502.59828577592,True,True,False,0,,0.0,21112.383309601344,Valid solution; no area repair needed.,"('mobile_net_tosa', 51, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,42,0.5,0.1,0.5,1.0,shade,58470.77943410754,41495.16707170197,True,True,False,0,,21063.572197259407,21145.13113607198,Valid solution; no area repair needed.,"('mobile_net_tosa', 42, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,43,0.5,0.1,0.5,1.0,shade,41135.44625557222,41135.44625557222,True,True,False,0,,0.0,20950.341319045216,Valid solution; no area repair needed.,"('mobile_net_tosa', 43, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,44,0.5,0.1,0.5,1.0,shade,54792.06715903349,39864.53309682705,True,True,False,0,,20024.364332280435,20597.129560307912,Valid solution; no area repair needed.,"('mobile_net_tosa', 44, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,45,0.5,0.1,0.5,1.0,shade,59265.08836140926,42158.30924305955,True,True,False,0,,20385.88665809132,20434.418829128062,Valid solution; no area repair needed.,"('mobile_net_tosa', 45, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,46,0.5,0.1,0.5,1.0,shade,41788.37186269076,41788.37186269076,True,True,False,0,,0.0,20284.382405030825,Valid solution; no area repair needed.,"('mobile_net_tosa', 46, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,47,0.5,0.1,0.5,1.0,shade,57657.42228118316,42244.9473995666,True,True,False,0,,20098.89681788248,20485.544090403822,Valid solution; no area repair needed.,"('mobile_net_tosa', 47, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,48,0.5,0.1,0.5,1.0,shade,57456.51648392283,42284.34382055004,True,True,False,0,,20999.28083782409,21537.49987620517,Valid solution; no area repair needed.,"('mobile_net_tosa', 48, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,49,0.5,0.1,0.5,1.0,shade,55289.46854428576,41017.80359363457,True,True,False,0,,20007.476863864395,20407.39861006098,Valid solution; no area repair needed.,"('mobile_net_tosa', 49, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,50,0.5,0.1,0.5,1.0,shade,57138.49659760961,40649.26979160336,True,True,False,0,,20804.47883963998,21469.40347125309,Valid solution; no area repair needed.,"('mobile_net_tosa', 50, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,51,0.5,0.1,0.5,1.0,shade,41502.59828577592,41502.59828577592,True,True,False,0,,0.0,21112.383309601344,Valid solution; no area repair needed.,"('mobile_net_tosa', 51, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,42,0.5,0.1,0.5,1.0,jade,57908.67202740835,41072.69518452794,True,True,False,0,,20928.7559452658,21145.13113607198,Valid solution; no area repair needed.,"('mobile_net_tosa', 42, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,43,0.5,0.1,0.5,1.0,jade,54966.36836090581,39699.79160750257,True,True,False,0,,20880.966031142805,20950.341319045216,Valid solution; no area repair needed.,"('mobile_net_tosa', 43, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,44,0.5,0.1,0.5,1.0,jade,56139.60400710451,39316.35381884672,True,True,False,0,,20394.875669065445,20597.129560307912,Valid solution; no area repair needed.,"('mobile_net_tosa', 44, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,45,0.5,0.1,0.5,1.0,jade,56595.12723180139,41473.66636224881,True,True,False,0,,19892.021343352568,20434.418829128062,Valid solution; no area repair needed.,"('mobile_net_tosa', 45, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,46,0.5,0.1,0.5,1.0,jade,41788.37186269076,41788.37186269076,True,True,False,0,,0.0,20284.382405030825,Valid solution; no area repair needed.,"('mobile_net_tosa', 46, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,47,0.5,0.1,0.5,1.0,jade,58782.81657507824,41350.40174730553,True,True,False,0,,19946.63004807813,20485.544090403822,Valid solution; no area repair needed.,"('mobile_net_tosa', 47, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,48,0.5,0.1,0.5,1.0,jade,58254.10732952753,42449.48687622948,True,True,False,0,,20918.62345202981,21537.49987620517,Valid solution; no area repair needed.,"('mobile_net_tosa', 48, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,49,0.5,0.1,0.5,1.0,jade,57700.02861047909,40517.844435611885,True,True,False,0,,19953.123640806647,20407.39861006098,Valid solution; no area repair needed.,"('mobile_net_tosa', 49, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,50,0.5,0.1,0.5,1.0,jade,55841.659724154735,40322.29315872666,True,True,False,0,,20405.083268196297,21469.40347125309,Valid solution; no area repair needed.,"('mobile_net_tosa', 50, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,51,0.5,0.1,0.5,1.0,jade,41502.59828577592,41502.59828577592,True,True,False,0,,0.0,21112.383309601344,Valid solution; no area repair needed.,"('mobile_net_tosa', 51, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
mobile_net_tosa,42,0.5,0.1,0.5,1.0,random,60443.00841198932,41547.11907277279,True,True,False,0,,21142.24378980803,21145.13113607198,Valid solution; no area repair needed.,"('mobile_net_tosa', 42, 0.5, 0.1, 0.5, 1.0)",pytorch-graphs,830,1066
