SimTime,Config,GraphName,N,HW_Scale_Factor,HW_Scale_Var,Comm_Scale_Var,Area_Percentage,Seed,LB_Naive,random_opt_cost,random_opt_ratio,random_partition_cost,random_bb,random_makespan,random_time,greedy_opt_cost,greedy_opt_ratio,greedy_partition_cost,greedy_bb,greedy_makespan,greedy_time,diff_gnn_opt_cost,diff_gnn_opt_ratio,diff_gnn_partition_cost,diff_gnn_bb,diff_gnn_makespan,diff_gnn_time,diff_gnn_order_opt_cost,diff_gnn_order_opt_ratio,diff_gnn_order_partition_cost,diff_gnn_order_bb,diff_gnn_order_makespan,diff_gnn_order_time,pso_opt_cost,pso_opt_ratio,pso_partition_cost,pso_bb,pso_makespan,pso_time,dbpso_opt_cost,dbpso_opt_ratio,dbpso_partition_cost,dbpso_bb,dbpso_makespan,dbpso_time,clpso_opt_cost,clpso_opt_ratio,clpso_partition_cost,clpso_bb,clpso_makespan,clpso_time,ccpso_opt_cost,ccpso_opt_ratio,ccpso_partition_cost,ccpso_bb,ccpso_makespan,ccpso_time,esa_opt_cost,esa_opt_ratio,esa_partition_cost,esa_bb,esa_makespan,esa_time,shade_opt_cost,shade_opt_ratio,shade_partition_cost,shade_bb,shade_makespan,shade_time,jade_opt_cost,jade_opt_ratio,jade_partition_cost,jade_bb,jade_makespan,jade_time,gl25_opt_cost,gl25_opt_ratio,gl25_partition_cost,gl25_bb,gl25_makespan,gl25_time
2026-02-18 16:33:20,config_fig3_sweep_v01_base,inputs/task_graph_topology/custom/paper_fig3_11node.dot,11,1.0,0.1,1.0,0.5,42,41.0,,,,,,,,,,,,,26.00000003231284,0.6341463422515327,63.0,optimize_single_point_makespan_mip,35.0,15.190143585205078,36.0,0.8780487804878049,61.0,optimize_single_point_makespan_mip,36.0,26.892377853393555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-18 16:33:56,config_fig3_sweep_v02_noreg,inputs/task_graph_topology/custom/paper_fig3_11node.dot,11,1.0,0.1,1.0,0.5,42,41.0,,,,,,,,,,,,,26.000000024926656,0.6341463420713819,60.0,optimize_single_point_makespan_mip,35.0,10.280394554138184,37.0,0.9024390243902439,65.0,optimize_single_point_makespan_mip,37.0,18.794837713241577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-18 16:34:31,config_fig3_sweep_v03_noreg_queue_final,inputs/task_graph_topology/custom/paper_fig3_11node.dot,11,1.0,0.1,1.0,0.5,42,41.0,,,,,,,,,,,,,35.0,0.8536585365853658,60.0,optimize_single_point_makespan_mip,35.0,9.669186353683472,37.0,0.9024390243902439,65.0,optimize_single_point_makespan_mip,37.0,17.807374954223633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-18 16:35:18,config_fig3_sweep_v04_minimal,inputs/task_graph_topology/custom/paper_fig3_11node.dot,11,1.0,0.1,1.0,0.5,42,41.0,,,,,,,,,,,,,26.00000004403167,0.6341463425373578,63.0,optimize_single_point_makespan_mip,39.0,13.751294136047363,35.0,0.8536585365853658,60.0,optimize_single_point_makespan_mip,35.0,26.80668592453003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-18 16:36:09,config_fig3_sweep_v05_modern,inputs/task_graph_topology/custom/paper_fig3_11node.dot,11,1.0,0.1,1.0,0.5,42,41.0,,,,,,,,,,,,,32.000000010079546,0.7804878051238914,61.0,optimize_single_point_makespan_mip,36.0,14.810607194900513,36.0,0.8780487804878049,61.0,optimize_single_point_makespan_mip,36.0,27.822997570037842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-18 16:38:03,config_fig3_sweep_v06_long,inputs/task_graph_topology/custom/paper_fig3_11node.dot,11,1.0,0.1,1.0,0.5,42,41.0,,,,,,,,,,,,,32.000000010079546,0.7804878051238914,61.0,optimize_single_point_makespan_mip,36.0,37.39767909049988,36.0,0.8780487804878049,61.0,optimize_single_point_makespan_mip,36.0,69.71835160255432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-18 16:39:19,config_fig3_sweep_v07_dls_hybrid,inputs/task_graph_topology/custom/paper_fig3_11node.dot,11,1.0,0.1,1.0,0.5,42,41.0,,,,,,,,,,,,,32.000000010079546,0.7804878051238914,61.0,optimize_single_point_makespan_mip,36.0,28.659347534179688,36.0,0.8780487804878049,61.0,optimize_single_point_makespan_mip,36.0,38.900349855422974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-18 16:40:49,config_fig3_sweep_v08_order_strong,inputs/task_graph_topology/custom/paper_fig3_11node.dot,11,1.0,0.1,1.0,0.5,42,41.0,,,,,,,,,,,,,26.00000003231284,0.6341463422515327,63.0,optimize_single_point_makespan_mip,35.0,17.064829111099243,36.0,0.8780487804878049,61.0,optimize_single_point_makespan_mip,36.0,64.39629006385803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
